end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,4404591,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_17_1222_VAR-c3-T1
,,4404592,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_17_1222_VAR-c4-T1
,,4404593,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_17_1222_VAR-c5-T1
,,4404594,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_0031_FUL-c1-T1
,,4404595,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_0031_FUL-c2-T1
,,4404596,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_0031_FUL-c3-T1
,,4404597,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_0031_FUL-c4-T1
,,4404598,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_0031_FUL-c5-T1
,,4404599,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_1234_FUL-c1-T1
,,4404600,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2457_FUL-c1-T1
,,4404601,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2457_FUL-c2-T1
,,4404602,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2457_FUL-c4-T1
,,4404603,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2457_FUL-c5-T1
,,4404604,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2457_FUL-c9-T1
,,4404605,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2457_FUL-c11-T1
,,4404606,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_19_0408_FUL-c1-T1
,,4404607,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_19_0408_FUL-c2-T1
,,4404608,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_19_0408_FUL-c3-T1
,,4404609,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_19_0408_FUL-c6-T1
,,4404610,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_1898_VAR-c1-T1
,,4404611,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2253_OUT-c1-T1
,,4404612,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2253_OUT-c2-T1
,,4404613,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2253_OUT-c6-T1
,,4404614,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2253_OUT-c9-T1
,,4404615,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2253_OUT-c12-T1
,,4404616,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2253_OUT-c13-T1
,,4404617,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2253_OUT-c14-T1
,,4404618,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2253_OUT-c16-T1
,,4404619,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2253_OUT-c17-T1
,,4404620,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2253_OUT-c22-T1
,,4404621,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2465_OUT -c1-T1
,,4404622,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2465_OUT -c3-T1
,,4404623,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2465_OUT -c5-T1
,,4404624,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2465_OUT -c6-T1
,,4404625,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2465_OUT -c8-T1
,,4404626,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2465_OUT -c9-T1
,,4404627,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2465_OUT -c11-T1
,,4404628,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2465_OUT -c13-T1
,,4404629,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_2465_OUT -c16-T1
,,4404630,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_1523_FUL-c1-T1
,,4404631,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_1523_FUL-c2-T1
,,4404632,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_1523_FUL-c4-T1
,,4404633,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_1523_FUL-c6-T1
,,4404634,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_19_0308_FUL-c1 -T1
,,4404635,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_19_0308_FUL-c2-T1
,,4404636,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_19_0308_FUL-c5-T1
,,4404637,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_19_0308_FUL-c6-T1
,,4404638,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_1760_FUL-c1-T1
,,4404639,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_1760_FUL-c7-T1
,,4404640,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_1760_FUL-c8-T1
,,4404641,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_1760_FUL-c9-T1
,,4404642,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_1760_FUL-c10-T1
,,4404643,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_1760_FUL-c11-T1
,,4404644,,,local-authority-eng:EHE,developer-agreement-transaction,,,,3_18_1760_FUL-c12-T1
,,4404645,,,local-authority-eng:CHA,developer-agreement-transaction,,,,P/13/1826/2-dat
,,4404646,,,local-authority-eng:CHA,developer-agreement-transaction,,,,P/15/0047/2-dat
,,4404647,,,local-authority-eng:CHA,developer-agreement-transaction,,,,P/17/2200/2-dat
,,4404648,,,local-authority-eng:CHA,developer-agreement-transaction,,,,P/17/0388/2-dat
,,4404649,,,local-authority-eng:CHA,developer-agreement-transaction,,,,P/17/2338/2-dat
,,4404650,,,local-authority-eng:CHA,developer-agreement-transaction,,,,P/17/2391/2-dat
,,4404651,,,local-authority-eng:CHA,developer-agreement-transaction,,,,P/18/0284/2-dat
,,4404652,,,local-authority-eng:CHA,developer-agreement-transaction,,,,P/18/0662/2-dat
,,4404653,,,local-authority-eng:CHA,developer-agreement-transaction,,,,P/18/0888/2-dat
,,4404654,,,local-authority-eng:CHA,developer-agreement-transaction,,,,P/18/0985/2-dat
,,4404655,,,local-authority-eng:CHA,developer-agreement-transaction,,,,P/18/2058/2-dat
,,4404656,,,local-authority-eng:CHA,developer-agreement-transaction,,,,P/18/2067/2-dat
,,4404657,,,local-authority-eng:CHA,developer-agreement-transaction,,,,P/19/0394/2-dat
,,4404658,,,local-authority-eng:CHA,developer-agreement-transaction,,,,P/19/0687/2-dat
,,4404659,,,local-authority-eng:NEA,developer-agreement-transaction,,,,12/00895/OUTM-CF-2
,,4404660,,,local-authority-eng:NEA,developer-agreement-transaction,,,,12/00895/OUTM-CF-2a
,,4404661,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/00822/RMAM-AH-1p
,,4404662,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/00822/RMAM-CF-1
,,4404663,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/00822/RMAM-ED-1
,,4404664,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/00822/RMAM-OS-1p
,,4404665,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/00822/RMAM-OS-1pa
,,4404666,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/00135/FULM-CF-1
,,4404667,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/00135/FULM-ED-1
,,4404668,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/00135/FULM-OS-1p
,,4404669,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/00135/FULM-OS-1
,,4404670,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/00135/FULM-OS-1a
,,4404671,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/00337/OUTM-ED-2
,,4404672,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/01144/FULM-CF-2
,,4404673,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/01144/FULM-CF-3
,,4404674,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/01144/FULM-CF-5
,,4404675,,,local-authority-eng:NEA,developer-agreement-transaction,,,,15/00523/RMAM-AH-2
,,4404676,,,local-authority-eng:NEA,developer-agreement-transaction,,,,15/00523/RMAM-CF-2
,,4404677,,,local-authority-eng:NEA,developer-agreement-transaction,,,,15/00523/RMAM-CF-5
,,4404678,,,local-authority-eng:NEA,developer-agreement-transaction,,,,15/00523/RMAM-CF-5a
,,4404679,,,local-authority-eng:NEA,developer-agreement-transaction,,,,15/00523/RMAM-OS-2
,,4404680,,,local-authority-eng:NEA,developer-agreement-transaction,,,,15/00523/RMAM-OS-5
,,4404681,,,local-authority-eng:NEA,developer-agreement-transaction,,,,15/00523/RMAM-GI-2
,,4404682,,,local-authority-eng:NEA,developer-agreement-transaction,,,,15/01295/FULM-AH-1P
,,4404683,,,local-authority-eng:NEA,developer-agreement-transaction,,,,15/01295/FULM-AH-1Pa
,,4404684,,,local-authority-eng:NEA,developer-agreement-transaction,,,,15/01295/FULM-OS-1pa
,,4404685,,,local-authority-eng:NEA,developer-agreement-transaction,,,,15/01295/FULM-OS-1p
,,4404686,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00465/OUTM-AH-1P
,,4404687,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00465/OUTM-TT-1P
,,4404688,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00465/OUTM-CF-2
,,4404689,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00465/OUTM-CF-1P
,,4404690,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00465/OUTM-GI-1P
,,4404691,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00465/OUTM-GI-1Pa
,,4404692,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00465/OUTM-HE-2
,,4404693,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00465/OUTM-MF-1P
,,4404694,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00465/OUTM-OS-1P
,,4404695,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00465/OUTM-OS-1Pa
,,4404696,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00465/OUTM-OS-1Pb
,,4404697,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00465/OUTM-OS-1Pc
,,4404698,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00465/OUTM-OS-1Pd
,,4404699,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00161/FULM-AH-1P
,,4404700,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00161/FULM-LI-2
,,4404701,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00161/FULM-MF-2P
,,4404702,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00161/FULM-OS-2
,,4404703,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00161/FULM-OS-1P
,,4404704,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00161/FULM-OS-1Pa
,,4404705,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00161/FULM-TT-2
,,4404706,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02169/OUTM-AH-1P
,,4404707,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02169/OUTM-CF-1
,,4404708,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02169/OUTM-HI-1P
,,4404709,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02169/OUTM-HI-2P
,,4404710,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02169/OUTM-MF-2P
,,4404711,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02169/OUTM-OS-1P
,,4404712,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02169/OUTM-OS-1
,,4404713,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02169/OUTM-OS-1a
,,4404714,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02169/OUTM-OS-2P
,,4404715,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/00582/FULM-CF-2
,,4404716,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/00582/FULM-ED-2
,,4404717,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/00582/FULM-OS-2
,,4404718,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/00595/FULM-ED-2
,,4404719,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/00595/FULM-HE-2
,,4404720,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/00595/FULM-TT-2
,,4404721,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/00595/FULM-OS-1p
,,4404722,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/00595/FULM-OS-1pa
,,4404723,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/00125/FULM-AH-2
,,4404724,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/01266/OUTM-AH-1P
,,4404725,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/01266/OUTM-CF-1
,,4404726,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/01266/OUTM-ED-1
,,4404727,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/01266/OUTM-GI-1P
,,4404728,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/01266/OUTM-HE-1
,,4404729,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/01266/OUTM-HI-1P
,,4404730,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/01266/OUTM-OS-1P
,,4404731,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/01266/OUTM-OS-1Pa
,,4404732,,,local-authority-eng:NEA,developer-agreement-transaction,,,,17/01266/OUTM-OS-1
,,4404733,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02173/OUTM-AH-1P
,,4404734,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02173/OUTM-CF-1
,,4404735,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02173/OUTM-CF-1P
,,4404736,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02173/OUTM-GI-1P
,,4404737,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02173/OUTM-HE-1
,,4404738,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02173/OUTM-MF-2P
,,4404739,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02173/OUTM-OS-1P
,,4404740,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02173/OUTM-OS-1Pa
,,4404741,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02173/OUTM-OS-1
,,4404742,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/02173/OUTM-OS-1a
,,4404743,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/00973/FULM-AH-1P
,,4404744,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/00973/FULM-OS-1P
,,4404745,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/00139/RMAM-AH-1
,,4404746,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/00139/RMAM-AH-2
,,4404747,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/00139/RMAM-CF-1
,,4404748,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/00139/RMAM-ED-1
,,4404749,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/00139/RMAM-LI-1
,,4404750,,,local-authority-eng:NEA,developer-agreement-transaction,,,,16/00139/RMAM-OS-1
,,4404751,,,local-authority-eng:NEA,developer-agreement-transaction,,,,19/00595/FULM-AH-1
,,4404752,,,local-authority-eng:NEA,developer-agreement-transaction,,,,19/00595/FULM-CF-1
,,4404753,,,local-authority-eng:NEA,developer-agreement-transaction,,,,19/00585/FULM-ED-1
,,4404754,,,local-authority-eng:NEA,developer-agreement-transaction,,,,19/00585/FULM-LI-1
,,4404755,,,local-authority-eng:NEA,developer-agreement-transaction,,,,19/00585/FULM-OS-1
,,4404756,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/00509/FULM-OS-2
,,4404757,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/00509/FULM-AH-1
,,4404758,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/00509/FULM-AH-2
,,4404759,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/00509/FULM-CF-1
,,4404760,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/00509/FULM-OS-1
,,4404761,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/00509/FULM-OS-2a
,,4404762,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/00509/FULM-OS-1P
,,4404763,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/01898/OUTM-CF-1
,,4404764,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/01898/OUTM-GI-1
,,4404765,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/01898/OUTM-MF-5
,,4404766,,,local-authority-eng:NEA,developer-agreement-transaction,,,,18/01898/OUTM-OS-1
,,4404767,,,local-authority-eng:NEA,developer-agreement-transaction,,,,OUT/980066-OS-2
,,4404768,,,local-authority-eng:NEA,developer-agreement-transaction,,,,02/02798/FULM-OS-2
,,4404769,,,local-authority-eng:NEA,developer-agreement-transaction,,,,02/02798/FULM-TT-2
,,4404770,,,local-authority-eng:NEA,developer-agreement-transaction,,,,03/02816/OUT-OS-5
,,4404771,,,local-authority-eng:NEA,developer-agreement-transaction,,,,10/00334/FULM-OS-2
,,4404772,,,local-authority-eng:NEA,developer-agreement-transaction,,,,10/00334/FULM-OS-5
,,4404773,,,local-authority-eng:NEA,developer-agreement-transaction,,,,06/00593/FULM-AH-2
,,4404774,,,local-authority-eng:NEA,developer-agreement-transaction,,,,09/01543/FULM-OS-2
,,4404775,,,local-authority-eng:NEA,developer-agreement-transaction,,,,09/01543/FULM-OS-3
,,4404776,,,local-authority-eng:NEA,developer-agreement-transaction,,,,09/01543/FULM-OS-5
,,4404777,,,local-authority-eng:NEA,developer-agreement-transaction,,,,10/00906/FULM-CF-2
,,4404778,,,local-authority-eng:NEA,developer-agreement-transaction,,,,10/00906/FULM-CF-5
,,4404779,,,local-authority-eng:NEA,developer-agreement-transaction,,,,10/00906/FULM-LI-2
,,4404780,,,local-authority-eng:NEA,developer-agreement-transaction,,,,10/00906/FULM-LI-5
,,4404781,,,local-authority-eng:NEA,developer-agreement-transaction,,,,10/00906/FULM-OS-2
,,4404782,,,local-authority-eng:NEA,developer-agreement-transaction,,,,10/00906/FULM-OS-2a
,,4404783,,,local-authority-eng:NEA,developer-agreement-transaction,,,,10/00921/FULM-CF-2
,,4404784,,,local-authority-eng:NEA,developer-agreement-transaction,,,,10/00921/FULM-CF-5
,,4404785,,,local-authority-eng:NEA,developer-agreement-transaction,,,,10/00921/FULM-LI-2
,,4404786,,,local-authority-eng:NEA,developer-agreement-transaction,,,,10/00921/FULM-LI-5
,,4404787,,,local-authority-eng:NEA,developer-agreement-transaction,,,,10/00921/FULM-TT-5
,,4404788,,,local-authority-eng:NEA,developer-agreement-transaction,,,,10/01158/FULM-TT-2
,,4404789,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00720/FUL-CF-2a
,,4404790,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00720/FUL-CF-2
,,4404791,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00720/FUL-TT-2
,,4404792,,,local-authority-eng:NEA,developer-agreement-transaction,,,,14/00720/FUL-TT-2a
