end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,7503919,,,,heritage-at-risk,,,,1263197
,,7503920,,,,heritage-at-risk,,,,1263465
,,7503921,,,,heritage-at-risk,,,,1260344
,,7503922,,,,heritage-at-risk,,,,1260544
,,7503923,,,,heritage-at-risk,,,,1264896
,,7503924,,,,heritage-at-risk,,,,1265031
,,7503925,,,,heritage-at-risk,,,,1264685
,,7503926,,,,heritage-at-risk,,,,1261295
,,7503927,,,,heritage-at-risk,,,,1265630
,,7503928,,,,heritage-at-risk,,,,1265696
,,7503929,,,,heritage-at-risk,,,,1265719
,,7503930,,,,heritage-at-risk,,,,1284866
,,7503931,,,,heritage-at-risk,,,,1242917
,,7503932,,,,heritage-at-risk,,,,1244144
,,7503933,,,,heritage-at-risk,,,,1244573
,,7503934,,,,heritage-at-risk,,,,1244578
,,7503935,,,,heritage-at-risk,,,,1249660
,,7503936,,,,heritage-at-risk,,,,1267822
,,7503937,,,,heritage-at-risk,,,,1250589
,,7503938,,,,heritage-at-risk,,,,1250680
,,7503939,,,,heritage-at-risk,,,,1250687
,,7503940,,,,heritage-at-risk,,,,1250712
,,7503941,,,,heritage-at-risk,,,,1268451
,,7503942,,,,heritage-at-risk,,,,1250896
,,7503943,,,,heritage-at-risk,,,,1268256
,,7503944,,,,heritage-at-risk,,,,1269052
,,7503945,,,,heritage-at-risk,,,,1284932
,,7503946,,,,heritage-at-risk,,,,1267468
,,7503947,,,,heritage-at-risk,,,,1267518
,,7503948,,,,heritage-at-risk,,,,1270002
,,7503949,,,,heritage-at-risk,,,,1270305
,,7503950,,,,heritage-at-risk,,,,1268218
,,7503951,,,,heritage-at-risk,,,,1271239
,,7503952,,,,heritage-at-risk,,,,1270449
,,7503953,,,,heritage-at-risk,,,,1270576
,,7503954,,,,heritage-at-risk,,,,1270769
,,7503955,,,,heritage-at-risk,,,,1253286
,,7503956,,,,heritage-at-risk,,,,1235838
,,7503957,,,,heritage-at-risk,,,,1236065
,,7503958,,,,heritage-at-risk,,,,1236133
,,7503959,,,,heritage-at-risk,,,,1236717
,,7503960,,,,heritage-at-risk,,,,1271264
,,7503961,,,,heritage-at-risk,,,,1276278
,,7503962,,,,heritage-at-risk,,,,1271128
,,7503963,,,,heritage-at-risk,,,,1271246
,,7503964,,,,heritage-at-risk,,,,1271296
,,7503965,,,,heritage-at-risk,,,,1280767
,,7503966,,,,heritage-at-risk,,,,1280950
,,7503967,,,,heritage-at-risk,,,,1280604
,,7503968,,,,heritage-at-risk,,,,1281017
,,7503969,,,,heritage-at-risk,,,,1281018
,,7503970,,,,heritage-at-risk,,,,1281503
,,7503971,,,,heritage-at-risk,,,,1281700
,,7503972,,,,heritage-at-risk,,,,1281831
,,7503973,,,,heritage-at-risk,,,,1282492
,,7503974,,,,heritage-at-risk,,,,1282810
,,7503975,,,,heritage-at-risk,,,,1282854
,,7503976,,,,heritage-at-risk,,,,1283023
,,7503977,,,,heritage-at-risk,,,,1237476
,,7503978,,,,heritage-at-risk,,,,1237569
,,7503979,,,,heritage-at-risk,,,,1237953
,,7503980,,,,heritage-at-risk,,,,1257680
,,7503981,,,,heritage-at-risk,,,,1245030
,,7503982,,,,heritage-at-risk,,,,1245180
,,7503983,,,,heritage-at-risk,,,,1245450
,,7503984,,,,heritage-at-risk,,,,1245714
,,7503985,,,,heritage-at-risk,,,,1245932
,,7503986,,,,heritage-at-risk,,,,1246786
,,7503987,,,,heritage-at-risk,,,,1247495
,,7503988,,,,heritage-at-risk,,,,1263688
,,7503989,,,,heritage-at-risk,,,,1264219
,,7503990,,,,heritage-at-risk,,,,1264406
,,7503991,,,,heritage-at-risk,,,,1287365
,,7503992,,,,heritage-at-risk,,,,1287610
,,7503993,,,,heritage-at-risk,,,,1264906
,,7503994,,,,heritage-at-risk,,,,1264991
,,7503995,,,,heritage-at-risk,,,,1265023
,,7503996,,,,heritage-at-risk,,,,1265325
,,7503997,,,,heritage-at-risk,,,,1265590
,,7503998,,,,heritage-at-risk,,,,1265658
,,7503999,,,,heritage-at-risk,,,,1265793
,,7504000,,,,heritage-at-risk,,,,1265859
,,7504001,,,,heritage-at-risk,,,,1266756
,,7504002,,,,heritage-at-risk,,,,1267135
,,7504003,,,,heritage-at-risk,,,,1255558
,,7504004,,,,heritage-at-risk,,,,1255576
,,7504005,,,,heritage-at-risk,,,,1255642
,,7504006,,,,heritage-at-risk,,,,1256253
,,7504007,,,,heritage-at-risk,,,,1258775
,,7504008,,,,heritage-at-risk,,,,1258818
,,7504009,,,,heritage-at-risk,,,,1271608
,,7504010,,,,heritage-at-risk,,,,1271859
,,7504011,,,,heritage-at-risk,,,,1288913
,,7504012,,,,heritage-at-risk,,,,1281325
,,7504013,,,,heritage-at-risk,,,,1272310
,,7504014,,,,heritage-at-risk,,,,1272710
,,7504015,,,,heritage-at-risk,,,,1272727
,,7504016,,,,heritage-at-risk,,,,1281779
,,7504017,,,,heritage-at-risk,,,,1282177
,,7504018,,,,heritage-at-risk,,,,1271962
,,7504019,,,,heritage-at-risk,,,,1272307
,,7504020,,,,heritage-at-risk,,,,1283146
,,7504021,,,,heritage-at-risk,,,,1273160
,,7504022,,,,heritage-at-risk,,,,1273545
,,7504023,,,,heritage-at-risk,,,,1271534
,,7504024,,,,heritage-at-risk,,,,1271968
,,7504025,,,,heritage-at-risk,,,,1271982
,,7504026,,,,heritage-at-risk,,,,1272418
,,7504027,,,,heritage-at-risk,,,,1272433
,,7504028,,,,heritage-at-risk,,,,1273602
,,7504029,,,,heritage-at-risk,,,,1273611
,,7504030,,,,heritage-at-risk,,,,1274102
,,7504031,,,,heritage-at-risk,,,,1274420
,,7504032,,,,heritage-at-risk,,,,1303393
,,7504033,,,,heritage-at-risk,,,,1273239
,,7504034,,,,heritage-at-risk,,,,1304581
,,7504035,,,,heritage-at-risk,,,,1274774
,,7504036,,,,heritage-at-risk,,,,1303073
,,7504037,,,,heritage-at-risk,,,,1303566
,,7504038,,,,heritage-at-risk,,,,1306186
,,7504039,,,,heritage-at-risk,,,,1304627
,,7504040,,,,heritage-at-risk,,,,1306217
,,7504041,,,,heritage-at-risk,,,,1259586
,,7504042,,,,heritage-at-risk,,,,1260315
,,7504043,,,,heritage-at-risk,,,,1261644
,,7504044,,,,heritage-at-risk,,,,1261717
,,7504045,,,,heritage-at-risk,,,,1261837
,,7504046,,,,heritage-at-risk,,,,1276407
,,7504047,,,,heritage-at-risk,,,,1277027
,,7504048,,,,heritage-at-risk,,,,1278640
,,7504049,,,,heritage-at-risk,,,,1279156
,,7504050,,,,heritage-at-risk,,,,1279399
,,7504051,,,,heritage-at-risk,,,,1267369
,,7504052,,,,heritage-at-risk,,,,1306771
,,7504053,,,,heritage-at-risk,,,,1285329
,,7504054,,,,heritage-at-risk,,,,1289905
,,7504055,,,,heritage-at-risk,,,,1289930
,,7504056,,,,heritage-at-risk,,,,1303052
,,7504057,,,,heritage-at-risk,,,,1286098
,,7504058,,,,heritage-at-risk,,,,1286197
,,7504059,,,,heritage-at-risk,,,,1286348
,,7504060,,,,heritage-at-risk,,,,1286366
,,7504061,,,,heritage-at-risk,,,,1290539
,,7504062,,,,heritage-at-risk,,,,1291868
,,7504063,,,,heritage-at-risk,,,,1304471
,,7504064,,,,heritage-at-risk,,,,1304822
,,7504065,,,,heritage-at-risk,,,,1305276
,,7504066,,,,heritage-at-risk,,,,1288923
,,7504067,,,,heritage-at-risk,,,,1306855
,,7504068,,,,heritage-at-risk,,,,1306112
,,7504069,,,,heritage-at-risk,,,,1307407
,,7504070,,,,heritage-at-risk,,,,1307889
,,7504071,,,,heritage-at-risk,,,,1308007
,,7504072,,,,heritage-at-risk,,,,1292870
,,7504073,,,,heritage-at-risk,,,,1293038
,,7504074,,,,heritage-at-risk,,,,1289697
,,7504075,,,,heritage-at-risk,,,,1289750
,,7504076,,,,heritage-at-risk,,,,1308943
,,7504077,,,,heritage-at-risk,,,,1307787
,,7504078,,,,heritage-at-risk,,,,1308371
,,7504079,,,,heritage-at-risk,,,,1310214
,,7504080,,,,heritage-at-risk,,,,1291556
,,7504081,,,,heritage-at-risk,,,,1269775
,,7504082,,,,heritage-at-risk,,,,1270566
,,7504083,,,,heritage-at-risk,,,,1271263
,,7504084,,,,heritage-at-risk,,,,1263028
,,7504085,,,,heritage-at-risk,,,,1263355
,,7504086,,,,heritage-at-risk,,,,1263475
,,7504087,,,,heritage-at-risk,,,,1263514
,,7504088,,,,heritage-at-risk,,,,1264016
,,7504089,,,,heritage-at-risk,,,,1294714
,,7504090,,,,heritage-at-risk,,,,1294797
,,7504091,,,,heritage-at-risk,,,,1295131
,,7504092,,,,heritage-at-risk,,,,1264202
,,7504093,,,,heritage-at-risk,,,,1264584
,,7504094,,,,heritage-at-risk,,,,1264793
,,7504095,,,,heritage-at-risk,,,,1294954
,,7504096,,,,heritage-at-risk,,,,1295105
,,7504097,,,,heritage-at-risk,,,,1295154
,,7504098,,,,heritage-at-risk,,,,1295575
,,7504099,,,,heritage-at-risk,,,,1310584
,,7504100,,,,heritage-at-risk,,,,1295876
,,7504101,,,,heritage-at-risk,,,,1296425
,,7504102,,,,heritage-at-risk,,,,1296560
,,7504103,,,,heritage-at-risk,,,,1296561
,,7504104,,,,heritage-at-risk,,,,1296659
,,7504105,,,,heritage-at-risk,,,,1297495
,,7504106,,,,heritage-at-risk,,,,1294426
,,7504107,,,,heritage-at-risk,,,,1295317
,,7504108,,,,heritage-at-risk,,,,1265211
,,7504109,,,,heritage-at-risk,,,,1297829
,,7504110,,,,heritage-at-risk,,,,1297830
,,7504111,,,,heritage-at-risk,,,,1297982
,,7504112,,,,heritage-at-risk,,,,1289489
,,7504113,,,,heritage-at-risk,,,,1297973
,,7504114,,,,heritage-at-risk,,,,1293260
,,7504115,,,,heritage-at-risk,,,,1293493
,,7504116,,,,heritage-at-risk,,,,1297993
,,7504117,,,,heritage-at-risk,,,,1293490
,,7504118,,,,heritage-at-risk,,,,1293515
,,7504119,,,,heritage-at-risk,,,,1293681
,,7504120,,,,heritage-at-risk,,,,1289656
,,7504121,,,,heritage-at-risk,,,,1313269
,,7504122,,,,heritage-at-risk,,,,1313998
,,7504123,,,,heritage-at-risk,,,,1314017
,,7504124,,,,heritage-at-risk,,,,1313710
,,7504125,,,,heritage-at-risk,,,,1314137
,,7504126,,,,heritage-at-risk,,,,1314632
,,7504127,,,,heritage-at-risk,,,,1314749
,,7504128,,,,heritage-at-risk,,,,1314984
,,7504129,,,,heritage-at-risk,,,,1291962
,,7504130,,,,heritage-at-risk,,,,1272533
,,7504131,,,,heritage-at-risk,,,,1274862
,,7504132,,,,heritage-at-risk,,,,1280619
,,7504133,,,,heritage-at-risk,,,,1280980
,,7504134,,,,heritage-at-risk,,,,1281396
,,7504135,,,,heritage-at-risk,,,,1281680
,,7504136,,,,heritage-at-risk,,,,1282109
,,7504137,,,,heritage-at-risk,,,,1282500
,,7504138,,,,heritage-at-risk,,,,1282575
,,7504139,,,,heritage-at-risk,,,,1282852
,,7504140,,,,heritage-at-risk,,,,1283638
,,7504141,,,,heritage-at-risk,,,,1284195
,,7504142,,,,heritage-at-risk,,,,1285115
,,7504143,,,,heritage-at-risk,,,,1315719
,,7504144,,,,heritage-at-risk,,,,1306911
,,7504145,,,,heritage-at-risk,,,,1315473
,,7504146,,,,heritage-at-risk,,,,1311161
,,7504147,,,,heritage-at-risk,,,,1311979
,,7504148,,,,heritage-at-risk,,,,1308367
,,7504149,,,,heritage-at-risk,,,,1308415
,,7504150,,,,heritage-at-risk,,,,1308968
,,7504151,,,,heritage-at-risk,,,,1322184
,,7504152,,,,heritage-at-risk,,,,1313171
,,7504153,,,,heritage-at-risk,,,,1322768
,,7504154,,,,heritage-at-risk,,,,1322845
,,7504155,,,,heritage-at-risk,,,,1313775
,,7504156,,,,heritage-at-risk,,,,1323688
,,7504157,,,,heritage-at-risk,,,,1323695
,,7504158,,,,heritage-at-risk,,,,1323729
,,7504159,,,,heritage-at-risk,,,,1323731
,,7504160,,,,heritage-at-risk,,,,1316288
,,7504161,,,,heritage-at-risk,,,,1316472
,,7504162,,,,heritage-at-risk,,,,1314426
,,7504163,,,,heritage-at-risk,,,,1315394
,,7504164,,,,heritage-at-risk,,,,1311918
,,7504165,,,,heritage-at-risk,,,,1317926
,,7504166,,,,heritage-at-risk,,,,1318194
,,7504167,,,,heritage-at-risk,,,,1317879
,,7504168,,,,heritage-at-risk,,,,1318129
,,7504169,,,,heritage-at-risk,,,,1318497
,,7504170,,,,heritage-at-risk,,,,1318631
,,7504171,,,,heritage-at-risk,,,,1318999
,,7504172,,,,heritage-at-risk,,,,1286085
,,7504173,,,,heritage-at-risk,,,,1286162
,,7504174,,,,heritage-at-risk,,,,1286387
,,7504175,,,,heritage-at-risk,,,,1286544
,,7504176,,,,heritage-at-risk,,,,1287455
,,7504177,,,,heritage-at-risk,,,,1288157
,,7504178,,,,heritage-at-risk,,,,1288593
,,7504179,,,,heritage-at-risk,,,,1288641
,,7504180,,,,heritage-at-risk,,,,1323732
,,7504181,,,,heritage-at-risk,,,,1298798
,,7504182,,,,heritage-at-risk,,,,1298440
,,7504183,,,,heritage-at-risk,,,,1298791
,,7504184,,,,heritage-at-risk,,,,1298993
,,7504185,,,,heritage-at-risk,,,,1299434
,,7504186,,,,heritage-at-risk,,,,1298370
,,7504187,,,,heritage-at-risk,,,,1299775
,,7504188,,,,heritage-at-risk,,,,1299776
,,7504189,,,,heritage-at-risk,,,,1300053
,,7504190,,,,heritage-at-risk,,,,1299195
,,7504191,,,,heritage-at-risk,,,,1301623
,,7504192,,,,heritage-at-risk,,,,1299615
,,7504193,,,,heritage-at-risk,,,,1299858
,,7504194,,,,heritage-at-risk,,,,1304753
,,7504195,,,,heritage-at-risk,,,,1305339
,,7504196,,,,heritage-at-risk,,,,1305530
,,7504197,,,,heritage-at-risk,,,,1294666
,,7504198,,,,heritage-at-risk,,,,1294757
,,7504199,,,,heritage-at-risk,,,,1296104
,,7504200,,,,heritage-at-risk,,,,1296495
,,7504201,,,,heritage-at-risk,,,,1297899
,,7504202,,,,heritage-at-risk,,,,1324751
,,7504203,,,,heritage-at-risk,,,,1324756
,,7504204,,,,heritage-at-risk,,,,1325524
,,7504205,,,,heritage-at-risk,,,,1325944
,,7504206,,,,heritage-at-risk,,,,1311826
,,7504207,,,,heritage-at-risk,,,,1321637
,,7504208,,,,heritage-at-risk,,,,1326490
,,7504209,,,,heritage-at-risk,,,,1322006
,,7504210,,,,heritage-at-risk,,,,1322955
,,7504211,,,,heritage-at-risk,,,,1323741
,,7504212,,,,heritage-at-risk,,,,1326312
,,7504213,,,,heritage-at-risk,,,,1327246
,,7504214,,,,heritage-at-risk,,,,1289102
,,7504215,,,,heritage-at-risk,,,,1289343
,,7504216,,,,heritage-at-risk,,,,1289679
,,7504217,,,,heritage-at-risk,,,,1289743
,,7504218,,,,heritage-at-risk,,,,1323927
,,7504219,,,,heritage-at-risk,,,,1320834
,,7504220,,,,heritage-at-risk,,,,1321132
,,7504221,,,,heritage-at-risk,,,,1317050
,,7504222,,,,heritage-at-risk,,,,1340100
,,7504223,,,,heritage-at-risk,,,,1340958
,,7504224,,,,heritage-at-risk,,,,1341122
,,7504225,,,,heritage-at-risk,,,,1318555
,,7504226,,,,heritage-at-risk,,,,1341976
,,7504227,,,,heritage-at-risk,,,,1290440
,,7504228,,,,heritage-at-risk,,,,1290799
,,7504229,,,,heritage-at-risk,,,,1291065
,,7504230,,,,heritage-at-risk,,,,1291131
,,7504231,,,,heritage-at-risk,,,,1291892
,,7504232,,,,heritage-at-risk,,,,1292201
,,7504233,,,,heritage-at-risk,,,,1293112
,,7504234,,,,heritage-at-risk,,,,1307411
,,7504235,,,,heritage-at-risk,,,,1302717
,,7504236,,,,heritage-at-risk,,,,1302708
,,7504237,,,,heritage-at-risk,,,,1302858
,,7504238,,,,heritage-at-risk,,,,1302380
,,7504239,,,,heritage-at-risk,,,,1331490
,,7504240,,,,heritage-at-risk,,,,1330908
,,7504241,,,,heritage-at-risk,,,,1332401
,,7504242,,,,heritage-at-risk,,,,1333084
,,7504243,,,,heritage-at-risk,,,,1331592
,,7504244,,,,heritage-at-risk,,,,1308429
,,7504245,,,,heritage-at-risk,,,,1308999
,,7504246,,,,heritage-at-risk,,,,1309358
,,7504247,,,,heritage-at-risk,,,,1309408
,,7504248,,,,heritage-at-risk,,,,1309549
,,7504249,,,,heritage-at-risk,,,,1309558
,,7504250,,,,heritage-at-risk,,,,1309701
,,7504251,,,,heritage-at-risk,,,,1310019
,,7504252,,,,heritage-at-risk,,,,1298719
,,7504253,,,,heritage-at-risk,,,,1299012
,,7504254,,,,heritage-at-risk,,,,1300500
,,7504255,,,,heritage-at-risk,,,,1301343
,,7504256,,,,heritage-at-risk,,,,1301995
,,7504257,,,,heritage-at-risk,,,,1312305
,,7504258,,,,heritage-at-risk,,,,1312589
,,7504259,,,,heritage-at-risk,,,,1325078
,,7504260,,,,heritage-at-risk,,,,1333125
,,7504261,,,,heritage-at-risk,,,,1333225
,,7504262,,,,heritage-at-risk,,,,1330165
,,7504263,,,,heritage-at-risk,,,,1330322
,,7504264,,,,heritage-at-risk,,,,1349090
,,7504265,,,,heritage-at-risk,,,,1341364
,,7504266,,,,heritage-at-risk,,,,1350344
,,7504267,,,,heritage-at-risk,,,,1350494
,,7504268,,,,heritage-at-risk,,,,1342049
,,7504269,,,,heritage-at-risk,,,,1342118
,,7504270,,,,heritage-at-risk,,,,1342134
,,7504271,,,,heritage-at-risk,,,,1328680
,,7504272,,,,heritage-at-risk,,,,1342408
,,7504273,,,,heritage-at-risk,,,,1342465
,,7504274,,,,heritage-at-risk,,,,1342983
,,7504275,,,,heritage-at-risk,,,,1329099
,,7504276,,,,heritage-at-risk,,,,1343326
,,7504277,,,,heritage-at-risk,,,,1343558
,,7504278,,,,heritage-at-risk,,,,1329608
,,7504279,,,,heritage-at-risk,,,,1329835
,,7504280,,,,heritage-at-risk,,,,1330337
,,7504281,,,,heritage-at-risk,,,,1349757
,,7504282,,,,heritage-at-risk,,,,1330344
,,7504283,,,,heritage-at-risk,,,,1349045
,,7504284,,,,heritage-at-risk,,,,1344587
,,7504285,,,,heritage-at-risk,,,,1344664
,,7504286,,,,heritage-at-risk,,,,1350355
,,7504287,,,,heritage-at-risk,,,,1349630
,,7504288,,,,heritage-at-risk,,,,1342467
,,7504289,,,,heritage-at-risk,,,,1343086
,,7504290,,,,heritage-at-risk,,,,1343187
,,7504291,,,,heritage-at-risk,,,,1345096
,,7504292,,,,heritage-at-risk,,,,1350718
,,7504293,,,,heritage-at-risk,,,,1342309
,,7504294,,,,heritage-at-risk,,,,1343271
,,7504295,,,,heritage-at-risk,,,,1343405
,,7504296,,,,heritage-at-risk,,,,1343690
,,7504297,,,,heritage-at-risk,,,,1343988
,,7504298,,,,heritage-at-risk,,,,1342893
,,7504299,,,,heritage-at-risk,,,,1342980
,,7504300,,,,heritage-at-risk,,,,1313057
,,7504301,,,,heritage-at-risk,,,,1314565
,,7504302,,,,heritage-at-risk,,,,1315590
,,7504303,,,,heritage-at-risk,,,,1311103
,,7504304,,,,heritage-at-risk,,,,1311162
,,7504305,,,,heritage-at-risk,,,,1321874
,,7504306,,,,heritage-at-risk,,,,1334604
,,7504307,,,,heritage-at-risk,,,,1335090
,,7504308,,,,heritage-at-risk,,,,1333998
,,7504309,,,,heritage-at-risk,,,,1334091
,,7504310,,,,heritage-at-risk,,,,1335702
,,7504311,,,,heritage-at-risk,,,,1336001
,,7504312,,,,heritage-at-risk,,,,1336325
,,7504313,,,,heritage-at-risk,,,,1334550
,,7504314,,,,heritage-at-risk,,,,1334843
,,7504315,,,,heritage-at-risk,,,,1336040
,,7504316,,,,heritage-at-risk,,,,1336572
,,7504317,,,,heritage-at-risk,,,,1336669
,,7504318,,,,heritage-at-risk,,,,1322049
,,7504319,,,,heritage-at-risk,,,,1322060
,,7504320,,,,heritage-at-risk,,,,1322821
,,7504321,,,,heritage-at-risk,,,,1323010
,,7504322,,,,heritage-at-risk,,,,1323730
,,7504323,,,,heritage-at-risk,,,,1315781
,,7504324,,,,heritage-at-risk,,,,1352160
,,7504325,,,,heritage-at-risk,,,,1353116
,,7504326,,,,heritage-at-risk,,,,1354484
,,7504327,,,,heritage-at-risk,,,,1317137
,,7504328,,,,heritage-at-risk,,,,1317855
,,7504329,,,,heritage-at-risk,,,,1318459
,,7504330,,,,heritage-at-risk,,,,1302722
,,7504331,,,,heritage-at-risk,,,,1330457
,,7504332,,,,heritage-at-risk,,,,1355224
,,7504333,,,,heritage-at-risk,,,,1355168
,,7504334,,,,heritage-at-risk,,,,1355583
,,7504335,,,,heritage-at-risk,,,,1355710
,,7504336,,,,heritage-at-risk,,,,1356042
,,7504337,,,,heritage-at-risk,,,,1356422
,,7504338,,,,heritage-at-risk,,,,1356460
,,7504339,,,,heritage-at-risk,,,,1356824
,,7504340,,,,heritage-at-risk,,,,1357294
,,7504341,,,,heritage-at-risk,,,,1352406
,,7504342,,,,heritage-at-risk,,,,1357512
,,7504343,,,,heritage-at-risk,,,,1357621
,,7504344,,,,heritage-at-risk,,,,1357632
,,7504345,,,,heritage-at-risk,,,,1357807
,,7504346,,,,heritage-at-risk,,,,1357900
,,7504347,,,,heritage-at-risk,,,,1358009
,,7504348,,,,heritage-at-risk,,,,1357592
,,7504349,,,,heritage-at-risk,,,,1357661
,,7504350,,,,heritage-at-risk,,,,1357994
,,7504351,,,,heritage-at-risk,,,,1357995
,,7504352,,,,heritage-at-risk,,,,1358028
,,7504353,,,,heritage-at-risk,,,,1330541
,,7504354,,,,heritage-at-risk,,,,1324732
,,7504355,,,,heritage-at-risk,,,,1354161
,,7504356,,,,heritage-at-risk,,,,1320136
,,7504357,,,,heritage-at-risk,,,,1367837
,,7504358,,,,heritage-at-risk,,,,1337860
,,7504359,,,,heritage-at-risk,,,,1358179
,,7504360,,,,heritage-at-risk,,,,1358193
,,7504361,,,,heritage-at-risk,,,,1358372
,,7504362,,,,heritage-at-risk,,,,1358588
,,7504363,,,,heritage-at-risk,,,,1358673
,,7504364,,,,heritage-at-risk,,,,1358740
,,7504365,,,,heritage-at-risk,,,,1358787
,,7504366,,,,heritage-at-risk,,,,1358327
,,7504367,,,,heritage-at-risk,,,,1358396
,,7504368,,,,heritage-at-risk,,,,1358832
,,7504369,,,,heritage-at-risk,,,,1358998
,,7504370,,,,heritage-at-risk,,,,1359273
,,7504371,,,,heritage-at-risk,,,,1359456
,,7504372,,,,heritage-at-risk,,,,1359492
,,7504373,,,,heritage-at-risk,,,,1358316
,,7504374,,,,heritage-at-risk,,,,1358950
,,7504375,,,,heritage-at-risk,,,,1359002
,,7504376,,,,heritage-at-risk,,,,1359514
,,7504377,,,,heritage-at-risk,,,,1359567
,,7504378,,,,heritage-at-risk,,,,1360324
,,7504379,,,,heritage-at-risk,,,,1360327
,,7504380,,,,heritage-at-risk,,,,1346854
,,7504381,,,,heritage-at-risk,,,,1359127
,,7504382,,,,heritage-at-risk,,,,1359302
,,7504383,,,,heritage-at-risk,,,,1359727
,,7504384,,,,heritage-at-risk,,,,1359927
,,7504385,,,,heritage-at-risk,,,,1359986
,,7504386,,,,heritage-at-risk,,,,1360195
,,7504387,,,,heritage-at-risk,,,,1346568
,,7504388,,,,heritage-at-risk,,,,1347611
,,7504389,,,,heritage-at-risk,,,,1347897
,,7504390,,,,heritage-at-risk,,,,1348599
,,7504391,,,,heritage-at-risk,,,,1377186
,,7504392,,,,heritage-at-risk,,,,1321124
,,7504393,,,,heritage-at-risk,,,,1340026
,,7504394,,,,heritage-at-risk,,,,1340101
,,7504395,,,,heritage-at-risk,,,,1340703
,,7504396,,,,heritage-at-risk,,,,1341062
,,7504397,,,,heritage-at-risk,,,,1341728
,,7504398,,,,heritage-at-risk,,,,1341787
,,7504399,,,,heritage-at-risk,,,,1377388
,,7504400,,,,heritage-at-risk,,,,1360134
,,7504401,,,,heritage-at-risk,,,,1360316
,,7504402,,,,heritage-at-risk,,,,1360353
,,7504403,,,,heritage-at-risk,,,,1355381
,,7504404,,,,heritage-at-risk,,,,1356416
,,7504405,,,,heritage-at-risk,,,,1356818
,,7504406,,,,heritage-at-risk,,,,1369925
,,7504407,,,,heritage-at-risk,,,,1370105
,,7504408,,,,heritage-at-risk,,,,1370062
,,7504409,,,,heritage-at-risk,,,,1370346
,,7504410,,,,heritage-at-risk,,,,1357369
,,7504411,,,,heritage-at-risk,,,,1357602
,,7504412,,,,heritage-at-risk,,,,1357620
,,7504413,,,,heritage-at-risk,,,,1357634
,,7504414,,,,heritage-at-risk,,,,1357652
,,7504415,,,,heritage-at-risk,,,,1370357
,,7504416,,,,heritage-at-risk,,,,1370425
,,7504417,,,,heritage-at-risk,,,,1371729
,,7504418,,,,heritage-at-risk,,,,1369269
,,7504419,,,,heritage-at-risk,,,,1369519
,,7504420,,,,heritage-at-risk,,,,1370101
,,7504421,,,,heritage-at-risk,,,,1335596
,,7504422,,,,heritage-at-risk,,,,1337182
,,7504423,,,,heritage-at-risk,,,,1337250
,,7504424,,,,heritage-at-risk,,,,1329928
,,7504425,,,,heritage-at-risk,,,,1378531
,,7504426,,,,heritage-at-risk,,,,1378375
,,7504427,,,,heritage-at-risk,,,,1378758
,,7504428,,,,heritage-at-risk,,,,1378793
,,7504429,,,,heritage-at-risk,,,,1379028
,,7504430,,,,heritage-at-risk,,,,1379062
,,7504431,,,,heritage-at-risk,,,,1378620
,,7504432,,,,heritage-at-risk,,,,1378729
,,7504433,,,,heritage-at-risk,,,,1379013
,,7504434,,,,heritage-at-risk,,,,1379249
,,7504435,,,,heritage-at-risk,,,,1379178
,,7504436,,,,heritage-at-risk,,,,1379842
,,7504437,,,,heritage-at-risk,,,,1380201
,,7504438,,,,heritage-at-risk,,,,1348768
,,7504439,,,,heritage-at-risk,,,,1380671
,,7504440,,,,heritage-at-risk,,,,1380903
,,7504441,,,,heritage-at-risk,,,,1380905
,,7504442,,,,heritage-at-risk,,,,1380884
,,7504443,,,,heritage-at-risk,,,,1381098
,,7504444,,,,heritage-at-risk,,,,1377281
,,7504445,,,,heritage-at-risk,,,,1377465
,,7504446,,,,heritage-at-risk,,,,1377699
,,7504447,,,,heritage-at-risk,,,,1349232
,,7504448,,,,heritage-at-risk,,,,1350354
,,7504449,,,,heritage-at-risk,,,,1342548
,,7504450,,,,heritage-at-risk,,,,1342566
,,7504451,,,,heritage-at-risk,,,,1360494
,,7504452,,,,heritage-at-risk,,,,1360525
,,7504453,,,,heritage-at-risk,,,,1360627
,,7504454,,,,heritage-at-risk,,,,1360710
,,7504455,,,,heritage-at-risk,,,,1360878
,,7504456,,,,heritage-at-risk,,,,1360583
,,7504457,,,,heritage-at-risk,,,,1360619
,,7504458,,,,heritage-at-risk,,,,1360902
,,7504459,,,,heritage-at-risk,,,,1342814
,,7504460,,,,heritage-at-risk,,,,1342889
,,7504461,,,,heritage-at-risk,,,,1343050
,,7504462,,,,heritage-at-risk,,,,1361009
,,7504463,,,,heritage-at-risk,,,,1361364
,,7504464,,,,heritage-at-risk,,,,1361054
,,7504465,,,,heritage-at-risk,,,,1361136
,,7504466,,,,heritage-at-risk,,,,1361188
,,7504467,,,,heritage-at-risk,,,,1361370
,,7504468,,,,heritage-at-risk,,,,1362113
,,7504469,,,,heritage-at-risk,,,,1381655
,,7504470,,,,heritage-at-risk,,,,1381696
,,7504471,,,,heritage-at-risk,,,,1360899
,,7504472,,,,heritage-at-risk,,,,1361047
,,7504473,,,,heritage-at-risk,,,,1362139
,,7504474,,,,heritage-at-risk,,,,1361383
,,7504475,,,,heritage-at-risk,,,,1361576
,,7504476,,,,heritage-at-risk,,,,1362053
