source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
1752701c54ccefa6393393d07078dba6,,article-4-direction,,,,local-authority:POL,article-4-direction-area,2021-08-31T16:13:35Z,,2019-03-31
e36b9b2dcbea58a48fe27c1856b912cb,,article-4-direction,,,,local-authority:POR,article-4-direction-area,2021-08-31T16:13:35Z,,
c30db6dc65a79df0f1d38164467274c6,,article-4-direction,,,,local-authority:PRE,article-4-direction-area,2021-08-31T16:13:35Z,,
e7367819ec3179744fcc51e6081a7eff,,article-4-direction,,,,local-authority:PTE,article-4-direction-area,2021-08-31T16:13:35Z,,
c1f3f7b4ef17139fa776228248829610,,article-4-direction,,,,local-authority:PUR,article-4-direction-area,2021-08-31T16:13:35Z,,2019-03-31
cae9e7fcdb3f79d94896d54b8c0ef5a8,,article-4-direction,,,,local-authority:RCC,article-4-direction-area,2021-08-31T16:13:35Z,,
a048dc78aa939f9c898d57f1881c62fb,,article-4-direction,,,,local-authority:RCH,article-4-direction-area,2021-08-31T16:13:35Z,,
ed93a1fcf005c35098c2b9056a0ad909,,article-4-direction,,,,local-authority:RDB,article-4-direction-area,2021-08-31T16:13:35Z,,
368ce737829fb9e63555b171b3907ec1,,article-4-direction,,,,local-authority:RDG,article-4-direction-area,2021-08-31T16:13:35Z,,
a4b471a970542622bcc159479debdc0f,,article-4-direction,,,,local-authority:RED,article-4-direction-area,2021-08-31T16:13:35Z,,
fc91b269a6394f396c0a2ec60a841890,,article-4-direction,,,,local-authority:REI,article-4-direction-area,2021-08-31T16:13:35Z,,
ffa5f2c257a16181caece94e7ac2e6a6,,article-4-direction,,,,local-authority:RIB,article-4-direction-area,2021-08-31T16:13:35Z,,
7b300600cf797c941abc40ffddcbdb35,,article-4-direction,,,,local-authority:RIC,article-4-direction-area,2021-08-31T16:13:35Z,,
90706268670335fe4e726e3133055ac1,,article-4-direction,,,,local-authority:RIH,article-4-direction-area,2021-08-31T16:13:35Z,,
b07135f6d06ab17cf130d522a70cc9dc,,article-4-direction,,,,local-authority:ROC,article-4-direction-area,2021-08-31T16:13:35Z,,
023b9c2cbe8dd4622f9be00eb0440765,,article-4-direction,,,,local-authority:ROH,article-4-direction-area,2021-08-31T16:13:35Z,,
5645a62d38b04111902b91f1e21cd157,,article-4-direction,,,,local-authority:ROS,article-4-direction-area,2021-08-31T16:13:35Z,,2024-06-21
47778bd3a1bae2781fb2f19a5a8222b7,,article-4-direction,,,,local-authority:ROT,article-4-direction-area,2021-08-31T16:13:35Z,,
9210717113b04405e36bf075f6dbbe80,,article-4-direction,,,,local-authority:RUG,article-4-direction-area,2021-08-31T16:13:35Z,,
42dcc762a73aa77ee1bea1f3d74fe732,,article-4-direction,,,,local-authority:RUH,article-4-direction-area,2021-08-31T16:13:35Z,,
d808afda4a8468121221dd06a996b721,,article-4-direction,,,,local-authority:RUN,article-4-direction-area,2021-08-31T16:13:35Z,,
bbdfa85b3ef640d31c92841d833aeace,,article-4-direction,,,,local-authority:RUS,article-4-direction-area,2021-08-31T16:13:35Z,,
ce04792c66cc57be366341c1204ea0cb,,article-4-direction,,,,local-authority:RUT,article-4-direction-area,2021-08-31T16:13:35Z,,
b2e4e830bcf7f539d7cfa4b93af2dc94,,article-4-direction,,,,local-authority:RYE,article-4-direction-area,2021-08-31T16:13:35Z,,
32815f22067d739e8883e72894699e98,,article-4-direction,,,,local-authority:SAL,article-4-direction-area,2021-08-31T16:13:35Z,,
a6f0f62efc760c53d8a5defb9624dab4,,article-4-direction,,,,local-authority:SAW,article-4-direction-area,2021-08-31T16:13:35Z,,
143589a67d86dd7aefd468ce6a6588c9,,article-4-direction,,,,local-authority:SBU,article-4-direction-area,2021-08-31T16:13:35Z,,2020-03-31
3c9c9249c0426f7ee2c5373bff4908d5,,article-4-direction,,,,local-authority:SCA,article-4-direction-area,2021-08-31T16:13:35Z,,
d240fa7a2ee9f017a1e1f754385dae3c,,article-4-direction,,,,local-authority:SCE,article-4-direction-area,2021-08-31T16:13:35Z,,
bcd939991a083325b9e8aea179a624d1,,article-4-direction,,,,local-authority:SDE,article-4-direction-area,2021-08-31T16:13:35Z,,
024ac4d95c92d6bc2c91f06377be7e7f,,article-4-direction,,,,local-authority:SED,article-4-direction-area,2021-08-31T16:13:35Z,,2019-03-31
79cdebd72e4b47b97eaf8c4c2abcf869,,article-4-direction,,,,local-authority:SEG,article-4-direction-area,2021-08-31T16:13:35Z,,
8e77232acb9c48726179985b51369da3,,article-4-direction,,,,local-authority:SEL,article-4-direction-area,2021-08-31T16:13:35Z,,
12660f54e4e24c58e6b8d756ff2626fc,,article-4-direction,,,,local-authority:SEV,article-4-direction-area,2021-08-31T16:13:35Z,,
541db6df9d21417ba65e0b590eb0c827,,article-4-direction,,,,local-authority:SFT,article-4-direction-area,2021-08-31T16:13:35Z,,
1eb508017c0eeb45996957897c6b90a5,,article-4-direction,,,,local-authority:SGC,article-4-direction-area,2021-08-31T16:13:35Z,,
51a905066f92f6243c016e72a64a5c68,,article-4-direction,,,,local-authority:SHA,article-4-direction-area,2021-08-31T16:13:35Z,,
35940f65471df39289d6f888bfea0f53,,article-4-direction,,,,local-authority:SHE,article-4-direction-area,2021-08-31T16:13:35Z,,
ea72e31219d355f6ad533decb0b76253,,article-4-direction,,,,local-authority:SHF,article-4-direction-area,2021-08-31T16:13:35Z,,
2a591a253bc87069e49e34545b2f753e,,article-4-direction,,,,local-authority:SHN,article-4-direction-area,2021-08-31T16:13:35Z,,
a091b77594025c96ad062f5a2951a357,,article-4-direction,,,,local-authority:SHO,article-4-direction-area,2021-08-31T16:13:35Z,,
f89aeba43a08ae0079c5ceda22fc21ff,,article-4-direction,,,,local-authority:SHR,article-4-direction-area,2021-08-31T16:13:35Z,,
5c7c79984c28ff7125d0686a2de5dbac,,article-4-direction,,,,local-authority:SKE,article-4-direction-area,2021-08-31T16:13:35Z,,
8b0162d965575a82deb2f83557668ed9,,article-4-direction,,,,local-authority:SKP,article-4-direction-area,2021-08-31T16:13:35Z,,
23f38ec6ceef4fe4aba8c29c9e89ae80,,article-4-direction,,,,local-authority:SLA,article-4-direction-area,2021-08-31T16:13:35Z,,
195eca35819b8e130b6a2c5393f3e872,,article-4-direction,,,,local-authority:SLF,article-4-direction-area,2021-08-31T16:13:35Z,,
622876cf034887b614e1db0697ff067b,,article-4-direction,,,,local-authority:SLG,article-4-direction-area,2021-08-31T16:13:35Z,,
4083dc3a1bf13511a1d70f54e6b5b9b1,,article-4-direction,,,,local-authority:SND,article-4-direction-area,2021-08-31T16:13:35Z,,
914221e0bcb8043296d92c22766b5178,,article-4-direction,,,,local-authority:SNO,article-4-direction-area,2021-08-31T16:13:35Z,,
0147fc7cd8bfc8b44dd571a46637a6ea,,article-4-direction,,,,local-authority:SNR,article-4-direction-area,2021-08-31T16:13:35Z,,
3e6ff26849a83913e5ccc93bb741741c,,article-4-direction,,,,local-authority:SOL,article-4-direction-area,2021-08-31T16:13:35Z,,
653756789e557f122293eb5cc4991664,,article-4-direction,,,,local-authority:SOS,article-4-direction-area,2021-08-31T16:13:35Z,,
614ba9f03164e888f8d74cd69a038e43,,article-4-direction,,,,local-authority:SOX,article-4-direction-area,2021-08-31T16:13:35Z,,
edc4a63d50f716e08367166fd60ebe62,,article-4-direction,,,,local-authority:SPE,article-4-direction-area,2021-08-31T16:13:35Z,,
bdef2646216e4638542bb3901f11cd24,,article-4-direction,,,,local-authority:SRI,article-4-direction-area,2021-08-31T16:13:35Z,,
85f8fa241217178ac2f5cb351e5b1899,,article-4-direction,,,,local-authority:SSO,article-4-direction-area,2021-08-31T16:13:35Z,,
41fd5005de2022d3c1337e719d9a9df2,,article-4-direction,,,,local-authority:SST,article-4-direction-area,2021-08-31T16:13:35Z,,
6e347d7537ebe4485bb866d238124757,,article-4-direction,,,,local-authority:STA,article-4-direction-area,2021-08-31T16:13:35Z,,
9055b768f717c1bb5fd575d81d100074,,article-4-direction,,,,local-authority:STE,article-4-direction-area,2021-08-31T16:13:35Z,,
e8fbd1bddfe68c1365d55ccacb8a1601,,article-4-direction,,,,local-authority:STF,article-4-direction-area,2021-08-31T16:13:35Z,,
581a0bba36db31cae388a39cea045d57,,article-4-direction,,,,local-authority:STH,article-4-direction-area,2021-08-31T16:13:35Z,,
c7e321f0a9414a117426abe1a8801163,,article-4-direction,,,,local-authority:STN,article-4-direction-area,2021-08-31T16:13:35Z,,
81d29df93717abde32f827067faca547,,article-4-direction,,,,local-authority:STO,article-4-direction-area,2021-08-31T16:13:35Z,,
64c1b24de54d3900695bdb2c54618605,,article-4-direction,,,,local-authority:STR,article-4-direction-area,2021-08-31T16:13:35Z,,
be64c73c3d76b710b28696bce8087cf2,,article-4-direction,,,,local-authority:STT,article-4-direction-area,2021-08-31T16:13:35Z,,
2e525aeabef2d5711191eb4b14abd5e1,,article-4-direction,,,,local-authority:STV,article-4-direction-area,2021-08-31T16:13:35Z,,
1dcc803e267f70d1b822e78a6096ff03,,article-4-direction,,,,local-authority:STY,article-4-direction-area,2021-08-31T16:13:35Z,,
9cc93e188aeed271fafa09e2a45556e7,,article-4-direction,,,,local-authority:SUF,article-4-direction-area,2021-08-31T16:13:35Z,,2019-03-31
8315ae67a66a3543f0cda731091ca354,,article-4-direction,,,,local-authority:SUR,article-4-direction-area,2021-08-31T16:13:35Z,,
6d683e96ef74048b8f1b5d8c65728322,,article-4-direction,,,,local-authority:SWD,article-4-direction-area,2021-08-31T16:13:35Z,,
2aa460b0f03604d2303a83379656bc9c,,article-4-direction,,,,local-authority:SWL,article-4-direction-area,2021-08-31T16:13:35Z,,
9b4bf723ff38ccd6e366f093aba3b99e,,article-4-direction,,,,local-authority:SWT,article-4-direction-area,2021-08-31T16:13:35Z,,
5ef1fea978c3c55fbd544ea662a5026f,,article-4-direction,,,,local-authority:TAM,article-4-direction-area,2021-08-31T16:13:35Z,,
9620fa73a4c7305c234a64766337214a,,article-4-direction,,,,local-authority:TAN,article-4-direction-area,2021-08-31T16:13:35Z,,
90ef2b30b9003685c32a068da6314fc5,,article-4-direction,,,,local-authority:TAU,article-4-direction-area,2021-08-31T16:13:35Z,,2019-03-31
af265f4fcbf172d95920ad8d22032c58,,article-4-direction,,,,local-authority:TAW,article-4-direction-area,2021-08-31T16:13:35Z,,
cd9bdf61eebedc9a6bc9c9d51f078d8b,,article-4-direction,,,,local-authority:TEI,article-4-direction-area,2021-08-31T16:13:35Z,,
806e8e2af1448f688c9a04fb3cdbc3a3,,article-4-direction,,,,local-authority:TEN,article-4-direction-area,2021-08-31T16:13:35Z,,
238f3bbbeede73df2648db4c75094286,,article-4-direction,,,,local-authority:TES,article-4-direction-area,2021-08-31T16:13:35Z,,
0ba485cb896bbd71802a84bb2f36f20d,,article-4-direction,,,,local-authority:TEW,article-4-direction-area,2021-08-31T16:13:35Z,,
bc20df89d38846b0bd3c1bf65238b0a9,,article-4-direction,,,,local-authority:TFW,article-4-direction-area,2021-08-31T16:13:35Z,,
1b9ef2901e6e5daa67833fca1a59811f,,article-4-direction,,,,local-authority:THA,article-4-direction-area,2021-08-31T16:13:35Z,,
ad0f56a3a85f3b1fa648315e692c0d3a,,article-4-direction,,,,local-authority:THE,article-4-direction-area,2021-08-31T16:13:35Z,,
544f067fea15af976279f0855713633c,,article-4-direction,,,,local-authority:THR,article-4-direction-area,2021-08-31T16:13:35Z,,
526d1c80b5bf175a55767a500c4a88a7,,article-4-direction,,,,local-authority:TOB,article-4-direction-area,2021-08-31T16:13:35Z,,
716de2f4440fa20882aef2cfea097ad6,,article-4-direction,,,,local-authority:TON,article-4-direction-area,2021-08-31T16:13:35Z,,
9cde2ec41766a90d3642a26517fc4f94,,article-4-direction,,,,local-authority:TOR,article-4-direction-area,2021-08-31T16:13:35Z,,
c861b6920668a828baa4b09a6ec4868c,,article-4-direction,,,,local-authority:TRF,article-4-direction-area,2021-08-31T16:13:35Z,,
1752b9dc111e1e2eb05edcf37db1281a,,article-4-direction,,,,local-authority:TUN,article-4-direction-area,2021-08-31T16:13:35Z,,
64d899a271412f16d9fa7a6e3bb37932,,article-4-direction,,,,local-authority:TWH,article-4-direction-area,2021-08-31T16:13:35Z,,
b250c7cfa86f757660ac74d55f2d1883,,article-4-direction,,,,local-authority:UTT,article-4-direction-area,2021-08-31T16:13:35Z,,
21b8af015dd4abc964e48480f24d0a2b,,article-4-direction,,,,local-authority:VAL,article-4-direction-area,2021-08-31T16:13:35Z,,
4996aaeb2ef1302a6969e84c9a5aeee6,,article-4-direction,,,,local-authority:WAE,article-4-direction-area,2021-08-31T16:13:35Z,,
42cf031fe855e47fd782ba51b74c2fcb,,article-4-direction,,,,local-authority:WAT,article-4-direction-area,2021-08-31T16:13:35Z,,
276226f17b3a5e480f06953d5c687f9d,,article-4-direction,,,,local-authority:WAV,article-4-direction-area,2021-08-31T16:13:35Z,,2019-03-31
47556d476b199a1aba3d3b31b28e9f1b,,article-4-direction,,,,local-authority:WAW,article-4-direction-area,2021-08-31T16:13:35Z,,
0a46a3a23578f75b8c98e96e89da277b,,article-4-direction,,,,local-authority:WBK,article-4-direction-area,2021-08-31T16:13:35Z,,
4d6ca5311603fa5fcc22b9710d97afbe,,article-4-direction,,,,local-authority:WDE,article-4-direction-area,2021-08-31T16:13:35Z,,
fe37745041232f3d919ceee4c669710b,,article-4-direction,,,,local-authority:WDO,article-4-direction-area,2021-08-31T16:13:35Z,,2019-03-31
042b7201ccecb6d79d049984017f5ef4,,article-4-direction,,,,local-authority:WEA,article-4-direction-area,2021-08-31T16:13:35Z,,
ca8e94a0ff8da564f9ceebfc28c67c4a,,article-4-direction,,,,local-authority:WEL,article-4-direction-area,2021-08-31T16:13:35Z,,
44f37e2ea33cbe63593654b71cf32306,,article-4-direction,,,,local-authority:WEW,article-4-direction-area,2021-08-31T16:13:35Z,,
43cc6304a29e6d741c85ed7532c2e4a8,,article-4-direction,,,,local-authority:WEY,article-4-direction-area,2021-08-31T16:13:35Z,,2019-03-31
80c3acb71b03083b2a6fd213e7ce9bcb,,article-4-direction,,,,local-authority:WFT,article-4-direction-area,2021-08-31T16:13:35Z,,
9717f2730fc938f75db3ef6b086eff7e,,article-4-direction,,,,local-authority:WGN,article-4-direction-area,2021-08-31T16:13:35Z,,
12f523133620c4aa15eee11064e2b580,,article-4-direction,,,,local-authority:WIL,article-4-direction-area,2021-08-31T16:13:35Z,,
41eec7dd08a0894df1a55163bff1fef0,,article-4-direction,,,,local-authority:WIN,article-4-direction-area,2021-08-31T16:13:35Z,,
1841cbb5da7eb29a12926540046f9bbb,,article-4-direction,,,,local-authority:WKF,article-4-direction-area,2021-08-31T16:13:35Z,,
39fe0af48114d818924ce5ae3042cbe9,,article-4-direction,,,,local-authority:WLA,article-4-direction-area,2021-08-31T16:13:35Z,,
59894d540d27facf052e533359646cff,,article-4-direction,,,,local-authority:WLI,article-4-direction-area,2021-08-31T16:13:35Z,,
8131fa51400216078ccab90d73793b6b,,article-4-direction,,,,local-authority:WLL,article-4-direction-area,2021-08-31T16:13:35Z,,
a5a988ca259bfca783277d16567ca424,,article-4-direction,,,,local-authority:WLV,article-4-direction-area,2021-08-31T16:13:35Z,,
df1b156116a372bbdb7d5104ac9d29c8,,article-4-direction,,,,local-authority:WND,article-4-direction-area,2021-08-31T16:13:35Z,,
802d241780a62071f28db585281d90a7,,article-4-direction,,,,local-authority:WNM,article-4-direction-area,2021-08-31T16:13:35Z,,
df65b1f31faf1d111e96f744f24980a6,,article-4-direction,,,,local-authority:WNUA,article-4-direction-area,2021-08-31T16:13:35Z,,
0f9e57557d04e4edaa366a466ed1df36,,article-4-direction,,,,local-authority:WOC,article-4-direction-area,2021-08-31T16:13:35Z,,
949e116e2c1fe13aa5f617e92c89c4dd,,article-4-direction,,,,local-authority:WOI,article-4-direction-area,2021-08-31T16:13:35Z,,
23312046b505dd7d55d9e6e88307b6e0,,article-4-direction,,,,local-authority:WOK,article-4-direction-area,2021-08-31T16:13:35Z,,
85f1f439d7e70f0805fe1fbefcbe85f0,,article-4-direction,,,,local-authority:WOT,article-4-direction-area,2021-08-31T16:13:35Z,,
b3b3b33e13b1a386072724c4d86fdfe0,,article-4-direction,,,,local-authority:WOX,article-4-direction-area,2021-08-31T16:13:35Z,,
e1b44a6845852f690b65de6ecf50071c,,article-4-direction,,,,local-authority:WRL,article-4-direction-area,2021-08-31T16:13:35Z,,
83b97e78fbd378760e8ae69a801fc468,,article-4-direction,,,,local-authority:WRT,article-4-direction-area,2021-08-31T16:13:35Z,,
f5dd681b22310c1b59c12ed0df372f25,,article-4-direction,,,,local-authority:WSK,article-4-direction-area,2021-08-31T16:13:35Z,,
4bc5c3aab830bbaba1a8df9bb6567729,,article-4-direction,,,,local-authority:WSM,article-4-direction-area,2021-08-31T16:13:35Z,,
11e6f1576ebb52750f4ff75b0bef079e,,article-4-direction,,,,local-authority:WSO,article-4-direction-area,2021-08-31T16:13:35Z,,2019-03-31
20f0c98cda9193e0a7eb13941fac0f20,,article-4-direction,,,,local-authority:WYC,article-4-direction-area,2021-08-31T16:13:35Z,,
33119a7dc6c7980d756bdf9f854ddd69,,article-4-direction,,,,local-authority:WYE,article-4-direction-area,2021-08-31T16:13:35Z,,
56f54bd7abd52dc10ce6f16ad618fc80,,article-4-direction,,,,local-authority:WYO,article-4-direction-area,2021-08-31T16:13:35Z,,2020-03-31
23ac1de607081b841a56b9b9bb448763,,article-4-direction,,,,local-authority:WYR,article-4-direction-area,2021-08-31T16:13:35Z,,
1d41a4ad82598e739c44192d08361f7e,,article-4-direction,,,,local-authority:YOR,article-4-direction-area,2021-08-31T16:13:35Z,,
b9dc24ece289fdd604f687024d036609,,article-4-direction,https://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/lambethcouncil::article-4/about,55e8c3db23ada8dac1343c4b6dd8ecd71c6b057ee3cea1eec2aa73318f06bc3f,ogl3,local-authority:LBH,article-4-direction-area,2021-10-29,2021-02-02,2024-07-09
6273b9eff5eeca82b543d30a8197459f,,article-4-direction,https://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/lambethcouncil::article-4-b1-to-c3/about,e7a76e75e24a96e2b8cf2ee39cdd7bd4fc7fe5978cc77828434787f457b34d3f,ogl3,local-authority:LBH,article-4-direction-area,2021-10-29,2020-12-17,2024-07-09
f39dde851350aa7e663566ca581fa89f,,article-4-direction,https://mapping.canterbury.gov.uk/arcgis/rest/services/External/Planning_Constraints_New/MapServer,351fdbd179616dcf25ce0c4498cbd7fd5a917c5bbedcbc6af9f3f23d546b484d,,local-authority:CAT,article-4-direction-area,2021-11-11T14:14:25Z,,
36aaf0dcb70a57e11c56827c051b96c0,,article-4-direction,https://maps.buckscc.gov.uk/arcgis/rest/services/PLANNING/RIPA_BOPS/MapServer/5/,5ba34502eac50d7e748548ae77fd2d0699ddb3167d23a27895682d8d6ca22229,ogl3,local-authority:BUC,article-4-direction-area,2022-01-13T17:17:35Z,,2022-04-28
286383043641fdae8a28961b7f94e2ac,,article-4-direction,https://www.doncaster.gov.uk/services/planning/houses-in-multiple-occupation-article-4-direction,c339dfdfe49bac9dfa47efd4ff9d11030c66d2876b243f3a752bfee98546412a,,local-authority:DNC,article-4-direction-area,2022-03-08T00:00:00Z,2019-10-14,2022-11-01
891feb4e2161c7f563ece0b23d21ab5e,,article-4-direction,https://mapping.canterbury.gov.uk/arcgis/rest/services/External/Planning_Constraints_New/MapServer,d29690420f36280214af4fb7121d131c73d775fb9c6434d7db43435ad3ea74ca,,local-authority:CAT,article-4-direction-area,2022-03-28T14:27:45Z,,2024-06-24
fe01529d16b5a79ca676173cbbcbad04,,article-4-direction,https://maps.buckscc.gov.uk/arcgis/rest/services/PLANNING/RIPA_BOPS/MapServer/5/,5c8df815e3259c1327301182926edff3fff3a29a5f7df4af90c5cf00e0c3b75f,,local-authority:BUC,article-4-direction-area,2022-03-31T13:46:21Z,2022-03-25,2022-04-28
297a3f30711ecf7d09938333c65d54fd,,article-4-direction,http://www.southwark.gov.uk/planning-and-building-control/planning-policy-and-transport-policy/article-4-directions,b1b173777c60003f5f6bf7eb5954c0cae30fcdb46794bbe4ae999985a12fcd40,,local-authority:SWK,article-4-direction-area,2022-04-06T16:55:11Z,2022-03-18,2024-02-12
fb28bd1bcb84cd5c179237fd953a3097,,article-4-direction,http://www.southwark.gov.uk/planning-and-building-control/planning-policy-and-transport-policy/article-4-directions,2d238e75e53eb65d4e1c549bd4e085f6937d0f05f64f26db9dbcb8bdd03057b7,,local-authority:SWK,article-4-direction-area,2022-04-06T16:55:55Z,2022-03-18,2024-02-12
14fdad01236576890b81e40162a343fe,,article-4-direction,http://www.southwark.gov.uk/planning-and-building-control/planning-policy-and-transport-policy/article-4-directions,d107d44c64f3987dac0ac9c4907553d522772960aad4ea1b355e903ba252c094,,local-authority:SWK,article-4-direction-area,2022-04-06T16:56:46Z,2022-03-18,2024-02-12
2d251f8e7358709336518afbf1d8f67a,,article-4-direction,http://www.southwark.gov.uk/planning-and-building-control/planning-policy-and-transport-policy/article-4-directions,1de93b35ebb37c3b0d5baeb1383cf783b8661ec482f1fd34b4d64efd5e8d1b48,,local-authority:SWK,article-4-direction-area,2022-04-06T16:57:35Z,2022-03-18,2024-02-12
594e99c12cf45d76ab0935d64144779f,,article-4-direction,http://www.southwark.gov.uk/planning-and-building-control/planning-policy-and-transport-policy/article-4-directions,6b7a06249d6ce97ff65cb4431b8ad315bf21b6f5da1e856ad566a618ac60e0a8,,local-authority:SWK,article-4-direction-area,2022-04-06T16:58:07Z,2022-03-18,2024-02-12
68c167ec4bf9cb50f501c9eaa1f677cb,,article-4-direction,http://www.southwark.gov.uk/planning-and-building-control/planning-policy-and-transport-policy/article-4-directions,91a069b909866a95eddd8c8d925cd2d439522c34186346d1feddd8f38eb04645,,local-authority:SWK,article-4-direction-area,2022-04-06T16:58:54Z,2022-03-18,2024-02-12
340cb7669a7d0e47320d2f8a2e1023c0,,article-4-direction,http://www.southwark.gov.uk/planning-and-building-control/planning-policy-and-transport-policy/article-4-directions,0c73554d24de07895c68bcbc38e958a9776348338ff2493dae5a22fe584c24d1,,local-authority:SWK,article-4-direction-area,2022-04-06T16:59:34Z,2022-03-18,2024-02-12
537ee5e51758f034452290d2e88fb0e1,,article-4-direction,http://www.southwark.gov.uk/planning-and-building-control/planning-policy-and-transport-policy/article-4-directions,f3a8c9747bd876f26208ddfe0dddcf2fd6354ec88fa6eb671575187781bbb783,,local-authority:SWK,article-4-direction-area,2022-04-06T17:00:00Z,2022-03-18,2024-02-12
b2a86de83c334c0463edd004375b6564,,article-4-direction,http://www.southwark.gov.uk/planning-and-building-control/planning-policy-and-transport-policy/article-4-directions,8a6b78daac84a927753288627605f45f20ecdfc27ed8c0bd9a2b739be184af1b,,local-authority:SWK,article-4-direction-area,2022-04-06T17:00:26Z,2022-03-18,2024-02-12
00f5f64e4c304f1c74789f0b140c5820,,article-4-direction,,7b50969a85c19aec02a07248a5aabde97ea0fe835ca5e6b5e6b02dffb7a8b8ef,,local-authority:SWK,article-4-direction,2022-04-25T19:19:59:10Z,,2024-05-21
23f592ebdc5701343b47776122c8c276,,article-4-direction,,7611c4b234779a4a7783655b0f06f0d72f0a2b2022eec2319b4e00c7f7d90e4c,,local-authority:BUC,article-4-direction-area,2022-04-28T15:15:08:21Z,,2024-10-01
c10d30afc60a19032d99dd13700be4e8,,article-4-direction,,c894c55d36eee21406016aa0424b4b6e398e289169f0394b6c8d9c81b325c2a4,,local-authority:BUC,article-4-direction-area,2022-04-28T16:16:51:48Z,,2024-09-05
92075f422c4b9396e5d2fd8f20c17a3b,,article-4-direction,,f949534bb3d2410aa82d31f1f2f3e8a12aa9c4fc06ec7bb9b385a9b9e97caf0f,,local-authority:BUC,article-4-direction-area,2022-04-28T16:16:56:34Z,,2024-09-05
4da2c01965adfac0acd35537c962c1ec,,article-4-direction,,49cbcdf8780dc91403d01ad916b118d31da3d8996f3354f6ef4ea06994dbaa46,,local-authority:BUC,article-4-direction-area,2022-04-28T16:16:57:58Z,,2024-10-01
eb0dfc114a3667b174fb47b4d7bf888d,,article-4-direction,,5579906cbdd8b0c2039628f8574b9d94df510bee323811351bb25ea2bc7c34ef,,local-authority:BUC,article-4-direction-area,2022-05-12T09:09:50:56Z,,
b12b2e7932d21c618b81192dd1f61d09,,article-4-direction,https://data.gov.uk/dataset/264e6046-7e5a-46fc-bd77-8b523a82b60a/dvl_article_4,d779ad1c91c5a46e2d4ace4d5446d7d7f81df1ed058f882121070574697a5412,ogl3,local-authority:MDW,article-4-direction-area,2022-06-30T07:07:44:31Z,,
b942e0cf5bd8d4c6a5bcb00af8995cc0,,article-4-direction,https://www.gloucester.gov.uk/planning-development/conservation-regeneration/article-4-direction/,5fc20cc8e733d12f262bab292b81cb38ff35fb8d17b8503005403652759ba7b3,ogl3,local-authority:GLO,article-4-direction-area,2022-06-30T09:09:45:45Z,,2024-07-02
e09a997d2f0266a26c1ea7036e5cb336,,article-4-direction,https://data.gov.uk/dataset/2dcc7dfa-4aa6-4d72-8256-e580fe71fa85/article-4-northumberland,83aa4b6b9a8e042c9ab842f91994835c94a9f2cfb6bb2b75908216fa77bde191,ogl3,local-authority:NBL,article-4-direction-area,2022-06-30T09:09:56:24Z,,2024-10-23
200808e97b5578f0ac6fac251b2f1fa1,crown-copyright,article-4-direction,,e5598a75328d5890efb7e6d8bb6c1d181fbed2cda45af24de6627f60e777bbe2,ogl3,government-organisation:D1342,article-4-direction-rule,2022-10-11T17:17:20:33Z,,
176b0db5c30a7aa831a04bf42ac3ac8d,,article-4-direction,https://www.doncaster.gov.uk/services/planning/houses-in-multiple-occupation-article-4-direction,657ede08e75ebdacbf21522a8f312e05297cd19ece206c92512db2894947dee6,,local-authority:DNC,article-4-direction-area,2022-11-07T13:57:24Z,2022-11-01,
38be6f191c949dfab8fc2e6037ba8e69,,article-4-direction,https://datamillnorth.org/dataset/newcastle-article-4-directions,16857564d1658edeaa7703207b91525d005e7696e2e9392fbb6fa4231fa550ef,cc0,local-authority:NET,article-4-direction-area,2023-02-23T22:22:12:39Z,,2024-06-19
82ef14635c9b05af8024f30e7f23dd47,,article-4-direction,https://datamillnorth.org/dataset/newcastle-article-4-directions,d788f7a3f32b918aca77f75952243261fae0f6eddc6d32636a8955198d0293fd,cc0,local-authority:NET,article-4-direction,2023-02-28T11:11:10:23Z,,2024-06-19
5cbf21c88e240162cac82dce0ae3a454,,article-4-direction,https://dev.socrata.com/foundry/opendata.camden.gov.uk/45mg-zjup,3bbf7138bc9dacbf42700c5d114ba0c1856ae4cdc7c92360e95103ae59d38c0a,,local-authority:CMD,article-4-direction-area,2023-08-11T16:16:49:18Z,,
48a70d1d723a4963d96a1e85c802a698,,article-4-direction,https://www.doncaster.gov.uk/services/planning/article-4-direction-doncaster-sheffield-airport,fc6886730a30350775d915a11a8bf5644e42c32395315abd525665a02246751a,,local-authority:DNC,article-4-direction-area,2023-08-30T10:10:04:07Z,,2024-02-05
c67ec49cc78f4108d29052340b64b7a6,,article-4-direction,https://dev.socrata.com/foundry/opendata.camden.gov.uk/ypia-t7j2,22b68af5f133601d5bafc187546b06f0cfffb95a1a6166449cec471ac7ed6706,,local-authority:CMD,article-4-direction,2023-09-05T10:10:05:41Z,,
77970ae44856b0f76b6eb850c1aa228b,,article-4-direction,https://www.great-yarmouth.gov.uk/article/8109/Article-4-direction-Great-Yarmouth,24bc10a266141363496a758b610670d8fbc48495d8cd2e84a362485f0b93e861,,local-authority:GRY,article-4-direction-area,2023-10-09T12:12:45:23Z,,
