end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,7002002619,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW488
,,7002002620,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW489
,,7002002621,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW490
,,7002002622,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW492
,,7002002623,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW493
,,7002002624,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW494
,,7002002625,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW495
,,7002002626,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW497
,,7002002627,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW498
,,7002002628,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW499
,,7002002629,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW500
,,7002002630,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW501
,,7002002631,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW502
,,7002002632,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW503
,,7002002633,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW504
,,7002002634,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW505
,,7002002635,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW506
,,7002002636,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW507
,,7002002637,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW508
,,7002002638,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW509
,,7002002639,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW510
,,7002002640,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW511
,,7002002641,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW512
,,7002002642,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW513
,,7002002643,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW514
,,7002002644,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW515
,,7002002645,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW516
,,7002002646,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW517
,,7002002647,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW520
,,7002002648,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW521
,,7002002649,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW522
,,7002002650,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW523
,,7002002651,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW526
,,7002002652,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW527
,,7002002653,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW530
,,7002002654,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW531
,,7002002655,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW532
,,7002002656,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW533
,,7002002657,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW534
,,7002002658,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW535
,,7002002659,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW536
,,7002002660,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW537
,,7002002661,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW538
,,7002002662,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW540
,,7002002663,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW541
,,7002002664,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW542
,,7002002665,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW543
,,7002002666,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW544
,,7002002667,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW545
,,7002002668,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW546
,,7002002669,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW547
,,7002002670,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW548
,,7002002671,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW549
,,7002002672,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW551
,,7002002673,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW552
,,7002002674,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW553
,,7002002675,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW554
,,7002002676,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW556
,,7002002677,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW557
,,7002002678,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW558
,,7002002679,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW559
,,7002002680,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW560
,,7002002681,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW561
,,7002002682,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW563
,,7002002683,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW564
,,7002002684,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW565
,,7002002685,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW566
,,7002002686,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW567
,,7002002687,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW568
,,7002002688,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW569
,,7002002689,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW570
,,7002002690,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW571
,,7002002691,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW572
,,7002002692,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW573
,,7002002693,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW574
,,7002002694,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW575
,,7002002695,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW576
,,7002002696,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW577
,,7002002697,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW578
,,7002002698,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW579
,,7002002699,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW580
,,7002002700,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW581
,,7002002701,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW582
,,7002002702,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW583
,,7002002703,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW584
,,7002002704,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW585
,,7002002705,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW586
,,7002002706,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW587
,,7002002707,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW588
,,7002002708,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW589
,,7002002709,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW590
,,7002002710,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW591
,,7002002711,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW592
,,7002002712,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW608
,,7002002713,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW609
,,7002002714,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW611
,,7002002715,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW612
,,7002002716,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW613
,,7002002717,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW614
,,7002002718,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW615
,,7002002719,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW616
,,7002002720,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW617
,,7002002721,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW618
,,7002002722,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW619
,,7002002723,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW620
,,7002002724,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW621
,,7002002725,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW622
,,7002002726,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW623
,,7002002727,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW624
,,7002002728,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW625
,,7002002729,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW626
,,7002002730,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW627
,,7002002731,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW628
,,7002002732,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW629
,,7002002733,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW630
,,7002002734,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW631
,,7002002735,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW632
,,7002002736,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW633
,,7002002737,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW634
,,7002002738,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW636
,,7002002739,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW639
,,7002002740,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW640
,,7002002741,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW641
,,7002002742,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW642
,,7002002743,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW643
,,7002002744,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW644
,,7002002745,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW645
,,7002002746,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW646
,,7002002747,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW647
,,7002002748,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW648
,,7002002749,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW649
,,7002002750,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW650
,,7002002751,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW651
,,7002002752,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW652
,,7002002753,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW653
,,7002002754,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW654
,,7002002755,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW655
,,7002002756,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW656
,,7002002757,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW657
,,7002002758,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW658
,,7002002759,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW659
,,7002002760,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW660
,,7002002761,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW661
,,7002002762,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW662
,,7002002763,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW663
,,7002002764,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW664
,,7002002765,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW665
,,7002002766,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW666
,,7002002767,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW667
,,7002002768,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW668
,,7002002769,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW669
,,7002002770,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW670
,,7002002771,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW671
,,7002002772,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW672
,,7002002773,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW673
,,7002002774,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW674
,,7002002775,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW675
,,7002002776,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW676
,,7002002777,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW677
,,7002002778,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW678
,,7002002779,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW679
,,7002002780,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW680
,,7002002781,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW681
,,7002002782,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW682
,,7002002783,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW683
,,7002002784,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW684
,,7002002785,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW685
,,7002002786,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW686
,,7002002787,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW687
,,7002002788,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW688
,,7002002789,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW689
,,7002002790,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW690
,,7002002791,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW691
,,7002002792,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW692
,,7002002793,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW693
,,7002002794,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW696
,,7002002795,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW697
,,7002002796,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW698
,,7002002797,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW699
,,7002002798,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW701
,,7002002799,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW702
,,7002002800,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW703
,,7002002801,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW704
,,7002002802,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW705
,,7002002803,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW706
,,7002002804,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW707
,,7002002805,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW708
,,7002002806,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW709
,,7002002807,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW711
,,7002002808,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW717
,,7002002809,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW718
,,7002002810,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW719
,,7002002811,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW720
,,7002002812,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW721
,,7002002813,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW722
,,7002002814,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW723
,,7002002815,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW724
,,7002002816,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW725
,,7002002817,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW726
,,7002002818,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW727
,,7002002819,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW728
,,7002002820,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW729
,,7002002821,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW731
,,7002002822,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW732
,,7002002823,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW733
,,7002002824,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW734
,,7002002825,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW735
,,7002002826,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW736
,,7002002827,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW738
,,7002002828,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW739
,,7002002829,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW740
,,7002002830,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW741
,,7002002831,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW744
,,7002002832,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW745
,,7002002833,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW746
,,7002002834,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW748
,,7002002835,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW750
,,7002002836,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW751
,,7002002837,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW752
,,7002002838,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW753
,,7002002839,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW754
,,7002002840,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW755
,,7002002841,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW756
,,7002002842,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW757
,,7002002843,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW759
,,7002002844,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW760
,,7002002845,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW761
,,7002002846,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW762
,,7002002847,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW763
,,7002002848,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW764
,,7002002849,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW767
,,7002002850,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW768
,,7002002851,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW769
,,7002002852,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW770
,,7002002853,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW771
,,7002002854,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW773
,,7002002855,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW774
,,7002002856,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW776
,,7002002857,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW777
,,7002002858,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW778
,,7002002859,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW779
,,7002002860,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW780
,,7002002861,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW781
,,7002002862,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW782
,,7002002863,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW783
,,7002002864,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW784
,,7002002865,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW785
,,7002002866,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW786
,,7002002867,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW787
,,7002002868,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW788
,,7002002869,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW789
,,7002002870,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW790
,,7002002871,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW791
,,7002002872,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW792
,,7002002873,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW793
,,7002002874,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW796
,,7002002875,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW797
,,7002002876,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW798
,,7002002877,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW799
,,7002002878,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW800
,,7002002879,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW801
,,7002002880,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW802
,,7002002881,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW803
,,7002002882,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW804
,,7002002883,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW805
,,7002002884,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW806
,,7002002885,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW807
,,7002002886,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW808
,,7002002887,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW809
,,7002002888,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW810
,,7002002889,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW811
,,7002002890,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW812
,,7002002891,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW813
,,7002002892,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW814
,,7002002893,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW815
,,7002002894,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW816
,,7002002895,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW819
,,7002002896,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW820
,,7002002897,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW821
,,7002002898,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW824
,,7002002899,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW826
,,7002002900,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW827
,,7002002901,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW830
,,7002002902,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW831
,,7002002903,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW832
,,7002002904,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW834
,,7002002905,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW835
,,7002002906,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW837
,,7002002907,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW838
,,7002002908,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW839
,,7002002909,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW840
,,7002002910,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW841
,,7002002911,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW842
,,7002002912,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW843
,,7002002913,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW845
,,7002002914,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW846
,,7002002915,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW847
,,7002002916,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW848
,,7002002917,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW849
,,7002002918,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW850
,,7002002919,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW851
,,7002002920,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW852
,,7002002921,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW853
,,7002002922,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW854
,,7002002923,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW855
,,7002002924,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW856
,,7002002925,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW857
,,7002002926,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW858
,,7002002927,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW859
,,7002002928,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW864
,,7002002929,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW865
,,7002002930,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW866
,,7002002931,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW867
,,7002002932,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW868
,,7002002933,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW869
,,7002002934,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW870
,,7002002935,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW871
,,7002002936,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW872
,,7002002937,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW873
,,7002002938,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW874
,,7002002939,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW875
,,7002002940,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW877
,,7002002941,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW878
,,7002002942,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW880
,,7002002943,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW881
,,7002002944,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW882
,,7002002945,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW883
,,7002002946,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW884
,,7002002947,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW885
,,7002002948,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW886
,,7002002949,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW887
,,7002002950,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW888
,,7002002951,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW889
,,7002002952,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW890
,,7002002953,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW891
,,7002002954,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW892
,,7002002955,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW893
,,7002002956,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW894
,,7002002957,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW895
,,7002002958,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW896
,,7002002959,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW897
,,7002002960,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW898
,,7002002961,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW899
,,7002002962,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW901
,,7002002963,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW902
,,7002002964,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW903
,,7002002965,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW904
,,7002002966,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW905
,,7002002967,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW906
,,7002002968,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW907
,,7002002969,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW908
,,7002002970,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW910
,,7002002971,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW913
,,7002002972,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW914
,,7002002973,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW915
,,7002002974,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW916
,,7002002975,,,local-authority-eng:BUC,tree,,,,ZZZZZSESRW917
