old-entity,status,entity,notes,end-date,entry-date,start-date
1706471,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706472,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706473,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706474,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706475,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706476,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706477,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706478,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713910,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713911,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713912,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713913,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713914,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713915,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713916,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713917,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713918,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713919,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713920,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713921,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713922,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713923,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713924,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713925,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713926,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713927,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1713928,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727756,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727757,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727758,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727759,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727760,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727761,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727762,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727763,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727764,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727765,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727766,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727767,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727768,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727769,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727770,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727771,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727772,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727773,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1727774,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1700331,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1700332,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1700333,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1700334,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1700335,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1700336,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1700337,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1700338,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1700339,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1700340,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1700341,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1700342,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1700343,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1700344,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1700345,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1700346,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1710790,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1710791,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1710792,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1710793,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1710794,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1710795,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1710796,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1727965,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1727966,410,,retire due to organisation merge local-authority:SNR to local-authority:WNUA,,,
1718628,410,,retire due to organisation merge local-authority:FOR to local-authority:WSK,,,
1718632,410,,retire due to organisation merge local-authority:FOR to local-authority:WSK,,,
1718638,410,,retire due to organisation merge local-authority:FOR to local-authority:WSK,,,
1720623,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720624,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720626,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720627,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720628,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720630,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720632,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720633,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720634,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720635,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720636,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720638,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720639,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720640,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720641,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720642,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720643,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720644,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720645,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720646,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720647,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720648,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720649,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720650,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720651,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720652,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720653,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720654,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720655,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720656,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720657,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720658,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720659,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720660,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720665,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720666,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720668,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720669,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720670,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720671,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720672,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720674,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720675,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720676,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720679,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720680,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720681,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720682,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720683,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720684,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720712,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720713,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720714,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720715,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720716,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720717,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720718,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720719,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720720,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720721,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720722,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720723,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720726,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720727,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720734,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720735,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720736,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720737,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720738,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720739,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720740,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720741,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720742,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720744,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720745,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720746,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720747,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720749,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720752,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720753,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720756,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720758,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720759,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720760,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720761,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720762,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720763,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720764,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720765,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720766,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720767,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720768,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720769,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720770,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720771,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720772,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1720773,410,,retire Oldham Metropolitan Borough Council entities due to duplicates found,,,
1702291,410,,retire duplicate local-authority:HUN entities missing an org,,, 
1702292,410,,retire duplicate local-authority:HUN entities missing an org,,, 
1702293,410,,retire duplicate local-authority:HUN entities missing an org,,, 
1702294,410,,retire duplicate local-authority:HUN entities missing an org,,, 
1702295,410,,retire duplicate local-authority:HUN entities missing an org,,, 
1702296,410,,retire duplicate local-authority:HUN entities missing an org,,, 
1702297,410,,retire duplicate local-authority:HUN entities missing an org,,, 
1711151,410,,retire entities already missing from platform and missing an organisation,,,
1711152,410,,retire entities already missing from platform and missing an organisation,,,
1711153,410,,retire entities already missing from platform and missing an organisation,,,
1711154,410,,retire entities already missing from platform and missing an organisation,,,
1711155,410,,retire entities already missing from platform and missing an organisation,,,
1711156,410,,retire entities already missing from platform and missing an organisation,,,
1711157,410,,retire entities already missing from platform and missing an organisation,,,
1711158,410,,retire entities already missing from platform and missing an organisation,,,
1711159,410,,retire entities already missing from platform and missing an organisation,,,
1711160,410,,retire entities already missing from platform and missing an organisation,,,
1711161,410,,retire entities already missing from platform and missing an organisation,,,
1711162,410,,retire entities already missing from platform and missing an organisation,,,
1711163,410,,retire entities already missing from platform and missing an organisation,,,
1711164,410,,retire entities already missing from platform and missing an organisation,,,
1711165,410,,retire entities already missing from platform and missing an organisation,,,
1711166,410,,retire entities already missing from platform and missing an organisation,,,
1711167,410,,retire entities already missing from platform and missing an organisation,,,
1711168,410,,retire entities already missing from platform and missing an organisation,,,
1711169,410,,retire entities already missing from platform and missing an organisation,,,
1711170,410,,retire entities already missing from platform and missing an organisation,,,
1711171,410,,retire entities already missing from platform and missing an organisation,,,
1711172,410,,retire entities already missing from platform and missing an organisation,,,
1711173,410,,retire entities already missing from platform and missing an organisation,,,
1711174,410,,retire entities already missing from platform and missing an organisation,,,
1711175,410,,retire entities already missing from platform and missing an organisation,,,
1711176,410,,retire entities already missing from platform and missing an organisation,,,
1711177,410,,retire entities already missing from platform and missing an organisation,,,
1712573,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712574,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712575,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712576,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712577,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712578,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712579,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712580,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712581,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712582,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712583,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712584,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712585,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712586,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712587,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712588,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712589,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712590,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712591,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
1712592,410,,retire local-authority:UTT entities missing from platform and missing an organisation,,,
