prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
brownfield-land,,,,local-authority:WLV,37560,1711835,,,
brownfield-land,,,,local-authority:WLV,38280,1711836,,,
brownfield-land,,,,local-authority:WLV,32600,1711837,,,
brownfield-land,,,,local-authority:WLV,37630,1711838,,,
brownfield-land,,,,local-authority:WLV,37410,1711839,,,
brownfield-land,,,,local-authority:WLV,32080,1711840,,,
brownfield-land,,,,local-authority:WLV,36671,1711841,,,
brownfield-land,,,,local-authority:WLV,36040,1711842,,,
brownfield-land,,,,local-authority:WLV,38010,1711843,,,
brownfield-land,,,,local-authority:WLV,38360,1711844,,,
brownfield-land,,,,local-authority:WLV,33880,1711845,,,
brownfield-land,,,,local-authority:WLV,37190,1711846,,,
brownfield-land,,,,local-authority:WLV,38250,1711847,,,
brownfield-land,,,,local-authority:WLV,32670,1711848,,,
brownfield-land,,,,local-authority:WLV,38470,1711849,,,
brownfield-land,,,,local-authority:WLV,36480,1711850,,,
brownfield-land,,,,local-authority:WLV,31980,1711851,,,
brownfield-land,,,,local-authority:WLV,38210,1711852,,,
brownfield-land,,,,local-authority:WLV,37780,1711853,,,
brownfield-land,,,,local-authority:WLV,36420,1711854,,,
brownfield-land,,,,local-authority:WLV,36770,1711855,,,
brownfield-land,,,,local-authority:WLV,36780,1711856,,,
brownfield-land,,,,local-authority:WLV,38440,1711857,,,
brownfield-land,,,,local-authority:WLV,36990,1711858,,,
brownfield-land,,,,local-authority:WLV,35460,1711859,,,
brownfield-land,,,,local-authority:WLV,32130,1711860,,,
brownfield-land,,,,local-authority:WLV,30910,1711861,,,
brownfield-land,,,,local-authority:WLV,36080,1711862,,,
brownfield-land,,,,local-authority:WLV,33330,1711863,,,
brownfield-land,,,,local-authority:WLV,27600,1711864,,,
brownfield-land,,,,local-authority:WLV,34180,1711865,,,
brownfield-land,,,,local-authority:WLV,34870,1711866,,,
brownfield-land,,,,local-authority:WLV,32060,1711867,,,
brownfield-land,,,,local-authority:WLV,34600,1711868,,,
brownfield-land,,,,local-authority:WLV,34880,1711869,,,
brownfield-land,,,,local-authority:WLV,34440,1711870,,,
brownfield-land,,,,local-authority:WLV,36431,1711871,,,
brownfield-land,,,,local-authority:WLV,35400,1711872,,,
brownfield-land,,,,local-authority:WLV,33470,1711873,,,
brownfield-land,,,,local-authority:WLV,30490,1711874,,,
brownfield-land,,,,local-authority:WLV,32650,1711875,,,
brownfield-land,,,,local-authority:WLV,32660,1711876,,,
brownfield-land,,,,local-authority:WLV,P7,1711877,,,
brownfield-land,,,,local-authority:WLV,36740,1711878,,,
brownfield-land,,,,local-authority:WLV,36610,1711879,,,
brownfield-land,,,,local-authority:WLV,36470,1711880,,,
brownfield-land,,,,local-authority:WLV,36830,1711881,,,
brownfield-land,,,,local-authority:WLV,36820,1711882,,,
brownfield-land,,,,local-authority:WLV,36800,1711883,,,
brownfield-land,,,,local-authority:WLV,36840,1711884,,,
brownfield-land,,,,local-authority:WLV,32690,1711885,,,
brownfield-land,,,,local-authority:WLV,36790,1711886,,,
brownfield-land,,,,local-authority:WLV,36910,1711887,,,
brownfield-land,,,,local-authority:WLV,28840,1711888,,,
brownfield-land,,,,local-authority:WLV,36660,1711889,,,
brownfield-land,,,,local-authority:WLV,36710,1711890,,,
brownfield-land,,,,local-authority:WLV,36720,1711891,,,
brownfield-land,,,,local-authority:WLV,36730,1711892,,,
brownfield-land,,,,local-authority:WLV,36650,1711893,,,
brownfield-land,,,,local-authority:WLV,36620,1711894,,,
brownfield-land,,,,local-authority:WLV,36700,1711895,,,
brownfield-land,,,,local-authority:WLV,36880,1711896,,,
brownfield-land,,,,local-authority:WLV,36690,1711897,,,
brownfield-land,,,,local-authority:WLV,36630,1711898,,,
brownfield-land,,,,local-authority:WLV,28870,1711899,,,
brownfield-land,,,,local-authority:WLV,36860,1711900,,,
brownfield-land,,,,local-authority:WLV,36900,1711901,,,
brownfield-land,,,,local-authority:WLV,36870,1711902,,,
brownfield-land,,,,local-authority:WLV,36640,1711903,,,
brownfield-land,,,,local-authority:WLV,36680,1711904,,,
brownfield-land,,,,local-authority:WLV,28861,1711905,,,
brownfield-land,,,,local-authority:WLV,28862,1711906,,,
brownfield-land,,,,local-authority:WLV,30542,1711907,,,
brownfield-land,,,,local-authority:WLV,34320,1711908,,,
brownfield-land,,,,local-authority:WLV,36892,1711909,,,
brownfield-land,,,,local-authority:WLV,34540,1711910,,,
brownfield-land,,,,local-authority:WLV,33841,1711911,,,
brownfield-land,,,,local-authority:WLV,31750,1711912,,,
brownfield-land,,,,local-authority:WLV,36672,1711913,,,
brownfield-land,,,,local-authority:WLV,P51,1711914,,,
brownfield-land,,,,local-authority:WLV,34660,1711915,,,
brownfield-land,,,,local-authority:WLV,35470,1711916,,,
brownfield-land,,,,local-authority:WLV,30541,1711917,,,
brownfield-land,,,,local-authority:WLV,38070,1711918,,,
brownfield-land,,,,local-authority:WLV,38020,1711919,,,
brownfield-land,,,,local-authority:WLV,33890,1711920,,,
brownfield-land,,,,local-authority:WLV,31580,1711921,,,
brownfield-land,,,,local-authority:WLV,33960,1711922,,,
brownfield-land,,,,local-authority:WLV,33780,1711923,,,
brownfield-land,,,,local-authority:WLV,28880,1711924,,,
brownfield-land,,,,local-authority:WLV,36751,1711925,,,
brownfield-land,,,,local-authority:WLV,38530,1711926,,,
brownfield-land,,,,local-authority:WLV,29010,1711927,,,
brownfield-land,,,,local-authority:WLV,27412,1711928,,,
brownfield-land,,,,local-authority:WLV,27411,1711929,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0001,1711930,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0002,1711931,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0003,1711932,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0004,1711933,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0005,1711934,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0006,1711935,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0007,1711936,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0008,1711937,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0009,1711938,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0010,1711939,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0011,1711940,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0012,1711941,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0013,1711942,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0014,1711943,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0015,1711944,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0016,1711945,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0017,1711946,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0018,1711947,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0019,1711948,,,
brownfield-land,,,,local-authority:MAV,MHDCBLR/0020,1711949,,,
brownfield-land,,,,local-authority:LAC,60,1711950,,,
brownfield-land,,,,local-authority:LAC,61,1711951,,,
brownfield-land,,,,local-authority:LAC,83,1711952,,,
brownfield-land,,,,local-authority:LAC,179,1711953,,,
brownfield-land,,,,local-authority:LAC,202,1711954,,,
brownfield-land,,,,local-authority:LAC,203,1711955,,,
brownfield-land,,,,local-authority:LAC,252,1711956,,,
brownfield-land,,,,local-authority:LAC,260,1711957,,,
brownfield-land,,,,local-authority:LAC,268,1711958,,,
brownfield-land,,,,local-authority:LAC,289,1711959,,,
brownfield-land,,,,local-authority:LAC,331,1711960,,,
brownfield-land,,,,local-authority:LAC,343/385/833,1711961,,,
brownfield-land,,,,local-authority:LAC,355,1711962,,,
brownfield-land,,,,local-authority:LAC,359,1711963,,,
brownfield-land,,,,local-authority:LAC,369,1711964,,,
brownfield-land,,,,local-authority:LAC,372,1711965,,,
brownfield-land,,,,local-authority:LAC,375,1711966,,,
brownfield-land,,,,local-authority:LAC,383,1711967,,,
brownfield-land,,,,local-authority:LAC,408,1711968,,,
brownfield-land,,,,local-authority:LAC,481,1711969,,,
brownfield-land,,,,local-authority:LAC,495,1711970,,,
brownfield-land,,,,local-authority:LAC,500,1711971,,,
brownfield-land,,,,local-authority:LAC,522,1711972,,,
brownfield-land,,,,local-authority:LAC,692,1711973,,,
brownfield-land,,,,local-authority:LAC,693,1711974,,,
brownfield-land,,,,local-authority:LAC,698,1711975,,,
brownfield-land,,,,local-authority:LAC,713,1711976,,,
brownfield-land,,,,local-authority:LAC,736,1711977,,,
brownfield-land,,,,local-authority:LAC,823,1711978,,,
brownfield-land,,,,local-authority:LAC,826,1711979,,,
brownfield-land,,,,local-authority:LAC,828,1711980,,,
brownfield-land,,,,local-authority:LAC,871,1711981,,,
brownfield-land,,,,local-authority:LAC,872,1711982,,,
brownfield-land,,,,local-authority:WOC,SWDP43/3,1711983,,,
brownfield-land,,,,local-authority:WOC,SWDP43/19,1711984,,,
brownfield-land,,,,local-authority:WOC,SWDP43/a,1711985,,,
brownfield-land,,,,local-authority:WOC,SWDP43/c,1711986,,,
brownfield-land,,,,local-authority:WOC,SWDP43/9,1711987,,,
brownfield-land,,,,local-authority:WOC,SWDP43/f,1711988,,,
brownfield-land,,,,local-authority:WOC,SWDP43/g,1711989,,,
brownfield-land,,,,local-authority:WOC,SWDP43/h,1711990,,,
brownfield-land,,,,local-authority:WOC,SWDP43/m,1711991,,,
brownfield-land,,,,local-authority:WOC,SWDP43/q,1711992,,,
brownfield-land,,,,local-authority:WOC,SWDP43/s,1711993,,,
brownfield-land,,,,local-authority:WOC,SWDP43/t,1711994,,,
brownfield-land,,,,local-authority:WOC,SWDP43/w,1711995,,,
brownfield-land,,,,local-authority:WOC,SWDP43/r,1711996,,,
brownfield-land,,,,local-authority:WOC,SWDP43/aa,1711997,,,
brownfield-land,,,,local-authority:WOC,SWDP44/4,1711998,,,
brownfield-land,,,,local-authority:WOC,SWDP44/5,1711999,,,
brownfield-land,,,,local-authority:WOC,P15C0371,1712000,,,
brownfield-land,,,,local-authority:WOC,P15K0271,1712001,,,
brownfield-land,,,,local-authority:WOC,P15D0554,1712002,,,
brownfield-land,,,,local-authority:WOC,P18D0310,1712003,,,
brownfield-land,,,,local-authority:WOC,P18B0003,1712004,,,
brownfield-land,,,,local-authority:WOC,P16C0542,1712005,,,
brownfield-land,,,,local-authority:WOC,P17D0087,1712006,,,
brownfield-land,,,,local-authority:WOC,P17D0451,1712007,,,
brownfield-land,,,,local-authority:WOC,P17J0504,1712008,,,
brownfield-land,,,,local-authority:WOC,P18A0033,1712009,,,
brownfield-land,,,,local-authority:WOC,P17D0599,1712010,,,
brownfield-land,,,,local-authority:WOC,P16K0579,1712011,,,
brownfield-land,,,,local-authority:WOC,P17K0500,1712012,,,
brownfield-land,,,,local-authority:WOC,P15D0510,1712013,,,
brownfield-land,,,,local-authority:WOC,P17G0258,1712014,,,
brownfield-land,,,,local-authority:WOC,SWDP43/7,1712015,,,
brownfield-land,,,,local-authority:WOC,P18H0011,1712016,,,
brownfield-land,,,,local-authority:WOC,P18D0202,1712017,,,
brownfield-land,,,,local-authority:WOC,P18D0228,1712018,,,
brownfield-land,,,,local-authority:WOC,P17J0577,1712019,,,
brownfield-land,,,,local-authority:ALL,BR/ABB/01H,1712020,,,
brownfield-land,,,,local-authority:ALL,BR/BRM/01H,1712021,,,
brownfield-land,,,,local-authority:ALL,BR/FLI/01H,1712022,,,
brownfield-land,,,,local-authority:ALL,BR/GRC/02H,1712023,,,
brownfield-land,,,,local-authority:ALL,BR/KBR/01H,1712024,,,
brownfield-land,,,,local-authority:ALL,BR/MAR/01H,1712025,,,
brownfield-land,,,,local-authority:ALL,BR/MAR/02H,1712026,,,
brownfield-land,,,,local-authority:ALL,BR/MAR/03H,1712027,,,
brownfield-land,,,,local-authority:ALL,BR/PRO/01H,1712028,,,
brownfield-land,,,,local-authority:ALL,BR/SIL/01H,1712029,,,
brownfield-land,,,,local-authority:ALL,BR/WIG/02H,1712030,,,
brownfield-land,,,,local-authority:ALL,BR/WOR/01H,1712031,,,
brownfield-land,,,,local-authority:ALL,BR/WOR/02H,1712032,,,
brownfield-land,,,,local-authority:ALL,BR/WOR/03H,1712033,,,
brownfield-land,,,,local-authority:ALL,BR/WOR/04H,1712034,,,
brownfield-land,,,,local-authority:ALL,BR/WOR/06H,1712035,,,
brownfield-land,,,,local-authority:ALL,BR/WOR/07H,1712036,,,
brownfield-land,,,,local-authority:ALL,BR/WOR/08H,1712037,,,
brownfield-land,,,,local-authority:ALL,BR/WOR/09H,1712038,,,
brownfield-land,,,,local-authority:ALL,BR/WOR/010H,1712039,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00628/AVA,1712040,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00521/AVA,1712041,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00690/AVA,1712042,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00586/AVA,1712043,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00761/AVA,1712044,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00634/AVA,1712045,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00051/AVA,1712046,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00012/AVA,1712047,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00408/AVA,1712048,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00499/AVA,1712049,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00195/AVA,1712050,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00237/AVA,1712051,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00193/AVA,1712052,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00571/AVA,1712053,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00239/AVA,1712054,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00449/AVA,1712055,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00150/AVA,1712056,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00771/AVA,1712057,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00138/AVA,1712058,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00343/AVA,1712059,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00258/AVA,1712060,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00419/AVA,1712061,,,
brownfield-land,,,,local-authority:BRT,SHLAA/00163/AVA,1712062,,,
brownfield-land,,,,local-authority:GED,6/588,1712063,,,
brownfield-land,,,,local-authority:GED,6/1055,1712064,,,
brownfield-land,,,,local-authority:GED,6/1064,1712065,,,
brownfield-land,,,,local-authority:GED,6/1073,1712066,,,
brownfield-land,,,,local-authority:BRD,AD/022,1712067,,,
brownfield-land,,,,local-authority:BRD,BA/026,1712068,,,
brownfield-land,,,,local-authority:BRD,BA/029,1712069,,,
brownfield-land,,,,local-authority:BRD,BA/030,1712070,,,
brownfield-land,,,,local-authority:BRD,BI/001,1712071,,,
brownfield-land,,,,local-authority:BRD,BI/003,1712072,,,
brownfield-land,,,,local-authority:BRD,BI/006,1712073,,,
brownfield-land,,,,local-authority:BRD,BI/021,1712074,,,
brownfield-land,,,,local-authority:BRD,BI/038,1712075,,,
brownfield-land,,,,local-authority:BRD,BI/040,1712076,,,
brownfield-land,,,,local-authority:BRD,BU/011,1712077,,,
brownfield-land,,,,local-authority:BRD,BU/016,1712078,,,
brownfield-land,,,,local-authority:BRD,CC/001,1712079,,,
brownfield-land,,,,local-authority:BRD,CC/003,1712080,,,
brownfield-land,,,,local-authority:BRD,CC/007,1712081,,,
brownfield-land,,,,local-authority:BRD,CC/014,1712082,,,
brownfield-land,,,,local-authority:BRD,CC/018,1712083,,,
brownfield-land,,,,local-authority:BRD,CC/020,1712084,,,
brownfield-land,,,,local-authority:BRD,CC/022,1712085,,,
brownfield-land,,,,local-authority:BRD,CC/023,1712086,,,
brownfield-land,,,,local-authority:BRD,CC/024,1712087,,,
brownfield-land,,,,local-authority:BRD,CC/025,1712088,,,
brownfield-land,,,,local-authority:BRD,CC/026,1712089,,,
brownfield-land,,,,local-authority:BRD,CC/037,1712090,,,
brownfield-land,,,,local-authority:BRD,CC/038,1712091,,,
brownfield-land,,,,local-authority:BRD,CC/039,1712092,,,
brownfield-land,,,,local-authority:BRD,CC/042,1712093,,,
brownfield-land,,,,local-authority:BRD,CC/045,1712094,,,
brownfield-land,,,,local-authority:BRD,CC/047,1712095,,,
brownfield-land,,,,local-authority:BRD,CC/048,1712096,,,
brownfield-land,,,,local-authority:BRD,CC/050,1712097,,,
brownfield-land,,,,local-authority:BRD,CC/069,1712098,,,
brownfield-land,,,,local-authority:BRD,CC/073,1712099,,,
brownfield-land,,,,local-authority:BRD,CC/074,1712100,,,
brownfield-land,,,,local-authority:BRD,CC/076,1712101,,,
brownfield-land,,,,local-authority:BRD,CC/078,1712102,,,
brownfield-land,,,,local-authority:BRD,CC/081,1712103,,,
brownfield-land,,,,local-authority:BRD,CC/085,1712104,,,
brownfield-land,,,,local-authority:BRD,CC/086,1712105,,,
brownfield-land,,,,local-authority:BRD,CC/089,1712106,,,
brownfield-land,,,,local-authority:BRD,CC/090,1712107,,,
brownfield-land,,,,local-authority:BRD,CC/092,1712108,,,
brownfield-land,,,,local-authority:BRD,CC/093,1712109,,,
brownfield-land,,,,local-authority:BRD,CC/095,1712110,,,
brownfield-land,,,,local-authority:BRD,CC/096,1712111,,,
brownfield-land,,,,local-authority:BRD,CC/097,1712112,,,
brownfield-land,,,,local-authority:BRD,CC/098,1712113,,,
brownfield-land,,,,local-authority:BRD,CC/099,1712114,,,
brownfield-land,,,,local-authority:BRD,CC/100,1712115,,,
brownfield-land,,,,local-authority:BRD,CC/101,1712116,,,
brownfield-land,,,,local-authority:BRD,CR/012,1712117,,,
brownfield-land,,,,local-authority:BRD,CR/014,1712118,,,
brownfield-land,,,,local-authority:BRD,CR/020,1712119,,,
brownfield-land,,,,local-authority:BRD,CR/025,1712120,,,
brownfield-land,,,,local-authority:BRD,CR/030,1712121,,,
brownfield-land,,,,local-authority:BRD,CR/031,1712122,,,
brownfield-land,,,,local-authority:BRD,CR/033,1712123,,,
brownfield-land,,,,local-authority:BRD,CR/034,1712124,,,
brownfield-land,,,,local-authority:BRD,CR/035,1712125,,,
brownfield-land,,,,local-authority:BRD,CR/036,1712126,,,
brownfield-land,,,,local-authority:BRD,CR/038,1712127,,,
brownfield-land,,,,local-authority:BRD,CR/039,1712128,,,
brownfield-land,,,,local-authority:BRD,CR/040,1712129,,,
brownfield-land,,,,local-authority:BRD,CR/041,1712130,,,
brownfield-land,,,,local-authority:BRD,CR/046,1712131,,,
brownfield-land,,,,local-authority:BRD,CR/047,1712132,,,
brownfield-land,,,,local-authority:BRD,CR/048,1712133,,,
brownfield-land,,,,local-authority:BRD,CU/001,1712134,,,
brownfield-land,,,,local-authority:BRD,CU/004,1712135,,,
brownfield-land,,,,local-authority:BRD,DH/016,1712136,,,
brownfield-land,,,,local-authority:BRD,HA/005,1712137,,,
brownfield-land,,,,local-authority:BRD,HA/009,1712138,,,
brownfield-land,,,,local-authority:BRD,HA/010,1712139,,,
brownfield-land,,,,local-authority:BRD,HA/017,1712140,,,
brownfield-land,,,,local-authority:BRD,HA/033,1712141,,,
