end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,4305375,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-94
,,4305376,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-95
,,4305377,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-96
,,4305378,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-97
,,4305379,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-98
,,4305380,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-99
,,4305381,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-100
,,4305382,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-101
,,4305383,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-102
,,4305384,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-103
,,4305385,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-104
,,4305386,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-105
,,4305387,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-106
,,4305388,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-107
,,4305389,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-108
,,4305390,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-109
,,4305391,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-110
,,4305392,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-111
,,4305393,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-112
,,4305394,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-113
,,4305395,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-114
,,4305396,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-115
,,4305397,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-116
,,4305398,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-117
,,4305399,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-118
,,4305400,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-119
,,4305401,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-120
,,4305402,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-121
,,4305403,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-122
,,4305404,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-123
,,4305405,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-124
,,4305406,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-125
,,4305407,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-126
,,4305408,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-127
,,4305409,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-128
,,4305410,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-129
,,4305411,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-130
,,4305412,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-131
,,4305413,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-132
,,4305414,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-133
,,4305415,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-134
,,4305416,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-135
,,4305417,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-136
,,4305418,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-137
,,4305419,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-138
,,4305420,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-139
,,4305421,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-140
,,4305422,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-141
,,4305423,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-142
,,4305424,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-143
,,4305425,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-144
,,4305426,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-145
,,4305427,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-146
,,4305428,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-147
,,4305429,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-148
,,4305430,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-149
,,4305431,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-150
,,4305432,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-151
,,4305433,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-152
,,4305434,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-153
,,4305435,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-154
,,4305436,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-155
,,4305437,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-156
,,4305438,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-157
,,4305439,,,local-authority-eng:BLA,developer-agreement-contribution,,,,bla-dac-158
,,4305440,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01773/S106/1
,,4305441,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01576/S106/1
,,4305442,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01258/S106/1
,,4305443,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01259/S106/1
,,4305444,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01316/S106/1
,,4305445,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01066/S106/1
,,4305446,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01140/S106/10
,,4305447,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01140/S106/9
,,4305448,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01140/S106/8
,,4305449,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01140/S106/7
,,4305450,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01140/S106/6
,,4305451,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01140/S106/5
,,4305452,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01140/S106/4
,,4305453,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01140/S106/3
,,4305454,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01140/S106/2
,,4305455,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01140/S106/1
,,4305456,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01146/S106/1
,,4305457,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00997/S106/6
,,4305458,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00997/S106/5
,,4305459,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00997/S106/4
,,4305460,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00997/S106/3
,,4305461,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00997/S106/2
,,4305462,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00997/S106/1
,,4305463,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00033/S106/4
,,4305464,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00033/S106/3
,,4305465,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00033/S106/2
,,4305466,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00033/S106/1
,,4305467,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00134/S106/1
,,4305468,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00904/S106/1
,,4305469,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00906/S106/1
,,4305470,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01666/S106/1
,,4305471,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01716/S106/1
,,4305472,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00834/S106/1
,,4305473,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00835/S106/1
,,4305474,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00563/S106/1
,,4305475,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00436/S106/1
,,4305476,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00437/S106/1
,,4305477,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00439/S106/2
,,4305478,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00439/S106/1
,,4305479,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00401/S106/1
,,4305480,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00122/S106/1
,,4305481,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00832/S106/1
,,4305482,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00316/S106/1
,,4305483,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00152/S106/1
,,4305484,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/00008/S106/1
,,4305485,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01587/S106/1
,,4305486,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01476/S106/1
,,4305487,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01277/S106/1
,,4305488,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01129/S106/8
,,4305489,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01129/S106/7
,,4305490,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01129/S106/6
,,4305491,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01129/S106/5
,,4305492,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01129/S106/4
,,4305493,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01129/S106/3
,,4305494,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01129/S106/2
,,4305495,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01129/S106/1
,,4305496,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01130/S106/9
,,4305497,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01130/S106/8
,,4305498,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01130/S106/7
,,4305499,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01130/S106/6
,,4305500,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01130/S106/5
,,4305501,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01130/S106/4
,,4305502,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01130/S106/3
,,4305503,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01130/S106/2
,,4305504,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01130/S106/1
,,4305505,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01353/S106/1
,,4305506,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/01099/S106/1
,,4305507,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00996/S106/1
,,4305508,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00910/S106/4
,,4305509,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00910/S106/3
,,4305510,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00910/S106/2
,,4305511,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00910/S106/1
,,4305512,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00512/S106/2
,,4305513,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00512/S106/1
,,4305514,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00652/S106/1
,,4305515,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00867/S106/2
,,4305516,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00867/S106/1
,,4305517,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00653/S106/5
,,4305518,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00653/S106/4
,,4305519,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00653/S106/3
,,4305520,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00653/S106/2
,,4305521,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00653/S106/1
,,4305522,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00059/S106/9
,,4305523,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00059/S106/8
,,4305524,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00059/S106/7
,,4305525,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00059/S106/6
,,4305526,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00059/S106/5
,,4305527,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00059/S106/4
,,4305528,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00059/S106/3
,,4305529,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00059/S106/2
,,4305530,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00059/S106/1
,,4305531,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00058/S106/1
,,4305532,,,local-authority-eng:NTY,developer-agreement-contribution,,,,19/00015/S106/1
,,4305533,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/01472/S106/1
,,4305534,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/01180/S106/3
,,4305535,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/01180/S106/2
,,4305536,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/01180/S106/1
,,4305537,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00013/S106/5
,,4305538,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00013/S106/4
,,4305539,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00013/S106/3
,,4305540,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00013/S106/2
,,4305541,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00013/S106/1
,,4305542,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00087/S106/10
,,4305543,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00087/S106/9
,,4305544,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00087/S106/8
,,4305545,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00087/S106/7
,,4305546,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00087/S106/6
,,4305547,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00087/S106/5
,,4305548,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00087/S106/4
,,4305549,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00087/S106/3
,,4305550,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00087/S106/2
,,4305551,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00087/S106/1
,,4305552,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01909/S106/1
,,4305553,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/00236/S106/2
,,4305554,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/00236/S106/1
,,4305555,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01515/S106/5
,,4305556,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01515/S106/4
,,4305557,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01515/S106/3
,,4305558,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01515/S106/2
,,4305559,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01515/S106/1
,,4305560,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01202/S106/1
,,4305561,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01427/S106/4
,,4305562,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01427/S106/3
,,4305563,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01427/S106/2
,,4305564,,,local-authority-eng:NTY,developer-agreement-contribution,,,,20/01427/S106/1
,,4305565,,,local-authority-eng:NTY,developer-agreement-contribution,,,,09/00242/S106 /1
,,4305566,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00091/S106 /1
,,4305567,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/00592/S106/1
,,4305568,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/00557/S106/6
,,4305569,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/00557/S106/5
,,4305570,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/00557/S106/4
,,4305571,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/00557/S106/3
,,4305572,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/00557/S106/2
,,4305573,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/00557/S106/1
,,4305574,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/01286/S106/1
,,4305575,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/01123/S106/1
,,4305576,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00744/S106/1
,,4305577,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00460/S106/2
,,4305578,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00460/S106/1
,,4305579,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01162/S106/10
,,4305580,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01162/S106/9
,,4305581,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01162/S106/8
,,4305582,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01162/S106/7
,,4305583,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01162/S106/6
,,4305584,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01162/S106/5
,,4305585,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01162/S106/4
,,4305586,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01162/S106/3
,,4305587,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01162/S106/2
,,4305588,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01162/S106/1
,,4305589,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/02016/S106/7
,,4305590,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/02016/S106/6
,,4305591,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/02016/S106/5
,,4305592,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/02016/S106/4
,,4305593,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/02016/S106/3
,,4305594,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/02016/S106/2
,,4305595,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/02016/S106/1
,,4305596,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00188/S106/1
,,4305597,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/01571/S106/2
,,4305598,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/01571/S106/1
,,4305599,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/01598/S106/1
,,4305600,,,local-authority-eng:NTY,developer-agreement-contribution,,,,15/01795/S106/2
,,4305601,,,local-authority-eng:NTY,developer-agreement-contribution,,,,15/01795/S106/1
,,4305602,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00467/S106/8
,,4305603,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00467/S106/7
,,4305604,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00467/S106/6
,,4305605,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00467/S106/5
,,4305606,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00467/S106/4
,,4305607,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00467/S106/3
,,4305608,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00467/S106/2
,,4305609,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00467/S106/1
,,4305610,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00274/S106/2
,,4305611,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00274/S106/1
,,4305612,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00273/S106/4
,,4305613,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00273/S106/3
,,4305614,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00273/S106/2
,,4305615,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/00273/S106/1
,,4305616,,,local-authority-eng:NTY,developer-agreement-contribution,,,,15/01088/S106/3
,,4305617,,,local-authority-eng:NTY,developer-agreement-contribution,,,,15/01088/S106/2
,,4305618,,,local-authority-eng:NTY,developer-agreement-contribution,,,,15/01088/S106/1
,,4305619,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01905/S106/4
,,4305620,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01905/S106/3
,,4305621,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01905/S106/2
,,4305622,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01905/S106/1
,,4305623,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/01696/S106/11
,,4305624,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/01696/S106/10
,,4305625,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/01696/S106/9
,,4305626,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/01696/S106/8
,,4305627,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/01696/S106/7
,,4305628,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/01696/S106/6
,,4305629,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/01696/S106/5
,,4305630,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/01696/S106/4
,,4305631,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/01696/S106/3
,,4305632,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/01696/S106/2
,,4305633,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/01696/S106/1
,,4305634,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/01530/S106/2
,,4305635,,,local-authority-eng:NTY,developer-agreement-contribution,,,,16/01530/S106/1
,,4305636,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01721/S106/11
,,4305637,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01721/S106/10
,,4305638,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01721/S106/9
,,4305639,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01721/S106/8
,,4305640,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01721/S106/7
,,4305641,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01721/S106/6
,,4305642,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01721/S106/5
,,4305643,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01721/S106/4
,,4305644,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01721/S106/3
,,4305645,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01721/S106/2
,,4305646,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01721/S106/1
,,4305647,,,local-authority-eng:NTY,developer-agreement-contribution,,,,15/00430/S106/3
,,4305648,,,local-authority-eng:NTY,developer-agreement-contribution,,,,15/00430/S106/2
,,4305649,,,local-authority-eng:NTY,developer-agreement-contribution,,,,15/00430/S106/1
,,4305650,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01797/S106/6
,,4305651,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01797/S106/5
,,4305652,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01797/S106/4
,,4305653,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01797/S106/3
,,4305654,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01797/S106/2
,,4305655,,,local-authority-eng:NTY,developer-agreement-contribution,,,,17/01797/S106/1
,,4305656,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01904/S106/2
,,4305657,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01904/S106/1
,,4305658,,,local-authority-eng:NTY,developer-agreement-contribution,,,,13/00294/S106/2
,,4305659,,,local-authority-eng:NTY,developer-agreement-contribution,,,,13/00294/S106/1
,,4305660,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/00242/S106/8
,,4305661,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/00242/S106/7
,,4305662,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/00242/S106/6
,,4305663,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/00242/S106/5
,,4305664,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/00242/S106/4
,,4305665,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/00242/S106/3
,,4305666,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/00242/S106/2
,,4305667,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/00242/S106/1
,,4305668,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00608/S106/9
,,4305669,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00608/S106/8
,,4305670,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00608/S106/7
,,4305671,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00608/S106/6
,,4305672,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00608/S106/5
,,4305673,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00608/S106/4
,,4305674,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00608/S106/3
,,4305675,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00608/S106/2
,,4305676,,,local-authority-eng:NTY,developer-agreement-contribution,,,,18/00608/S106/1
,,4305677,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01805/S106/1
,,4305678,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01744/S106/2
,,4305679,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01744/S106/1
,,4305680,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01941/S106/11
,,4305681,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01941/S106/10
,,4305682,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01941/S106/9
,,4305683,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01941/S106/8
,,4305684,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01941/S106/7
,,4305685,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01941/S106/6
,,4305686,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01941/S106/5
,,4305687,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01941/S106/4
,,4305688,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01941/S106/3
,,4305689,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01941/S106/2
,,4305690,,,local-authority-eng:NTY,developer-agreement-contribution,,,,14/01941/S106/1
,,4305691,,,local-authority-eng:NTY,developer-agreement-contribution,,,,13/02005/S106/4
,,4305692,,,local-authority-eng:NTY,developer-agreement-contribution,,,,13/02005/S106/3
,,4305693,,,local-authority-eng:NTY,developer-agreement-contribution,,,,13/02005/S106/2
,,4305694,,,local-authority-eng:NTY,developer-agreement-contribution,,,,13/02005/S106/1
