prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
ancient-woodland,,,,,1490032,110037545,,,
ancient-woodland,,,,,1502143,110037546,,,
ancient-woodland,,,,,1502597,110037547,,,
ancient-woodland,,,,,1503366,110037548,,,
ancient-woodland,,,,,1504506,110037549,,,
ancient-woodland,,,,,1490276,110037550,,,
ancient-woodland,,,,,1502696,110037551,,,
ancient-woodland,,,,,1503365,110037552,,,
ancient-woodland,,,,,1110916,110037553,,,
ancient-woodland,,,,,1487369,110037554,,,
ancient-woodland,,,,,1487370,110037555,,,
ancient-woodland,,,,,1494852,110037556,,,
ancient-woodland,,,,,1489842,110037557,,,
ancient-woodland,,,,,1106215,110037558,,,
ancient-woodland,,,,,1109795,110037559,,,
ancient-woodland,,,,,1108420,110037560,,,
ancient-woodland,,,,,1495500,110037561,,,
ancient-woodland,,,,,1119930,110037562,,,
ancient-woodland,,,,,1502610,110037563,,,
ancient-woodland,,,,,1500399,110037564,,,
ancient-woodland,,,,,1480688,110037565,,,
ancient-woodland,,,,,1480948,110037566,,,
ancient-woodland,,,,,1481174,110037567,,,
ancient-woodland,,,,,1481324,110037568,,,
ancient-woodland,,,,,1481463,110037569,,,
ancient-woodland,,,,,1481766,110037570,,,
ancient-woodland,,,,,1483159,110037571,,,
ancient-woodland,,,,,1485771,110037572,,,
ancient-woodland,,,,,1500437,110037573,,,
ancient-woodland,,,,,1500966,110037574,,,
ancient-woodland,,,,,1501122,110037575,,,
ancient-woodland,,,,,1501739,110037576,,,
ancient-woodland,,,,,1504539,110037577,,,
ancient-woodland,,,,,1504568,110037578,,,
ancient-woodland,,,,,1480693,110037579,,,
ancient-woodland,,,,,1481003,110037580,,,
ancient-woodland,,,,,1482588,110037581,,,
ancient-woodland,,,,,1482894,110037582,,,
ancient-woodland,,,,,1504557,110037583,,,
ancient-woodland,,,,,1101341,110037584,,,
ancient-woodland,,,,,1103041,110037585,,,
ancient-woodland,,,,,1103054,110037586,,,
ancient-woodland,,,,,1104265,110037587,,,
ancient-woodland,,,,,1105170,110037588,,,
ancient-woodland,,,,,1107452,110037589,,,
ancient-woodland,,,,,1110214,110037590,,,
ancient-woodland,,,,,1110475,110037591,,,
ancient-woodland,,,,,1115912,110037592,,,
ancient-woodland,,,,,1116223,110037593,,,
ancient-woodland,,,,,1117195,110037594,,,
ancient-woodland,,,,,1117216,110037595,,,
ancient-woodland,,,,,1480234,110037596,,,
ancient-woodland,,,,,1484848,110037597,,,
ancient-woodland,,,,,1484932,110037598,,,
ancient-woodland,,,,,1485031,110037599,,,
ancient-woodland,,,,,1485096,110037600,,,
ancient-woodland,,,,,1486889,110037601,,,
ancient-woodland,,,,,1489440,110037602,,,
ancient-woodland,,,,,1496383,110037603,,,
ancient-woodland,,,,,1496815,110037604,,,
ancient-woodland,,,,,1498957,110037605,,,
ancient-woodland,,,,,1499063,110037606,,,
ancient-woodland,,,,,1499305,110037607,,,
ancient-woodland,,,,,1501054,110037608,,,
ancient-woodland,,,,,1488478,110037609,,,
ancient-woodland,,,,,1498391,110037610,,,
ancient-woodland,,,,,1498392,110037611,,,
ancient-woodland,,,,,1498393,110037612,,,
ancient-woodland,,,,,1106377,110037613,,,
ancient-woodland,,,,,1486961,110037614,,,
ancient-woodland,,,,,1103114,110037615,,,
ancient-woodland,,,,,1490327,110037616,,,
ancient-woodland,,,,,1482306,110037617,,,
ancient-woodland,,,,,1484811,110037618,,,
ancient-woodland,,,,,1499025,110037619,,,
ancient-woodland,,,,,1500028,110037620,,,
ancient-woodland,,,,,1500029,110037621,,,
ancient-woodland,,,,,1499026,110037622,,,
ancient-woodland,,,,,1500027,110037623,,,
ancient-woodland,,,,,1504271,110037624,,,
ancient-woodland,,,,,1484922,110037625,,,
ancient-woodland,,,,,1100308,110037626,,,
ancient-woodland,,,,,1490024,110037627,,,
ancient-woodland,,,,,1102415,110037628,,,
ancient-woodland,,,,,1107467,110037629,,,
ancient-woodland,,,,,1501977,110037630,,,
ancient-woodland,,,,,1479558,110037631,,,
ancient-woodland,,,,,1503146,110037632,,,
ancient-woodland,,,,,1104573,110037633,,,
ancient-woodland,,,,,1107152,110037634,,,
ancient-woodland,,,,,1107198,110037635,,,
ancient-woodland,,,,,1108287,110037636,,,
ancient-woodland,,,,,1488476,110037637,,,
ancient-woodland,,,,,1488477,110037638,,,
ancient-woodland,,,,,1488550,110037639,,,
ancient-woodland,,,,,1102232,110037640,,,
ancient-woodland,,,,,1477391,110037641,,,
ancient-woodland,,,,,1495004,110037642,,,
ancient-woodland,,,,,1107294,110037643,,,
ancient-woodland,,,,,1116286,110037644,,,
ancient-woodland,,,,,1502116,110037645,,,
ancient-woodland,,,,,1502027,110037646,,,
ancient-woodland,,,,,1479559,110037647,,,
ancient-woodland,,,,,1479688,110037648,,,
ancient-woodland,,,,,1100638,110037649,,,
ancient-woodland,,,,,1120802,110037650,,,
ancient-woodland,,,,,1109608,110037651,,,
ancient-woodland,,,,,1101900,110037652,,,
ancient-woodland,,,,,1491121,110037653,,,
ancient-woodland,,,,,1490041,110037654,,,
ancient-woodland,,,,,1116439,110037655,,,
ancient-woodland,,,,,1499301,110037656,,,
ancient-woodland,,,,,1102405,110037657,,,
ancient-woodland,,,,,1100856,110037658,,,
ancient-woodland,,,,,1115371,110037659,,,
ancient-woodland,,,,,1106645,110037660,,,
ancient-woodland,,,,,1487199,110037661,,,
ancient-woodland,,,,,1487200,110037662,,,
ancient-woodland,,,,,1488269,110037663,,,
ancient-woodland,,,,,1478901,110037664,,,
ancient-woodland,,,,,1106450,110037665,,,
ancient-woodland,,,,,1114821,110037666,,,
ancient-woodland,,,,,1114409,110037667,,,
ancient-woodland,,,,,1503502,110037668,,,
ancient-woodland,,,,,1495725,110037669,,,
ancient-woodland,,,,,1497448,110037670,,,
ancient-woodland,,,,,1497456,110037671,,,
ancient-woodland,,,,,1116530,110037672,,,
ancient-woodland,,,,,1480014,110037673,,,
ancient-woodland,,,,,1490857,110037674,,,
ancient-woodland,,,,,1479936,110037675,,,
ancient-woodland,,,,,1479995,110037676,,,
ancient-woodland,,,,,1479997,110037677,,,
ancient-woodland,,,,,1479996,110037678,,,
ancient-woodland,,,,,1498452,110037679,,,
ancient-woodland,,,,,1498453,110037680,,,
ancient-woodland,,,,,1476523,110037681,,,
ancient-woodland,,,,,1107634,110037682,,,
ancient-woodland,,,,,1480765,110037683,,,
ancient-woodland,,,,,1482029,110037684,,,
ancient-woodland,,,,,1102058,110037685,,,
ancient-woodland,,,,,1478438,110037686,,,
ancient-woodland,,,,,1481158,110037687,,,
ancient-woodland,,,,,1483204,110037688,,,
ancient-woodland,,,,,1482925,110037689,,,
ancient-woodland,,,,,1480146,110037690,,,
ancient-woodland,,,,,1479560,110037691,,,
ancient-woodland,,,,,1503514,110037692,,,
ancient-woodland,,,,,1503534,110037693,,,
ancient-woodland,,,,,1503576,110037694,,,
ancient-woodland,,,,,1109083,110037695,,,
ancient-woodland,,,,,1480603,110037696,,,
ancient-woodland,,,,,1479561,110037697,,,
ancient-woodland,,,,,1479896,110037698,,,
ancient-woodland,,,,,1102881,110037699,,,
ancient-woodland,,,,,1101257,110037700,,,
ancient-woodland,,,,,1121188,110037701,,,
ancient-woodland,,,,,1487219,110037702,,,
ancient-woodland,,,,,1116948,110037703,,,
ancient-woodland,,,,,1117074,110037704,,,
ancient-woodland,,,,,1102057,110037705,,,
ancient-woodland,,,,,1103495,110037706,,,
ancient-woodland,,,,,1104240,110037707,,,
ancient-woodland,,,,,1109974,110037708,,,
ancient-woodland,,,,,1108117,110037709,,,
ancient-woodland,,,,,1497575,110037710,,,
ancient-woodland,,,,,1116504,110037711,,,
ancient-woodland,,,,,1116211,110037712,,,
ancient-woodland,,,,,1121246,110037713,,,
ancient-woodland,,,,,1503359,110037714,,,
ancient-woodland,,,,,1503358,110037715,,,
ancient-woodland,,,,,1104054,110037716,,,
ancient-woodland,,,,,1102326,110037717,,,
ancient-woodland,,,,,1498267,110037718,,,
ancient-woodland,,,,,1101770,110037719,,,
ancient-woodland,,,,,1103049,110037720,,,
ancient-woodland,,,,,1103106,110037721,,,
ancient-woodland,,,,,1488248,110037722,,,
ancient-woodland,,,,,1113992,110037723,,,
ancient-woodland,,,,,1501030,110037724,,,
ancient-woodland,,,,,1501705,110037725,,,
ancient-woodland,,,,,1501718,110037726,,,
ancient-woodland,,,,,1105935,110037727,,,
ancient-woodland,,,,,1101671,110037728,,,
ancient-woodland,,,,,1491287,110037729,,,
ancient-woodland,,,,,1490374,110037730,,,
ancient-woodland,,,,,1101038,110037731,,,
ancient-woodland,,,,,1109800,110037732,,,
ancient-woodland,,,,,1106580,110037733,,,
ancient-woodland,,,,,1503909,110037734,,,
ancient-woodland,,,,,1104363,110037735,,,
ancient-woodland,,,,,1104493,110037736,,,
ancient-woodland,,,,,1481669,110037737,,,
ancient-woodland,,,,,1481277,110037738,,,
ancient-woodland,,,,,1109275,110037739,,,
ancient-woodland,,,,,1503251,110037740,,,
ancient-woodland,,,,,1108650,110037741,,,
ancient-woodland,,,,,1100201,110037742,,,
ancient-woodland,,,,,1122596,110037743,,,
ancient-woodland,,,,,1476135,110037744,,,
ancient-woodland,,,,,1476158,110037745,,,
ancient-woodland,,,,,1108941,110037746,,,
ancient-woodland,,,,,1477048,110037747,,,
ancient-woodland,,,,,1477049,110037748,,,
ancient-woodland,,,,,1504522,110037749,,,
ancient-woodland,,,,,1499918,110037750,,,
ancient-woodland,,,,,1114097,110037751,,,
ancient-woodland,,,,,1116726,110037752,,,
ancient-woodland,,,,,1116475,110037753,,,
ancient-woodland,,,,,1120923,110037754,,,
ancient-woodland,,,,,1490823,110037755,,,
ancient-woodland,,,,,1483144,110037756,,,
ancient-woodland,,,,,1483145,110037757,,,
ancient-woodland,,,,,1483146,110037758,,,
ancient-woodland,,,,,1482887,110037759,,,
ancient-woodland,,,,,1482888,110037760,,,
ancient-woodland,,,,,1109613,110037761,,,
ancient-woodland,,,,,1106890,110037762,,,
ancient-woodland,,,,,1100653,110037763,,,
ancient-woodland,,,,,1109730,110037764,,,
ancient-woodland,,,,,1109729,110037765,,,
ancient-woodland,,,,,1103416,110037766,,,
ancient-woodland,,,,,1495088,110037767,,,
ancient-woodland,,,,,1495089,110037768,,,
ancient-woodland,,,,,1495090,110037769,,,
ancient-woodland,,,,,1495014,110037770,,,
ancient-woodland,,,,,1116886,110037771,,,
ancient-woodland,,,,,1503304,110037772,,,
ancient-woodland,,,,,1480763,110037773,,,
ancient-woodland,,,,,1487648,110037774,,,
ancient-woodland,,,,,1482225,110037775,,,
ancient-woodland,,,,,1479973,110037776,,,
ancient-woodland,,,,,1479964,110037777,,,
ancient-woodland,,,,,1480263,110037778,,,
ancient-woodland,,,,,1478698,110037779,,,
ancient-woodland,,,,,1480509,110037780,,,
ancient-woodland,,,,,1480500,110037781,,,
ancient-woodland,,,,,1479564,110037782,,,
ancient-woodland,,,,,1480634,110037783,,,
ancient-woodland,,,,,1479562,110037784,,,
ancient-woodland,,,,,1479563,110037785,,,
ancient-woodland,,,,,1479565,110037786,,,
ancient-woodland,,,,,1114663,110037787,,,
ancient-woodland,,,,,1101995,110037788,,,
ancient-woodland,,,,,1104651,110037789,,,
ancient-woodland,,,,,1482945,110037790,,,
ancient-woodland,,,,,1482946,110037791,,,
ancient-woodland,,,,,1481454,110037792,,,
ancient-woodland,,,,,1114813,110037793,,,
ancient-woodland,,,,,1500702,110037794,,,
ancient-woodland,,,,,1476919,110037795,,,
ancient-woodland,,,,,1476924,110037796,,,
ancient-woodland,,,,,1477168,110037797,,,
ancient-woodland,,,,,1502284,110037798,,,
ancient-woodland,,,,,1502285,110037799,,,
ancient-woodland,,,,,1501962,110037800,,,
ancient-woodland,,,,,1479566,110037801,,,
ancient-woodland,,,,,1103399,110037802,,,
ancient-woodland,,,,,1478581,110037803,,,
ancient-woodland,,,,,1481147,110037804,,,
ancient-woodland,,,,,1490556,110037805,,,
ancient-woodland,,,,,1499545,110037806,,,
ancient-woodland,,,,,1503956,110037807,,,
ancient-woodland,,,,,1499277,110037808,,,
ancient-woodland,,,,,1501387,110037809,,,
ancient-woodland,,,,,1500051,110037810,,,
ancient-woodland,,,,,1479230,110037811,,,
ancient-woodland,,,,,1481251,110037812,,,
ancient-woodland,,,,,1488966,110037813,,,
ancient-woodland,,,,,1498945,110037814,,,
ancient-woodland,,,,,1498946,110037815,,,
ancient-woodland,,,,,1104989,110037816,,,
ancient-woodland,,,,,1486990,110037817,,,
ancient-woodland,,,,,1487014,110037818,,,
ancient-woodland,,,,,1487021,110037819,,,
ancient-woodland,,,,,1487104,110037820,,,
ancient-woodland,,,,,1487119,110037821,,,
ancient-woodland,,,,,1498781,110037822,,,
ancient-woodland,,,,,1486991,110037823,,,
ancient-woodland,,,,,1487129,110037824,,,
ancient-woodland,,,,,1487130,110037825,,,
ancient-woodland,,,,,1504496,110037826,,,
ancient-woodland,,,,,1116127,110037827,,,
ancient-woodland,,,,,1503483,110037828,,,
ancient-woodland,,,,,1103383,110037829,,,
ancient-woodland,,,,,1102005,110037830,,,
ancient-woodland,,,,,1504078,110037831,,,
ancient-woodland,,,,,1104043,110037832,,,
ancient-woodland,,,,,1101011,110037833,,,
ancient-woodland,,,,,1114762,110037834,,,
ancient-woodland,,,,,1104171,110037835,,,
ancient-woodland,,,,,1479851,110037836,,,
ancient-woodland,,,,,1101709,110037837,,,
ancient-woodland,,,,,1104438,110037838,,,
ancient-woodland,,,,,1499866,110037839,,,
ancient-woodland,,,,,1107826,110037840,,,
ancient-woodland,,,,,1502355,110037841,,,
ancient-woodland,,,,,1502359,110037842,,,
ancient-woodland,,,,,1502187,110037843,,,
ancient-woodland,,,,,1502356,110037844,,,
ancient-woodland,,,,,1502357,110037845,,,
ancient-woodland,,,,,1502358,110037846,,,
ancient-woodland,,,,,1499538,110037847,,,
ancient-woodland,,,,,1488378,110037848,,,
ancient-woodland,,,,,1116343,110037849,,,
ancient-woodland,,,,,1101537,110037850,,,
ancient-woodland,,,,,1109240,110037851,,,
ancient-woodland,,,,,1109303,110037852,,,
ancient-woodland,,,,,1121010,110037853,,,
ancient-woodland,,,,,1107340,110037854,,,
ancient-woodland,,,,,1479567,110037855,,,
ancient-woodland,,,,,1100627,110037856,,,
ancient-woodland,,,,,1481573,110037857,,,
ancient-woodland,,,,,1121003,110037858,,,
ancient-woodland,,,,,1121004,110037859,,,
ancient-woodland,,,,,1115598,110037860,,,
ancient-woodland,,,,,1503400,110037861,,,
ancient-woodland,,,,,1481082,110037862,,,
ancient-woodland,,,,,1108205,110037863,,,
ancient-woodland,,,,,1475872,110037864,,,
ancient-woodland,,,,,1475873,110037865,,,
ancient-woodland,,,,,1475874,110037866,,,
ancient-woodland,,,,,1496208,110037867,,,
ancient-woodland,,,,,1496227,110037868,,,
ancient-woodland,,,,,1496228,110037869,,,
ancient-woodland,,,,,1496231,110037870,,,
ancient-woodland,,,,,1496229,110037871,,,
ancient-woodland,,,,,1109023,110037872,,,
ancient-woodland,,,,,1107138,110037873,,,
ancient-woodland,,,,,1107304,110037874,,,
ancient-woodland,,,,,1500729,110037875,,,
ancient-woodland,,,,,1500731,110037876,,,
ancient-woodland,,,,,1108323,110037877,,,
ancient-woodland,,,,,1497272,110037878,,,
ancient-woodland,,,,,1115761,110037879,,,
ancient-woodland,,,,,1503863,110037880,,,
ancient-woodland,,,,,1504332,110037881,,,
ancient-woodland,,,,,1503646,110037882,,,
ancient-woodland,,,,,1503752,110037883,,,
ancient-woodland,,,,,1101222,110037884,,,
ancient-woodland,,,,,1482508,110037885,,,
ancient-woodland,,,,,1116009,110037886,,,
ancient-woodland,,,,,1501606,110037887,,,
ancient-woodland,,,,,1101746,110037888,,,
ancient-woodland,,,,,1100254,110037889,,,
ancient-woodland,,,,,1100793,110037890,,,
ancient-woodland,,,,,1503329,110037891,,,
ancient-woodland,,,,,1115046,110037892,,,
ancient-woodland,,,,,1488384,110037893,,,
ancient-woodland,,,,,1488385,110037894,,,
ancient-woodland,,,,,1114454,110037895,,,
ancient-woodland,,,,,1106921,110037896,,,
ancient-woodland,,,,,1101523,110037897,,,
ancient-woodland,,,,,1503355,110037898,,,
ancient-woodland,,,,,1107335,110037899,,,
ancient-woodland,,,,,1102294,110037900,,,
ancient-woodland,,,,,1110566,110037901,,,
ancient-woodland,,,,,1114510,110037902,,,
ancient-woodland,,,,,1100817,110037903,,,
ancient-woodland,,,,,1496409,110037904,,,
ancient-woodland,,,,,1102954,110037905,,,
ancient-woodland,,,,,1115967,110037906,,,
ancient-woodland,,,,,1480461,110037907,,,
ancient-woodland,,,,,1116138,110037908,,,
ancient-woodland,,,,,1497554,110037909,,,
ancient-woodland,,,,,1481516,110037910,,,
ancient-woodland,,,,,1486918,110037911,,,
ancient-woodland,,,,,1481875,110037912,,,
ancient-woodland,,,,,1107508,110037913,,,
ancient-woodland,,,,,1479568,110037914,,,
ancient-woodland,,,,,1117707,110037915,,,
ancient-woodland,,,,,1109406,110037916,,,
ancient-woodland,,,,,1488053,110037917,,,
ancient-woodland,,,,,1488054,110037918,,,
ancient-woodland,,,,,1488055,110037919,,,
ancient-woodland,,,,,1488056,110037920,,,
ancient-woodland,,,,,1489946,110037921,,,
ancient-woodland,,,,,1110323,110037922,,,
ancient-woodland,,,,,1109642,110037923,,,
ancient-woodland,,,,,1107351,110037924,,,
ancient-woodland,,,,,1485104,110037925,,,
ancient-woodland,,,,,1115620,110037926,,,
ancient-woodland,,,,,1489071,110037927,,,
ancient-woodland,,,,,1489072,110037928,,,
ancient-woodland,,,,,1489073,110037929,,,
ancient-woodland,,,,,1489074,110037930,,,
ancient-woodland,,,,,1489075,110037931,,,
ancient-woodland,,,,,1488836,110037932,,,
ancient-woodland,,,,,1488837,110037933,,,
ancient-woodland,,,,,1488838,110037934,,,
ancient-woodland,,,,,1488376,110037935,,,
ancient-woodland,,,,,1500777,110037936,,,
ancient-woodland,,,,,1104320,110037937,,,
ancient-woodland,,,,,1503465,110037938,,,
ancient-woodland,,,,,1488872,110037939,,,
ancient-woodland,,,,,1481030,110037940,,,
ancient-woodland,,,,,1482405,110037941,,,
ancient-woodland,,,,,1482199,110037942,,,
ancient-woodland,,,,,1116535,110037943,,,
ancient-woodland,,,,,1479822,110037944,,,
ancient-woodland,,,,,1114702,110037945,,,
ancient-woodland,,,,,1482715,110037946,,,
ancient-woodland,,,,,1504613,110037947,,,
ancient-woodland,,,,,1504612,110037948,,,
ancient-woodland,,,,,1479890,110037949,,,
ancient-woodland,,,,,1114744,110037950,,,
ancient-woodland,,,,,1114668,110037951,,,
ancient-woodland,,,,,1489436,110037952,,,
ancient-woodland,,,,,1489437,110037953,,,
ancient-woodland,,,,,1489280,110037954,,,
ancient-woodland,,,,,1489281,110037955,,,
ancient-woodland,,,,,1486564,110037956,,,
ancient-woodland,,,,,1486987,110037957,,,
ancient-woodland,,,,,1116677,110037958,,,
ancient-woodland,,,,,1483022,110037959,,,
ancient-woodland,,,,,1483023,110037960,,,
ancient-woodland,,,,,1483024,110037961,,,
ancient-woodland,,,,,1482820,110037962,,,
ancient-woodland,,,,,1482821,110037963,,,
ancient-woodland,,,,,1482822,110037964,,,
ancient-woodland,,,,,1116672,110037965,,,
ancient-woodland,,,,,1114028,110037966,,,
ancient-woodland,,,,,1106760,110037967,,,
ancient-woodland,,,,,1121089,110037968,,,
ancient-woodland,,,,,1120860,110037969,,,
ancient-woodland,,,,,1107051,110037970,,,
ancient-woodland,,,,,1115429,110037971,,,
ancient-woodland,,,,,1481050,110037972,,,
ancient-woodland,,,,,1114982,110037973,,,
ancient-woodland,,,,,1106937,110037974,,,
ancient-woodland,,,,,1105803,110037975,,,
ancient-woodland,,,,,1501047,110037976,,,
ancient-woodland,,,,,1502202,110037977,,,
ancient-woodland,,,,,1488641,110037978,,,
ancient-woodland,,,,,1488642,110037979,,,
ancient-woodland,,,,,1488643,110037980,,,
ancient-woodland,,,,,1489185,110037981,,,
ancient-woodland,,,,,1489926,110037982,,,
ancient-woodland,,,,,1108247,110037983,,,
ancient-woodland,,,,,1103794,110037984,,,
ancient-woodland,,,,,1500496,110037985,,,
ancient-woodland,,,,,1108707,110037986,,,
ancient-woodland,,,,,1116052,110037987,,,
ancient-woodland,,,,,1115915,110037988,,,
ancient-woodland,,,,,1498033,110037989,,,
ancient-woodland,,,,,1105352,110037990,,,
ancient-woodland,,,,,1115997,110037991,,,
ancient-woodland,,,,,1109774,110037992,,,
ancient-woodland,,,,,1481934,110037993,,,
ancient-woodland,,,,,1100716,110037994,,,
ancient-woodland,,,,,1489230,110037995,,,
ancient-woodland,,,,,1489231,110037996,,,
ancient-woodland,,,,,1489232,110037997,,,
ancient-woodland,,,,,1488262,110037998,,,
ancient-woodland,,,,,1480770,110037999,,,
ancient-woodland,,,,,1481600,110038000,,,
ancient-woodland,,,,,1105700,110038001,,,
ancient-woodland,,,,,1101970,110038002,,,
ancient-woodland,,,,,1102049,110038003,,,
ancient-woodland,,,,,1108242,110038004,,,
ancient-woodland,,,,,1116227,110038005,,,
ancient-woodland,,,,,1478897,110038006,,,
ancient-woodland,,,,,1488561,110038007,,,
ancient-woodland,,,,,1488562,110038008,,,
ancient-woodland,,,,,1488138,110038009,,,
ancient-woodland,,,,,1482512,110038010,,,
ancient-woodland,,,,,1117288,110038011,,,
ancient-woodland,,,,,1485347,110038012,,,
ancient-woodland,,,,,1482693,110038013,,,
ancient-woodland,,,,,1499459,110038014,,,
ancient-woodland,,,,,1499460,110038015,,,
ancient-woodland,,,,,1499463,110038016,,,
ancient-woodland,,,,,1499254,110038017,,,
ancient-woodland,,,,,1479569,110038018,,,
ancient-woodland,,,,,1479570,110038019,,,
ancient-woodland,,,,,1479571,110038020,,,
ancient-woodland,,,,,1116338,110038021,,,
ancient-woodland,,,,,1108105,110038022,,,
ancient-woodland,,,,,1103625,110038023,,,
ancient-woodland,,,,,1103825,110038024,,,
ancient-woodland,,,,,1495695,110038025,,,
ancient-woodland,,,,,1495696,110038026,,,
ancient-woodland,,,,,1495805,110038027,,,
ancient-woodland,,,,,1495806,110038028,,,
ancient-woodland,,,,,1495807,110038029,,,
ancient-woodland,,,,,1114576,110038030,,,
ancient-woodland,,,,,1490195,110038031,,,
ancient-woodland,,,,,1497413,110038032,,,
ancient-woodland,,,,,1102744,110038033,,,
ancient-woodland,,,,,1482542,110038034,,,
ancient-woodland,,,,,1485230,110038035,,,
ancient-woodland,,,,,1485231,110038036,,,
ancient-woodland,,,,,1485382,110038037,,,
ancient-woodland,,,,,1485383,110038038,,,
ancient-woodland,,,,,1485232,110038039,,,
ancient-woodland,,,,,1486588,110038040,,,
ancient-woodland,,,,,1485273,110038041,,,
ancient-woodland,,,,,1486579,110038042,,,
ancient-woodland,,,,,1485274,110038043,,,
ancient-woodland,,,,,1486541,110038044,,,
ancient-woodland,,,,,1102569,110038045,,,
ancient-woodland,,,,,1100382,110038046,,,
ancient-woodland,,,,,1100634,110038047,,,
ancient-woodland,,,,,1100985,110038048,,,
ancient-woodland,,,,,1101965,110038049,,,
ancient-woodland,,,,,1116378,110038050,,,
ancient-woodland,,,,,1102544,110038051,,,
ancient-woodland,,,,,1103513,110038052,,,
ancient-woodland,,,,,1104724,110038053,,,
ancient-woodland,,,,,1102408,110038054,,,
ancient-woodland,,,,,1114761,110038055,,,
ancient-woodland,,,,,1504228,110038056,,,
ancient-woodland,,,,,1100479,110038057,,,
ancient-woodland,,,,,1106700,110038058,,,
ancient-woodland,,,,,1103902,110038059,,,
ancient-woodland,,,,,1101792,110038060,,,
ancient-woodland,,,,,1102763,110038061,,,
ancient-woodland,,,,,1104446,110038062,,,
ancient-woodland,,,,,1103936,110038063,,,
ancient-woodland,,,,,1103970,110038064,,,
ancient-woodland,,,,,1100267,110038065,,,
ancient-woodland,,,,,1100384,110038066,,,
ancient-woodland,,,,,1100251,110038067,,,
ancient-woodland,,,,,1105230,110038068,,,
ancient-woodland,,,,,1103309,110038069,,,
ancient-woodland,,,,,1495799,110038070,,,
ancient-woodland,,,,,1102995,110038071,,,
ancient-woodland,,,,,1116676,110038072,,,
ancient-woodland,,,,,1102820,110038073,,,
ancient-woodland,,,,,1109560,110038074,,,
ancient-woodland,,,,,1103889,110038075,,,
ancient-woodland,,,,,1115379,110038076,,,
ancient-woodland,,,,,1498540,110038077,,,
ancient-woodland,,,,,1498541,110038078,,,
ancient-woodland,,,,,1116302,110038079,,,
ancient-woodland,,,,,1103707,110038080,,,
ancient-woodland,,,,,1486934,110038081,,,
ancient-woodland,,,,,1100684,110038082,,,
ancient-woodland,,,,,1105035,110038083,,,
ancient-woodland,,,,,1107526,110038084,,,
ancient-woodland,,,,,1104945,110038085,,,
ancient-woodland,,,,,1106008,110038086,,,
ancient-woodland,,,,,1504372,110038087,,,
ancient-woodland,,,,,1104197,110038088,,,
ancient-woodland,,,,,1482691,110038089,,,
ancient-woodland,,,,,1101649,110038090,,,
ancient-woodland,,,,,1488928,110038091,,,
ancient-woodland,,,,,1108460,110038092,,,
ancient-woodland,,,,,1101357,110038093,,,
ancient-woodland,,,,,1116859,110038094,,,
ancient-woodland,,,,,1495608,110038095,,,
ancient-woodland,,,,,1495609,110038096,,,
ancient-woodland,,,,,1495610,110038097,,,
ancient-woodland,,,,,1495064,110038098,,,
ancient-woodland,,,,,1495065,110038099,,,
ancient-woodland,,,,,1495066,110038100,,,
ancient-woodland,,,,,1479947,110038101,,,
ancient-woodland,,,,,1115500,110038102,,,
ancient-woodland,,,,,1479852,110038103,,,
ancient-woodland,,,,,1501100,110038104,,,
ancient-woodland,,,,,1501101,110038105,,,
ancient-woodland,,,,,1501102,110038106,,,
ancient-woodland,,,,,1504348,110038107,,,
ancient-woodland,,,,,1108124,110038108,,,
ancient-woodland,,,,,1103329,110038109,,,
ancient-woodland,,,,,1101761,110038110,,,
ancient-woodland,,,,,1121017,110038111,,,
ancient-woodland,,,,,1480114,110038112,,,
ancient-woodland,,,,,1101535,110038113,,,
ancient-woodland,,,,,1102889,110038114,,,
ancient-woodland,,,,,1485010,110038115,,,
ancient-woodland,,,,,1485236,110038116,,,
ancient-woodland,,,,,1482036,110038117,,,
ancient-woodland,,,,,1481858,110038118,,,
ancient-woodland,,,,,1495769,110038119,,,
ancient-woodland,,,,,1495770,110038120,,,
ancient-woodland,,,,,1495780,110038121,,,
ancient-woodland,,,,,1476546,110038122,,,
ancient-woodland,,,,,1476547,110038123,,,
ancient-woodland,,,,,1486618,110038124,,,
ancient-woodland,,,,,1482088,110038125,,,
ancient-woodland,,,,,1101925,110038126,,,
ancient-woodland,,,,,1495687,110038127,,,
ancient-woodland,,,,,1101544,110038128,,,
ancient-woodland,,,,,1102235,110038129,,,
ancient-woodland,,,,,1102342,110038130,,,
ancient-woodland,,,,,1103788,110038131,,,
ancient-woodland,,,,,1500257,110038132,,,
ancient-woodland,,,,,1500505,110038133,,,
ancient-woodland,,,,,1116662,110038134,,,
ancient-woodland,,,,,1120345,110038135,,,
ancient-woodland,,,,,1500692,110038136,,,
ancient-woodland,,,,,1108869,110038137,,,
ancient-woodland,,,,,1490749,110038138,,,
ancient-woodland,,,,,1490761,110038139,,,
ancient-woodland,,,,,1117710,110038140,,,
ancient-woodland,,,,,1500111,110038141,,,
ancient-woodland,,,,,1485296,110038142,,,
ancient-woodland,,,,,1115876,110038143,,,
ancient-woodland,,,,,1105914,110038144,,,
ancient-woodland,,,,,1482292,110038145,,,
ancient-woodland,,,,,1106321,110038146,,,
ancient-woodland,,,,,1480964,110038147,,,
ancient-woodland,,,,,1486795,110038148,,,
ancient-woodland,,,,,1110445,110038149,,,
ancient-woodland,,,,,1101883,110038150,,,
