prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
design-code-rule,,,,local-authority:ESS,P1.23,8700747,,,
design-code-rule,,,,local-authority:ESS,P1.24,8700748,,,
design-code-rule,,,,local-authority:ESS,P1.25,8700749,,,
design-code-rule,,,,local-authority:ESS,P1.26,8700750,,,
design-code-rule,,,,local-authority:ESS,P1.27,8700751,,,
design-code-rule,,,,local-authority:ESS,P1.28,8700752,,,
design-code-rule,,,,local-authority:ESS,P1.29,8700753,,,
design-code-rule,,,,local-authority:ESS,P1.30,8700754,,,
design-code-rule,,,,local-authority:ESS,P1.31,8700755,,,
design-code-rule,,,,local-authority:ESS,P1.32,8700756,,,
design-code-rule,,,,local-authority:ESS,P1.33,8700757,,,
design-code-rule,,,,local-authority:ESS,P1.34,8700758,,,
design-code-rule,,,,local-authority:ESS,P1.35,8700759,,,
design-code-rule,,,,local-authority:ESS,P1.36,8700760,,,
design-code-rule,,,,local-authority:ESS,P1.37,8700761,,,
design-code-rule,,,,local-authority:ESS,P1.38,8700762,,,
design-code-rule,,,,local-authority:ESS,P1.39,8700763,,,
design-code-rule,,,,local-authority:ESS,P1.40,8700764,,,
design-code-rule,,,,local-authority:ESS,P1.41,8700765,,,
design-code-rule,,,,local-authority:ESS,P1.42,8700766,,,
design-code-rule,,,,local-authority:ESS,P1.43,8700767,,,
design-code-rule,,,,local-authority:ESS,P1.44,8700768,,,
design-code-rule,,,,local-authority:ESS,P1.45,8700769,,,
design-code-rule,,,,local-authority:ESS,P1.46,8700770,,,
design-code-rule,,,,local-authority:ESS,P1.47,8700771,,,
design-code-rule,,,,local-authority:ESS,P1.48,8700772,,,
design-code-rule,,,,local-authority:ESS,P1.49,8700773,,,
design-code-rule,,,,local-authority:ESS,P1.50,8700774,,,
design-code-rule,,,,local-authority:ESS,P1.51,8700775,,,
design-code-rule,,,,local-authority:ESS,P1.52,8700776,,,
design-code-rule,,,,local-authority:ESS,P1.53,8700777,,,
design-code-rule,,,,local-authority:ESS,P1.54,8700778,,,
design-code-rule,,,,local-authority:ESS,P1.55,8700779,,,
design-code-rule,,,,local-authority:ESS,P1.56,8700780,,,
design-code-rule,,,,local-authority:ESS,P1.57,8700781,,,
design-code-rule,,,,local-authority:ESS,P1.58,8700782,,,
design-code-rule,,,,local-authority:ESS,P1.59,8700783,,,
design-code-rule,,,,local-authority:ESS,P1.60,8700784,,,
design-code-rule,,,,local-authority:ESS,P1.61,8700785,,,
design-code-rule,,,,local-authority:ESS,P1.62,8700786,,,
design-code-rule,,,,local-authority:ESS,P1.63,8700787,,,
design-code-rule,,,,local-authority:ESS,P1.64,8700788,,,
design-code-rule,,,,local-authority:ESS,P1.65,8700789,,,
design-code-rule,,,,local-authority:ESS,P1.66,8700790,,,
design-code-rule,,,,local-authority:ESS,P1.67,8700791,,,
design-code-rule,,,,local-authority:ESS,P1.68,8700792,,,
design-code-rule,,,,local-authority:ESS,P1.69,8700793,,,
design-code-rule,,,,local-authority:ESS,P1.70,8700794,,,
design-code-rule,,,,local-authority:ESS,P1.71,8700795,,,
design-code-rule,,,,local-authority:ESS,P1.72,8700796,,,
design-code-rule,,,,local-authority:ESS,P1.73,8700797,,,
design-code-rule,,,,local-authority:ESS,P1.74,8700798,,,
design-code-rule,,,,local-authority:ESS,P1.75,8700799,,,
design-code-rule,,,,local-authority:ESS,P1.76,8700800,,,
design-code-rule,,,,local-authority:ESS,P1.77,8700801,,,
design-code-rule,,,,local-authority:ESS,P1.78,8700802,,,
design-code-rule,,,,local-authority:ESS,P1.79,8700803,,,
design-code-rule,,,,local-authority:ESS,P2.1,8700804,,,
design-code-rule,,,,local-authority:ESS,P2.2,8700805,,,
design-code-rule,,,,local-authority:ESS,P2.3,8700806,,,
design-code-rule,,,,local-authority:ESS,P2.4,8700807,,,
design-code-rule,,,,local-authority:ESS,P2.5,8700808,,,
design-code-rule,,,,local-authority:ESS,P2.6,8700809,,,
design-code-rule,,,,local-authority:ESS,P2.7,8700810,,,
design-code-rule,,,,local-authority:ESS,P2.8,8700811,,,
design-code-rule,,,,local-authority:ESS,P2.9,8700812,,,
design-code-rule,,,,local-authority:ESS,P2.10,8700813,,,
design-code-rule,,,,local-authority:ESS,P2.11,8700814,,,
design-code-rule,,,,local-authority:ESS,P2.12,8700815,,,
design-code-rule,,,,local-authority:ESS,P2.13,8700816,,,
design-code-rule,,,,local-authority:ESS,P2.14,8700817,,,
design-code-rule,,,,local-authority:ESS,P3.1,8700818,,,
design-code-rule,,,,local-authority:ESS,P3.2,8700819,,,
design-code-rule,,,,local-authority:ESS,P3.3,8700820,,,
design-code-rule,,,,local-authority:ESS,P3.4,8700821,,,
design-code-rule,,,,local-authority:ESS,P3.5,8700822,,,
design-code-rule,,,,local-authority:ESS,P3.6,8700823,,,
design-code-rule,,,,local-authority:ESS,P3.7,8700824,,,
design-code-rule,,,,local-authority:ESS,P3.8,8700825,,,
design-code-rule,,,,local-authority:ESS,P3.9,8700826,,,
design-code-rule,,,,local-authority:ESS,P3.10,8700827,,,
design-code-rule,,,,local-authority:ESS,P3.11,8700828,,,
design-code-rule,,,,local-authority:ESS,P3.12,8700829,,,
design-code-rule,,,,local-authority:ESS,P3.13,8700830,,,
design-code-rule,,,,local-authority:ESS,P3.14,8700831,,,
design-code-rule,,,,local-authority:ESS,P3.15,8700832,,,
design-code-rule,,,,local-authority:ESS,P3.16,8700833,,,
design-code-rule,,,,local-authority:ESS,P3.17,8700834,,,
design-code-rule,,,,local-authority:ESS,P3.18,8700835,,,
design-code-rule,,,,local-authority:ESS,U1.1,8700836,,,
design-code-rule,,,,local-authority:ESS,U1.2,8700837,,,
design-code-rule,,,,local-authority:ESS,U1.4,8700838,,,
design-code-rule,,,,local-authority:ESS,U1.5,8700839,,,
design-code-rule,,,,local-authority:ESS,U1.6,8700840,,,
design-code-rule,,,,local-authority:ESS,U1.7,8700841,,,
design-code-rule,,,,local-authority:ESS,U1.8,8700842,,,
design-code-rule,,,,local-authority:ESS,U1.9,8700843,,,
design-code-rule,,,,local-authority:ESS,U1.10,8700844,,,
design-code-rule,,,,local-authority:ESS,U1.11,8700845,,,
design-code-rule,,,,local-authority:ESS,U1.12,8700846,,,
design-code-rule,,,,local-authority:ESS,U1.13,8700847,,,
design-code-rule,,,,local-authority:ESS,U1.14,8700848,,,
design-code-rule,,,,local-authority:ESS,U1.15,8700849,,,
design-code-rule,,,,local-authority:ESS,U1.16,8700850,,,
design-code-rule,,,,local-authority:ESS,U2.1,8700851,,,
design-code-rule,,,,local-authority:ESS,U2.2,8700852,,,
design-code-rule,,,,local-authority:ESS,U2.3,8700853,,,
design-code-rule,,,,local-authority:ESS,U2.4,8700854,,,
design-code-rule,,,,local-authority:ESS,U2.5,8700855,,,
design-code-rule,,,,local-authority:ESS,U2.6,8700856,,,
design-code-rule,,,,local-authority:ESS,U2.7,8700857,,,
design-code-rule,,,,local-authority:ESS,U2.8,8700858,,,
design-code-rule,,,,local-authority:ESS,U2.9,8700859,,,
design-code-rule,,,,local-authority:ESS,U2.10,8700860,,,
design-code-rule,,,,local-authority:ESS,U2.11,8700861,,,
design-code-rule,,,,local-authority:ESS,U2.12,8700862,,,
design-code-rule,,,,local-authority:ESS,U2.13,8700863,,,
design-code-rule,,,,local-authority:ESS,U3.1,8700864,,,
design-code-rule,,,,local-authority:ESS,U3.2,8700865,,,
design-code-rule,,,,local-authority:ESS,U3.3,8700866,,,
design-code-rule,,,,local-authority:ESS,U3.4,8700867,,,
design-code-rule,,,,local-authority:ESS,U3.5,8700868,,,
design-code-rule,,,,local-authority:ESS,U3.6,8700869,,,
design-code-rule,,,,local-authority:ESS,U3.7,8700870,,,
design-code-rule,,,,local-authority:ESS,U3.8,8700871,,,
design-code-rule,,,,local-authority:ESS,U3.10,8700872,,,
design-code-rule,,,,local-authority:ESS,U3.11,8700873,,,
design-code-rule,,,,local-authority:ESS,U3.12,8700874,,,
design-code-rule,,,,local-authority:ESS,U3.13,8700875,,,
design-code-rule,,,,local-authority:ESS,U3.14,8700876,,,
design-code-rule,,,,local-authority:ESS,U3.15,8700877,,,
design-code-rule,,,,local-authority:ESS,U3.16,8700878,,,
design-code-rule,,,,local-authority:ESS,U3.17,8700879,,,
design-code-rule,,,,local-authority:ESS,U3.18,8700880,,,
design-code-rule,,,,local-authority:ESS,H1.1,8700881,,,
design-code-rule,,,,local-authority:ESS,H1.2,8700882,,,
design-code-rule,,,,local-authority:ESS,H1.3,8700883,,,
design-code-rule,,,,local-authority:ESS,H1.4,8700884,,,
design-code-rule,,,,local-authority:ESS,H1.5,8700885,,,
design-code-rule,,,,local-authority:ESS,H1.6,8700886,,,
design-code-rule,,,,local-authority:ESS,H1.7,8700887,,,
design-code-rule,,,,local-authority:ESS,H2.1,8700888,,,
design-code-rule,,,,local-authority:ESS,H2.2,8700889,,,
design-code-rule,,,,local-authority:ESS,H2.3,8700890,,,
design-code-rule,,,,local-authority:ESS,H2.4,8700891,,,
design-code-rule,,,,local-authority:ESS,H2.5,8700892,,,
design-code-rule,,,,local-authority:ESS,H2.6,8700893,,,
design-code-rule,,,,local-authority:ESS,H2.7,8700894,,,
design-code-rule,,,,local-authority:ESS,H2.8,8700895,,,
design-code-rule,,,,local-authority:ESS,H2.9,8700896,,,
design-code-rule,,,,local-authority:ESS,H2.10,8700897,,,
design-code-rule,,,,local-authority:ESS,H2.11,8700898,,,
design-code-rule,,,,local-authority:ESS,H2.12,8700899,,,
design-code-rule,,,,local-authority:ESS,H2.13,8700900,,,
design-code-rule,,,,local-authority:ESS,H2.14,8700901,,,
design-code-rule,,,,local-authority:ESS,H2.15,8700902,,,
design-code-rule,,,,local-authority:ESS,H2.16,8700903,,,
design-code-rule,,,,local-authority:ESS,H2.17,8700904,,,
design-code-rule,,,,local-authority:ESS,H2.18,8700905,,,
design-code-rule,,,,local-authority:ESS,H2.19,8700906,,,
design-code-rule,,,,local-authority:ESS,H2.20,8700907,,,
design-code-rule,,,,local-authority:ESS,H2.21,8700908,,,
design-code-rule,,,,local-authority:ESS,H2.22,8700909,,,
design-code-rule,,,,local-authority:ESS,H2.23,8700910,,,
design-code-rule,,,,local-authority:ESS,H2.24,8700911,,,
design-code-rule,,,,local-authority:ESS,H2.25,8700912,,,
design-code-rule,,,,local-authority:ESS,H2.26,8700913,,,
design-code-rule,,,,local-authority:ESS,H2.27,8700914,,,
design-code-rule,,,,local-authority:ESS,H2.28,8700915,,,
design-code-rule,,,,local-authority:ESS,H2.29,8700916,,,
design-code-rule,,,,local-authority:ESS,H2.30,8700917,,,
design-code-rule,,,,local-authority:ESS,H2.31,8700918,,,
design-code-rule,,,,local-authority:ESS,H2.32,8700919,,,
design-code-rule,,,,local-authority:ESS,H2.33,8700920,,,
design-code-rule,,,,local-authority:ESS,H2.35,8700921,,,
design-code-rule,,,,local-authority:ESS,H2.36,8700922,,,
design-code-rule,,,,local-authority:ESS,H2.37,8700923,,,
design-code-rule,,,,local-authority:ESS,H3.1,8700924,,,
design-code-rule,,,,local-authority:ESS,H3.2,8700925,,,
design-code-rule,,,,local-authority:ESS,H3.3,8700926,,,
design-code-rule,,,,local-authority:ESS,H3.4,8700927,,,
design-code-rule,,,,local-authority:ESS,H3.5,8700928,,,
design-code-rule,,,,local-authority:ESS,H3.6,8700929,,,
design-code-rule,,,,local-authority:ESS,H3.7,8700930,,,
design-code-rule,,,,local-authority:ESS,H3.8,8700931,,,
design-code-rule,,,,local-authority:ESS,H3.9,8700932,,,
design-code-rule,,,,local-authority:ESS,R1.1,8700933,,,
design-code-rule,,,,local-authority:ESS,R1.2,8700934,,,
design-code-rule,,,,local-authority:ESS,R1.3,8700935,,,
design-code-rule,,,,local-authority:ESS,R1.4,8700936,,,
design-code-rule,,,,local-authority:ESS,R1.5,8700937,,,
design-code-rule,,,,local-authority:ESS,R1.6,8700938,,,
design-code-rule,,,,local-authority:ESS,R1.7,8700939,,,
design-code-rule,,,,local-authority:ESS,R1.8,8700940,,,
design-code-rule,,,,local-authority:ESS,R1.9,8700941,,,
design-code-rule,,,,local-authority:ESS,R1.10,8700942,,,
design-code-rule,,,,local-authority:ESS,R1.11,8700943,,,
design-code-rule,,,,local-authority:ESS,R1.12,8700944,,,
design-code-rule,,,,local-authority:ESS,R1.13,8700945,,,
design-code-rule,,,,local-authority:ESS,R1.14,8700946,,,
design-code-rule,,,,local-authority:ESS,R1.15,8700947,,,
design-code-rule,,,,local-authority:ESS,R1.16,8700948,,,
design-code-rule,,,,local-authority:ESS,R1.17,8700949,,,
design-code-rule,,,,local-authority:ESS,R1.19,8700950,,,
design-code-rule,,,,local-authority:ESS,R1.20,8700951,,,
design-code-rule,,,,local-authority:ESS,R1.21,8700952,,,
design-code-rule,,,,local-authority:ESS,R1.22,8700953,,,
design-code-rule,,,,local-authority:ESS,R1.23,8700954,,,
design-code-rule,,,,local-authority:ESS,R1.24,8700955,,,
design-code-rule,,,,local-authority:ESS,R1.25,8700956,,,
design-code-rule,,,,local-authority:ESS,R1.26,8700957,,,
design-code-rule,,,,local-authority:ESS,R1.27,8700958,,,
design-code-rule,,,,local-authority:ESS,R1.28,8700959,,,
design-code-rule,,,,local-authority:ESS,R1.29,8700960,,,
design-code-rule,,,,local-authority:ESS,R1.30,8700961,,,
design-code-rule,,,,local-authority:ESS,R1.31,8700962,,,
design-code-rule,,,,local-authority:ESS,R1.32,8700963,,,
design-code-rule,,,,local-authority:ESS,R2.1,8700964,,,
design-code-rule,,,,local-authority:ESS,R2.2,8700965,,,
design-code-rule,,,,local-authority:ESS,R2.3,8700966,,,
design-code-rule,,,,local-authority:ESS,R2.4,8700967,,,
design-code-rule,,,,local-authority:ESS,R2.5,8700968,,,
design-code-rule,,,,local-authority:ESS,R2.6,8700969,,,
design-code-rule,,,,local-authority:ESS,R2.7,8700970,,,
design-code-rule,,,,local-authority:ESS,R2.8,8700971,,,
design-code-rule,,,,local-authority:ESS,R2.9,8700972,,,
design-code-rule,,,,local-authority:ESS,R2.10,8700973,,,
design-code-rule,,,,local-authority:ESS,R2.11,8700974,,,
design-code-rule,,,,local-authority:ESS,R2.12,8700975,,,
design-code-rule,,,,local-authority:ESS,R2.13,8700976,,,
design-code-rule,,,,local-authority:ESS,R2.14,8700977,,,
design-code-rule,,,,local-authority:ESS,R2.15,8700978,,,
design-code-rule,,,,local-authority:ESS,R3.1,8700979,,,
design-code-rule,,,,local-authority:ESS,R3.2,8700980,,,
design-code-rule,,,,local-authority:ESS,R3.3,8700981,,,
design-code-rule,,,,local-authority:ESS,L1.1,8700982,,,
design-code-rule,,,,local-authority:ESS,L1.2,8700983,,,
design-code-rule,,,,local-authority:ESS,L1.3,8700984,,,
design-code-rule,,,,local-authority:ESS,L1.4,8700985,,,
design-code-rule,,,,local-authority:ESS,L1.5,8700986,,,
design-code-rule,,,,local-authority:ESS,L1.6,8700987,,,
design-code-rule,,,,local-authority:ESS,L2.1,8700988,,,
design-code-rule,,,,local-authority:ESS,L2.2,8700989,,,
design-code-rule,,,,local-authority:ESS,L2.3,8700990,,,
design-code-rule,,,,local-authority:ESS,L2.4,8700991,,,
design-code-rule,,,,local-authority:ESS,L3.1,8700992,,,
design-code-rule,,,,local-authority:ESS,L3.2,8700993,,,
design-code-rule,,,,local-authority:ESS,L3.3,8700994,,,
design-code-rule,,,,local-authority:ESS,L3.4,8700995,,,
design-code-rule,,,,local-authority:ESS,L3.5,8700996,,,
design-code-rule,,,,local-authority:ESS,L3.6,8700997,,,
design-code-rule,,,,local-authority:ESS,L3.7,8700998,,,
