end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,7001001108,,,local-authority-eng:SWK,tree-preservation-order,,,,541
,,7001001109,,,local-authority-eng:SWK,tree-preservation-order,,,,542
,,7001001110,,,local-authority-eng:SWK,tree-preservation-order,,,,543
,,7001001111,,,local-authority-eng:SWK,tree-preservation-order,,,,544
,,7001001112,,,local-authority-eng:SWK,tree-preservation-order,,,,545
,,7001001113,,,local-authority-eng:SWK,tree-preservation-order,,,,546
,,7001001114,,,local-authority-eng:SWK,tree-preservation-order,,,,547
,,7001001115,,,local-authority-eng:SWK,tree-preservation-order,,,,548
,,7001001116,,,local-authority-eng:SWK,tree-preservation-order,,,,549
,,7001001117,,,local-authority-eng:SWK,tree-preservation-order,,,,550
,,7001001118,,,local-authority-eng:SWK,tree-preservation-order,,,,551
,,7001001119,,,local-authority-eng:SWK,tree-preservation-order,,,,552
,,7001001120,,,local-authority-eng:SWK,tree-preservation-order,,,,553
,,7001001121,,,local-authority-eng:SWK,tree-preservation-order,,,,554
,,7001001122,,,local-authority-eng:SWK,tree-preservation-order,,,,555
,,7001001123,,,local-authority-eng:SWK,tree-preservation-order,,,,556
,,7001001124,,,local-authority-eng:SWK,tree-preservation-order,,,,557
,,7001001125,,,local-authority-eng:SWK,tree-preservation-order,,,,558
,,7001001126,,,local-authority-eng:SWK,tree-preservation-order,,,,559
,,7001001127,,,local-authority-eng:SWK,tree-preservation-order,,,,560
,,7001001128,,,local-authority-eng:SWK,tree-preservation-order,,,,561
,,7001001129,,,local-authority-eng:SWK,tree-preservation-order,,,,562
,,7001001130,,,local-authority-eng:SWK,tree-preservation-order,,,,563
,,7001001131,,,local-authority-eng:SWK,tree-preservation-order,,,,564
,,7001001132,,,local-authority-eng:SWK,tree-preservation-order,,,,565
,,7001001133,,,local-authority-eng:SWK,tree-preservation-order,,,,566
,,7001001134,,,local-authority-eng:SWK,tree-preservation-order,,,,567
,,7001001135,,,local-authority-eng:SWK,tree-preservation-order,,,,568
,,7001001136,,,local-authority-eng:SWK,tree-preservation-order,,,,569
,,7001001137,,,local-authority-eng:SWK,tree-preservation-order,,,,570
,,7001001138,,,local-authority-eng:SWK,tree-preservation-order,,,,571
,,7001001139,,,local-authority-eng:SWK,tree-preservation-order,,,,572
,,7001001140,,,local-authority-eng:SWK,tree-preservation-order,,,,573
,,7001001141,,,local-authority-eng:SWK,tree-preservation-order,,,,574
,,7001001142,,,local-authority-eng:SWK,tree-preservation-order,,,,575
,,7001001143,,,local-authority-eng:SWK,tree-preservation-order,,,,576
,,7001001144,,,local-authority-eng:SWK,tree-preservation-order,,,,577
,,7001001145,,,local-authority-eng:SWK,tree-preservation-order,,,,578
,,7001001146,,,local-authority-eng:SWK,tree-preservation-order,,,,579
,,7001001147,,,local-authority-eng:SWK,tree-preservation-order,,,,580
,,7001001148,,,local-authority-eng:SWK,tree-preservation-order,,,,581
,,7001001149,,,local-authority-eng:SWK,tree-preservation-order,,,,582
,,7001001150,,,local-authority-eng:SWK,tree-preservation-order,,,,583
,,7001001151,,,local-authority-eng:SWK,tree-preservation-order,,,,584
,,7001001152,,,local-authority-eng:SWK,tree-preservation-order,,,,586
,,7001001153,,,local-authority-eng:SWK,tree-preservation-order,,,,587
,,7001001154,,,local-authority-eng:SWK,tree-preservation-order,,,,588
,,7001001155,,,local-authority-eng:SWK,tree-preservation-order,,,,589
,,7001001156,,,local-authority-eng:SWK,tree-preservation-order,,,,590
,,7001001157,,,local-authority-eng:SWK,tree-preservation-order,,,,591
,,7001001158,,,local-authority-eng:SWK,tree-preservation-order,,,,592
,,7001001159,,,local-authority-eng:SWK,tree-preservation-order,,,,593
,,7001001160,,,local-authority-eng:SWK,tree-preservation-order,,,,594
,,7001001161,,,local-authority-eng:SWK,tree-preservation-order,,,,595
,,7001001162,,,local-authority-eng:SWK,tree-preservation-order,,,,596
,,7001001163,,,local-authority-eng:SWK,tree-preservation-order,,,,597
,,7001001164,,,local-authority-eng:SWK,tree-preservation-order,,,,598
,,7001001165,,,local-authority-eng:SWK,tree-preservation-order,,,,601
,,7001001166,,,local-authority-eng:SWK,tree-preservation-order,,,,602
,,7001001167,,,local-authority-eng:SWK,tree-preservation-order,,,,604
,,7001001168,,,local-authority-eng:SWK,tree-preservation-order,,,,605
,,7001001169,,,local-authority-eng:SWK,tree-preservation-order,,,,606
,,7001001170,,,local-authority-eng:SWK,tree-preservation-order,,,,607
,,7001001171,,,local-authority-eng:SWK,tree-preservation-order,,,,608
,,7001001172,,,local-authority-eng:SWK,tree-preservation-order,,,,610
,,7001001173,,,local-authority-eng:SWK,tree-preservation-order,,,,611
,,7001001174,,,local-authority-eng:SWK,tree-preservation-order,,,,612
,,7001001175,,,local-authority-eng:SWK,tree-preservation-order,,,,613
,,7001001176,,,local-authority-eng:SWK,tree-preservation-order,,,,614
,,7001001177,,,local-authority-eng:SWK,tree-preservation-order,,,,615
,,7001001178,,,local-authority-eng:SWK,tree-preservation-order,,,,616
,,7001001179,,,local-authority-eng:SWK,tree-preservation-order,,,,617
,,7001001180,,,local-authority-eng:SWK,tree-preservation-order,,,,618
,,7001001181,,,local-authority-eng:SWK,tree-preservation-order,,,,619
,,7001001182,,,local-authority-eng:SWK,tree-preservation-order,,,,621
,,7001001183,,,local-authority-eng:SWK,tree-preservation-order,,,,622
,,7001001184,,,local-authority-eng:SWK,tree-preservation-order,,,,624
,,7001001185,,,local-authority-eng:SWK,tree-preservation-order,,,,625
,,7001001186,,,local-authority-eng:SWK,tree-preservation-order,,,,626
,,7001001187,,,local-authority-eng:SWK,tree-preservation-order,,,,627
,,7001001188,,,local-authority-eng:SWK,tree-preservation-order,,,,628
,,7001001189,,,local-authority-eng:SWK,tree-preservation-order,,,,629
,,7001001190,,,local-authority-eng:SWK,tree-preservation-order,,,,630
,,7001001191,,,local-authority-eng:SWK,tree-preservation-order,,,,631
,,7001001192,,,local-authority-eng:SWK,tree-preservation-order,,,,632
,,7001001193,,,local-authority-eng:SWK,tree-preservation-order,,,,633
,,7001001194,,,local-authority-eng:SWK,tree-preservation-order,,,,634
,,7001001195,,,local-authority-eng:SWK,tree-preservation-order,,,,635
,,7001001196,,,local-authority-eng:SWK,tree-preservation-order,,,,636
,,7001001197,,,local-authority-eng:SWK,tree-preservation-order,,,,637
,,7001001198,,,local-authority-eng:SWK,tree-preservation-order,,,,638
,,7001001199,,,local-authority-eng:SWK,tree-preservation-order,,,,2069
,,7001001200,,,local-authority-eng:SWK,tree-preservation-order,,,,2088
,,7001001201,,,local-authority-eng:SWK,tree-preservation-order,,,,2444
,,7001001202,,,local-authority-eng:SWK,tree-preservation-order,,,,17458
,,7001001203,,,local-authority-eng:SWK,tree-preservation-order,,,,25135
,,7001001204,,,local-authority-eng:SWK,tree-preservation-order,,,,54748
,,7001001205,,,local-authority-eng:SWK,tree-preservation-order,,,,57653
,,7001001206,,,local-authority-eng:SWK,tree-preservation-order,,,,86A
,,7001001207,,,local-authority-eng:SWK,tree-preservation-order,,,,209a
,,7001001208,,,local-authority-eng:SWK,tree-preservation-order,,,,210a
,,7001001209,,,local-authority-eng:SWK,tree-preservation-order,,,,458a
,,7001001210,,,local-authority-eng:SWK,tree-preservation-order,,,,521a
,,7001001211,,,local-authority-eng:NET,tree-preservation-order,,,,1950/002
,,7001001212,,,local-authority-eng:NET,tree-preservation-order,,,,1965/002
,,7001001213,,,local-authority-eng:NET,tree-preservation-order,,,,1966/001
,,7001001214,,,local-authority-eng:NET,tree-preservation-order,,,,1966/002
,,7001001215,,,local-authority-eng:NET,tree-preservation-order,,,,1967/001
,,7001001216,,,local-authority-eng:NET,tree-preservation-order,,,,1967/003
,,7001001217,,,local-authority-eng:NET,tree-preservation-order,,,,1967/004
,,7001001218,,,local-authority-eng:NET,tree-preservation-order,,,,1967/006
,,7001001219,,,local-authority-eng:NET,tree-preservation-order,,,,1967/007
,,7001001220,,,local-authority-eng:NET,tree-preservation-order,,,,1967/008
,,7001001221,,,local-authority-eng:NET,tree-preservation-order,,,,1967/009
,,7001001222,,,local-authority-eng:NET,tree-preservation-order,,,,1968/001
,,7001001223,,,local-authority-eng:NET,tree-preservation-order,,,,1968/004
,,7001001224,,,local-authority-eng:NET,tree-preservation-order,,,,1968/006
,,7001001225,,,local-authority-eng:NET,tree-preservation-order,,,,1968/007
,,7001001226,,,local-authority-eng:NET,tree-preservation-order,,,,1968/008
,,7001001227,,,local-authority-eng:NET,tree-preservation-order,,,,1968/009
,,7001001228,,,local-authority-eng:NET,tree-preservation-order,,,,1968/010
,,7001001229,,,local-authority-eng:NET,tree-preservation-order,,,,1968/011
,,7001001230,,,local-authority-eng:NET,tree-preservation-order,,,,1968/012
,,7001001231,,,local-authority-eng:NET,tree-preservation-order,,,,1968/013
,,7001001232,,,local-authority-eng:NET,tree-preservation-order,,,,1968/014
,,7001001233,,,local-authority-eng:NET,tree-preservation-order,,,,1968/016
,,7001001234,,,local-authority-eng:NET,tree-preservation-order,,,,1968/017
,,7001001235,,,local-authority-eng:NET,tree-preservation-order,,,,1968/018
,,7001001236,,,local-authority-eng:NET,tree-preservation-order,,,,1968/020
,,7001001237,,,local-authority-eng:NET,tree-preservation-order,,,,1968/022
,,7001001238,,,local-authority-eng:NET,tree-preservation-order,,,,1968/023
,,7001001239,,,local-authority-eng:NET,tree-preservation-order,,,,1968/025
,,7001001240,,,local-authority-eng:NET,tree-preservation-order,,,,1969/002
,,7001001241,,,local-authority-eng:NET,tree-preservation-order,,,,1970/001
,,7001001242,,,local-authority-eng:NET,tree-preservation-order,,,,1971/002
,,7001001243,,,local-authority-eng:NET,tree-preservation-order,,,,1971/003
,,7001001244,,,local-authority-eng:NET,tree-preservation-order,,,,1971/004
,,7001001245,,,local-authority-eng:NET,tree-preservation-order,,,,1972/001
,,7001001246,,,local-authority-eng:NET,tree-preservation-order,,,,1972/002
,,7001001247,,,local-authority-eng:NET,tree-preservation-order,,,,1972/003
,,7001001248,,,local-authority-eng:NET,tree-preservation-order,,,,1972/004
,,7001001249,,,local-authority-eng:NET,tree-preservation-order,,,,1972/005
,,7001001250,,,local-authority-eng:NET,tree-preservation-order,,,,1973/001
,,7001001251,,,local-authority-eng:NET,tree-preservation-order,,,,1973/002
,,7001001252,,,local-authority-eng:NET,tree-preservation-order,,,,1973/003
,,7001001253,,,local-authority-eng:NET,tree-preservation-order,,,,1973/004
,,7001001254,,,local-authority-eng:NET,tree-preservation-order,,,,1973/005
,,7001001255,,,local-authority-eng:NET,tree-preservation-order,,,,1973/006
,,7001001256,,,local-authority-eng:NET,tree-preservation-order,,,,1973/007
,,7001001257,,,local-authority-eng:NET,tree-preservation-order,,,,1974/001
,,7001001258,,,local-authority-eng:NET,tree-preservation-order,,,,1974/002
,,7001001259,,,local-authority-eng:NET,tree-preservation-order,,,,1974/003
,,7001001260,,,local-authority-eng:NET,tree-preservation-order,,,,1974/004
,,7001001261,,,local-authority-eng:NET,tree-preservation-order,,,,1974/005
,,7001001262,,,local-authority-eng:NET,tree-preservation-order,,,,1974/006
,,7001001263,,,local-authority-eng:NET,tree-preservation-order,,,,1974/007
,,7001001264,,,local-authority-eng:NET,tree-preservation-order,,,,1974/008
,,7001001265,,,local-authority-eng:NET,tree-preservation-order,,,,1975/002
,,7001001266,,,local-authority-eng:NET,tree-preservation-order,,,,1975/007
,,7001001267,,,local-authority-eng:NET,tree-preservation-order,,,,1975/010
,,7001001268,,,local-authority-eng:NET,tree-preservation-order,,,,1975/011
,,7001001269,,,local-authority-eng:NET,tree-preservation-order,,,,1975/013
,,7001001270,,,local-authority-eng:NET,tree-preservation-order,,,,1975/017
,,7001001271,,,local-authority-eng:NET,tree-preservation-order,,,,1976/001
,,7001001272,,,local-authority-eng:NET,tree-preservation-order,,,,1976/003
,,7001001273,,,local-authority-eng:NET,tree-preservation-order,,,,1976/004
,,7001001274,,,local-authority-eng:NET,tree-preservation-order,,,,1976/005
,,7001001275,,,local-authority-eng:NET,tree-preservation-order,,,,1976/006
,,7001001276,,,local-authority-eng:NET,tree-preservation-order,,,,1976/007
,,7001001277,,,local-authority-eng:NET,tree-preservation-order,,,,1976/010
,,7001001278,,,local-authority-eng:NET,tree-preservation-order,,,,1976/011
,,7001001279,,,local-authority-eng:NET,tree-preservation-order,,,,1977/001
,,7001001280,,,local-authority-eng:NET,tree-preservation-order,,,,1977/002
,,7001001281,,,local-authority-eng:NET,tree-preservation-order,,,,1977/006
,,7001001282,,,local-authority-eng:NET,tree-preservation-order,,,,1977/007
,,7001001283,,,local-authority-eng:NET,tree-preservation-order,,,,1977/008
,,7001001284,,,local-authority-eng:NET,tree-preservation-order,,,,1977/009
,,7001001285,,,local-authority-eng:NET,tree-preservation-order,,,,1977/011
,,7001001286,,,local-authority-eng:NET,tree-preservation-order,,,,1977/013
,,7001001287,,,local-authority-eng:NET,tree-preservation-order,,,,1977/015
,,7001001288,,,local-authority-eng:NET,tree-preservation-order,,,,1978/001
,,7001001289,,,local-authority-eng:NET,tree-preservation-order,,,,1978/002
,,7001001290,,,local-authority-eng:NET,tree-preservation-order,,,,1978/003
,,7001001291,,,local-authority-eng:NET,tree-preservation-order,,,,1978/004
,,7001001292,,,local-authority-eng:NET,tree-preservation-order,,,,1978/005
,,7001001293,,,local-authority-eng:NET,tree-preservation-order,,,,1978/006
,,7001001294,,,local-authority-eng:NET,tree-preservation-order,,,,1978/007
,,7001001295,,,local-authority-eng:NET,tree-preservation-order,,,,1978/008
,,7001001296,,,local-authority-eng:NET,tree-preservation-order,,,,1978/009
,,7001001297,,,local-authority-eng:NET,tree-preservation-order,,,,1978/010
,,7001001298,,,local-authority-eng:NET,tree-preservation-order,,,,1979/001
,,7001001299,,,local-authority-eng:NET,tree-preservation-order,,,,1979/002
,,7001001300,,,local-authority-eng:NET,tree-preservation-order,,,,1979/003
,,7001001301,,,local-authority-eng:NET,tree-preservation-order,,,,1979/004
,,7001001302,,,local-authority-eng:NET,tree-preservation-order,,,,1980/001
,,7001001303,,,local-authority-eng:NET,tree-preservation-order,,,,1980/002
,,7001001304,,,local-authority-eng:NET,tree-preservation-order,,,,1980/003
,,7001001305,,,local-authority-eng:NET,tree-preservation-order,,,,1980/004
,,7001001306,,,local-authority-eng:NET,tree-preservation-order,,,,1980/005
,,7001001307,,,local-authority-eng:NET,tree-preservation-order,,,,1980/007
,,7001001308,,,local-authority-eng:NET,tree-preservation-order,,,,1980/008
,,7001001309,,,local-authority-eng:NET,tree-preservation-order,,,,1980/009
,,7001001310,,,local-authority-eng:NET,tree-preservation-order,,,,1980/010
,,7001001311,,,local-authority-eng:NET,tree-preservation-order,,,,1980/011
,,7001001312,,,local-authority-eng:NET,tree-preservation-order,,,,1981/001
,,7001001313,,,local-authority-eng:NET,tree-preservation-order,,,,1981/003
,,7001001314,,,local-authority-eng:NET,tree-preservation-order,,,,1981/005
,,7001001315,,,local-authority-eng:NET,tree-preservation-order,,,,1981/007
,,7001001316,,,local-authority-eng:NET,tree-preservation-order,,,,1981/009
,,7001001317,,,local-authority-eng:NET,tree-preservation-order,,,,1982/001
,,7001001318,,,local-authority-eng:NET,tree-preservation-order,,,,1982/002
,,7001001319,,,local-authority-eng:NET,tree-preservation-order,,,,1982/003
,,7001001320,,,local-authority-eng:NET,tree-preservation-order,,,,1982/004
,,7001001321,,,local-authority-eng:NET,tree-preservation-order,,,,1982/005
,,7001001322,,,local-authority-eng:NET,tree-preservation-order,,,,1982/007
,,7001001323,,,local-authority-eng:NET,tree-preservation-order,,,,1982/008
,,7001001324,,,local-authority-eng:NET,tree-preservation-order,,,,1982/010
,,7001001325,,,local-authority-eng:NET,tree-preservation-order,,,,1983/001
,,7001001326,,,local-authority-eng:NET,tree-preservation-order,,,,1983/002
,,7001001327,,,local-authority-eng:NET,tree-preservation-order,,,,1983/003
,,7001001328,,,local-authority-eng:NET,tree-preservation-order,,,,1983/004
,,7001001329,,,local-authority-eng:NET,tree-preservation-order,,,,1983/005
,,7001001330,,,local-authority-eng:NET,tree-preservation-order,,,,1984/002
,,7001001331,,,local-authority-eng:NET,tree-preservation-order,,,,1984/003
,,7001001332,,,local-authority-eng:NET,tree-preservation-order,,,,1984/004
,,7001001333,,,local-authority-eng:NET,tree-preservation-order,,,,1984/005
,,7001001334,,,local-authority-eng:NET,tree-preservation-order,,,,1984/008
,,7001001335,,,local-authority-eng:NET,tree-preservation-order,,,,1984/009
,,7001001336,,,local-authority-eng:NET,tree-preservation-order,,,,1984/010
,,7001001337,,,local-authority-eng:NET,tree-preservation-order,,,,1984/011
,,7001001338,,,local-authority-eng:NET,tree-preservation-order,,,,1984/012
,,7001001339,,,local-authority-eng:NET,tree-preservation-order,,,,1984/013
,,7001001340,,,local-authority-eng:NET,tree-preservation-order,,,,1984/017
,,7001001341,,,local-authority-eng:NET,tree-preservation-order,,,,1984/019
,,7001001342,,,local-authority-eng:NET,tree-preservation-order,,,,1984/020
,,7001001343,,,local-authority-eng:NET,tree-preservation-order,,,,1985/001
,,7001001344,,,local-authority-eng:NET,tree-preservation-order,,,,1985/004
,,7001001345,,,local-authority-eng:NET,tree-preservation-order,,,,1985/006
,,7001001346,,,local-authority-eng:NET,tree-preservation-order,,,,1985/007
,,7001001347,,,local-authority-eng:NET,tree-preservation-order,,,,1985/008
,,7001001348,,,local-authority-eng:NET,tree-preservation-order,,,,1985/009
,,7001001349,,,local-authority-eng:NET,tree-preservation-order,,,,1985/011
,,7001001350,,,local-authority-eng:NET,tree-preservation-order,,,,1985/013
,,7001001351,,,local-authority-eng:NET,tree-preservation-order,,,,1985/015
,,7001001352,,,local-authority-eng:NET,tree-preservation-order,,,,1985/017
,,7001001353,,,local-authority-eng:NET,tree-preservation-order,,,,1986/001
,,7001001354,,,local-authority-eng:NET,tree-preservation-order,,,,1986/002
,,7001001355,,,local-authority-eng:NET,tree-preservation-order,,,,1986/003
,,7001001356,,,local-authority-eng:NET,tree-preservation-order,,,,1986/004
,,7001001357,,,local-authority-eng:NET,tree-preservation-order,,,,1986/005
,,7001001358,,,local-authority-eng:NET,tree-preservation-order,,,,1986/007
,,7001001359,,,local-authority-eng:NET,tree-preservation-order,,,,1986/008
,,7001001360,,,local-authority-eng:NET,tree-preservation-order,,,,1986/010
,,7001001361,,,local-authority-eng:NET,tree-preservation-order,,,,1986/011
,,7001001362,,,local-authority-eng:NET,tree-preservation-order,,,,1986/013
,,7001001363,,,local-authority-eng:NET,tree-preservation-order,,,,1986/014
,,7001001364,,,local-authority-eng:NET,tree-preservation-order,,,,1987/001
,,7001001365,,,local-authority-eng:NET,tree-preservation-order,,,,1987/002
,,7001001366,,,local-authority-eng:NET,tree-preservation-order,,,,1987/003
,,7001001367,,,local-authority-eng:NET,tree-preservation-order,,,,1987/004
,,7001001368,,,local-authority-eng:NET,tree-preservation-order,,,,1987/005
,,7001001369,,,local-authority-eng:NET,tree-preservation-order,,,,1987/006
,,7001001370,,,local-authority-eng:NET,tree-preservation-order,,,,1987/007
,,7001001371,,,local-authority-eng:NET,tree-preservation-order,,,,1987/008
,,7001001372,,,local-authority-eng:NET,tree-preservation-order,,,,1987/009
,,7001001373,,,local-authority-eng:NET,tree-preservation-order,,,,1987/010
,,7001001374,,,local-authority-eng:NET,tree-preservation-order,,,,1987/011
,,7001001375,,,local-authority-eng:NET,tree-preservation-order,,,,1988/001
,,7001001376,,,local-authority-eng:NET,tree-preservation-order,,,,1988/002
,,7001001377,,,local-authority-eng:NET,tree-preservation-order,,,,1988/003
,,7001001378,,,local-authority-eng:NET,tree-preservation-order,,,,1988/005
,,7001001379,,,local-authority-eng:NET,tree-preservation-order,,,,1988/006
,,7001001380,,,local-authority-eng:NET,tree-preservation-order,,,,1988/008
,,7001001381,,,local-authority-eng:NET,tree-preservation-order,,,,1988/009
,,7001001382,,,local-authority-eng:NET,tree-preservation-order,,,,1988/010
,,7001001383,,,local-authority-eng:NET,tree-preservation-order,,,,1988/011
,,7001001384,,,local-authority-eng:NET,tree-preservation-order,,,,1988/012
,,7001001385,,,local-authority-eng:NET,tree-preservation-order,,,,1988/013
,,7001001386,,,local-authority-eng:NET,tree-preservation-order,,,,1988/014
,,7001001387,,,local-authority-eng:NET,tree-preservation-order,,,,1988/015
,,7001001388,,,local-authority-eng:NET,tree-preservation-order,,,,1988/016
,,7001001389,,,local-authority-eng:NET,tree-preservation-order,,,,1989/001
,,7001001390,,,local-authority-eng:NET,tree-preservation-order,,,,1989/002 A
,,7001001391,,,local-authority-eng:NET,tree-preservation-order,,,,1989/003
,,7001001392,,,local-authority-eng:NET,tree-preservation-order,,,,1989/004
,,7001001393,,,local-authority-eng:NET,tree-preservation-order,,,,1989/006
,,7001001394,,,local-authority-eng:NET,tree-preservation-order,,,,1989/007
,,7001001395,,,local-authority-eng:NET,tree-preservation-order,,,,1989/008
,,7001001396,,,local-authority-eng:NET,tree-preservation-order,,,,1989/009
,,7001001397,,,local-authority-eng:NET,tree-preservation-order,,,,1989/010
,,7001001398,,,local-authority-eng:NET,tree-preservation-order,,,,1989/011
,,7001001399,,,local-authority-eng:NET,tree-preservation-order,,,,1989/012
,,7001001400,,,local-authority-eng:NET,tree-preservation-order,,,,1989/013
,,7001001401,,,local-authority-eng:NET,tree-preservation-order,,,,1989/014
,,7001001402,,,local-authority-eng:NET,tree-preservation-order,,,,1989/015
,,7001001403,,,local-authority-eng:NET,tree-preservation-order,,,,1989/017
,,7001001404,,,local-authority-eng:NET,tree-preservation-order,,,,1989/019
,,7001001405,,,local-authority-eng:NET,tree-preservation-order,,,,1990/001
,,7001001406,,,local-authority-eng:NET,tree-preservation-order,,,,1990/002
,,7001001407,,,local-authority-eng:NET,tree-preservation-order,,,,1990/003 A
,,7001001408,,,local-authority-eng:NET,tree-preservation-order,,,,1990/004
,,7001001409,,,local-authority-eng:NET,tree-preservation-order,,,,1990/005
,,7001001410,,,local-authority-eng:NET,tree-preservation-order,,,,1990/007
,,7001001411,,,local-authority-eng:NET,tree-preservation-order,,,,1990/008
,,7001001412,,,local-authority-eng:NET,tree-preservation-order,,,,1990/009
,,7001001413,,,local-authority-eng:NET,tree-preservation-order,,,,1990/010
,,7001001414,,,local-authority-eng:NET,tree-preservation-order,,,,1991/001
,,7001001415,,,local-authority-eng:NET,tree-preservation-order,,,,1991/002
,,7001001416,,,local-authority-eng:NET,tree-preservation-order,,,,1991/003
,,7001001417,,,local-authority-eng:NET,tree-preservation-order,,,,1991/004
,,7001001418,,,local-authority-eng:NET,tree-preservation-order,,,,1991/005
,,7001001419,,,local-authority-eng:NET,tree-preservation-order,,,,1991/007
,,7001001420,,,local-authority-eng:NET,tree-preservation-order,,,,1991/009
,,7001001421,,,local-authority-eng:NET,tree-preservation-order,,,,1991/010
,,7001001422,,,local-authority-eng:NET,tree-preservation-order,,,,1991/011
,,7001001423,,,local-authority-eng:NET,tree-preservation-order,,,,1991/015
,,7001001424,,,local-authority-eng:NET,tree-preservation-order,,,,1991/016
,,7001001425,,,local-authority-eng:NET,tree-preservation-order,,,,1991/019
,,7001001426,,,local-authority-eng:NET,tree-preservation-order,,,,1991/020
,,7001001427,,,local-authority-eng:NET,tree-preservation-order,,,,1991/021
,,7001001428,,,local-authority-eng:NET,tree-preservation-order,,,,1991/022
,,7001001429,,,local-authority-eng:NET,tree-preservation-order,,,,1992/001
,,7001001430,,,local-authority-eng:NET,tree-preservation-order,,,,1992/002
,,7001001431,,,local-authority-eng:NET,tree-preservation-order,,,,1992/003
,,7001001432,,,local-authority-eng:NET,tree-preservation-order,,,,1992/004
,,7001001433,,,local-authority-eng:NET,tree-preservation-order,,,,1992/005
,,7001001434,,,local-authority-eng:NET,tree-preservation-order,,,,1993/001
,,7001001435,,,local-authority-eng:NET,tree-preservation-order,,,,1993/002
,,7001001436,,,local-authority-eng:NET,tree-preservation-order,,,,1993/003
,,7001001437,,,local-authority-eng:NET,tree-preservation-order,,,,1993/004
,,7001001438,,,local-authority-eng:NET,tree-preservation-order,,,,1993/005
,,7001001439,,,local-authority-eng:NET,tree-preservation-order,,,,1993/006
,,7001001440,,,local-authority-eng:NET,tree-preservation-order,,,,1993/007
,,7001001441,,,local-authority-eng:NET,tree-preservation-order,,,,1993/008
,,7001001442,,,local-authority-eng:NET,tree-preservation-order,,,,1994/003
,,7001001443,,,local-authority-eng:NET,tree-preservation-order,,,,1994/005
,,7001001444,,,local-authority-eng:NET,tree-preservation-order,,,,1994/006
,,7001001445,,,local-authority-eng:NET,tree-preservation-order,,,,1994/007
,,7001001446,,,local-authority-eng:NET,tree-preservation-order,,,,1994/010
,,7001001447,,,local-authority-eng:NET,tree-preservation-order,,,,1994/011
,,7001001448,,,local-authority-eng:NET,tree-preservation-order,,,,1994/012
,,7001001449,,,local-authority-eng:NET,tree-preservation-order,,,,1994/013
,,7001001450,,,local-authority-eng:NET,tree-preservation-order,,,,1994/014
,,7001001451,,,local-authority-eng:NET,tree-preservation-order,,,,1995/002
,,7001001452,,,local-authority-eng:NET,tree-preservation-order,,,,1995/003
,,7001001453,,,local-authority-eng:NET,tree-preservation-order,,,,1995/004
,,7001001454,,,local-authority-eng:NET,tree-preservation-order,,,,1995/005
,,7001001455,,,local-authority-eng:NET,tree-preservation-order,,,,1995/006
,,7001001456,,,local-authority-eng:NET,tree-preservation-order,,,,1995/007
,,7001001457,,,local-authority-eng:NET,tree-preservation-order,,,,1995/009
,,7001001458,,,local-authority-eng:NET,tree-preservation-order,,,,1995/010
,,7001001459,,,local-authority-eng:NET,tree-preservation-order,,,,1995/012
,,7001001460,,,local-authority-eng:NET,tree-preservation-order,,,,1995/013
,,7001001461,,,local-authority-eng:NET,tree-preservation-order,,,,1995/014
,,7001001462,,,local-authority-eng:NET,tree-preservation-order,,,,1995/015
,,7001001463,,,local-authority-eng:NET,tree-preservation-order,,,,1995/016
,,7001001464,,,local-authority-eng:NET,tree-preservation-order,,,,1996/002
,,7001001465,,,local-authority-eng:NET,tree-preservation-order,,,,1996/003
,,7001001466,,,local-authority-eng:NET,tree-preservation-order,,,,1996/005
,,7001001467,,,local-authority-eng:NET,tree-preservation-order,,,,1996/007
,,7001001468,,,local-authority-eng:NET,tree-preservation-order,,,,1996/008
,,7001001469,,,local-authority-eng:NET,tree-preservation-order,,,,1996/009
,,7001001470,,,local-authority-eng:NET,tree-preservation-order,,,,1996/010
,,7001001471,,,local-authority-eng:NET,tree-preservation-order,,,,1996/011
,,7001001472,,,local-authority-eng:NET,tree-preservation-order,,,,1996/012
,,7001001473,,,local-authority-eng:NET,tree-preservation-order,,,,1996/013
,,7001001474,,,local-authority-eng:NET,tree-preservation-order,,,,1997/001
,,7001001475,,,local-authority-eng:NET,tree-preservation-order,,,,1997/002
,,7001001476,,,local-authority-eng:NET,tree-preservation-order,,,,1997/003
,,7001001477,,,local-authority-eng:NET,tree-preservation-order,,,,1997/004
,,7001001478,,,local-authority-eng:NET,tree-preservation-order,,,,1997/005
,,7001001479,,,local-authority-eng:NET,tree-preservation-order,,,,1997/007
,,7001001480,,,local-authority-eng:NET,tree-preservation-order,,,,1998/001
,,7001001481,,,local-authority-eng:NET,tree-preservation-order,,,,2000/003
,,7001001482,,,local-authority-eng:NET,tree-preservation-order,,,,2000/005
,,7001001483,,,local-authority-eng:NET,tree-preservation-order,,,,2001/002
,,7001001484,,,local-authority-eng:NET,tree-preservation-order,,,,2004/001
,,7001001485,,,local-authority-eng:NET,tree-preservation-order,,,,2004/002
,,7001001486,,,local-authority-eng:NET,tree-preservation-order,,,,2004/004
,,7001001487,,,local-authority-eng:NET,tree-preservation-order,,,,2004/005
,,7001001488,,,local-authority-eng:NET,tree-preservation-order,,,,2004/006
,,7001001489,,,local-authority-eng:NET,tree-preservation-order,,,,2004/007
