end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,4602796,,,local-authority-eng:SND,developer-agreement,,,,17/02445/FUL-da
,,4602797,,,local-authority-eng:SND,developer-agreement,,,,15/02557/HY4-da
,,4602798,,,local-authority-eng:SND,developer-agreement,,,,16/01045/FUL-da
,,4602799,,,local-authority-eng:SND,developer-agreement,,,,16/01687/OUT-da
,,4602800,,,local-authority-eng:SND,developer-agreement,,,,19/00963/FUL-da
,,4602801,,,local-authority-eng:SND,developer-agreement,,,,18/02154/FUL-da
,,4602802,,,local-authority-eng:SND,developer-agreement,,,,08/03987/REM-da
,,4602803,,,local-authority-eng:SND,developer-agreement,,,,15/00053/FULN-da
,,4602804,,,local-authority-eng:SND,developer-agreement,,,,15/00053/FULS-da
,,4602805,,,local-authority-eng:SND,developer-agreement,,,,11/02275/FUL-da
,,4602806,,,local-authority-eng:SND,developer-agreement,,,,18/00255/FU4-da
,,4602807,,,local-authority-eng:SND,developer-agreement,,,,18/00438/FUL-da
,,4602808,,,local-authority-eng:SND,developer-agreement,,,,19/01444/FDC-da
,,4602809,,,local-authority-eng:SND,developer-agreement,,,,18/00609/FU4-da
,,4602810,,,local-authority-eng:SND,developer-agreement,,,,18/01901/FUL1-da
,,4602811,,,local-authority-eng:SND,developer-agreement,,,,18/01901/FUL2-da
,,4602812,,,local-authority-eng:SND,developer-agreement,,,,18/01901/FUL3-da
,,4602813,,,local-authority-eng:SND,developer-agreement,,,,18/01910/FUL-da
,,4602814,,,local-authority-eng:SND,developer-agreement,,,,18/01963/FU4-da
,,4602815,,,local-authority-eng:SND,developer-agreement,,,,18/02002/FU4-da
,,4602816,,,local-authority-eng:SND,developer-agreement,,,,19/00253/FUL-da
,,4602817,,,local-authority-eng:SND,developer-agreement,,,,16/00388/HY4-da
,,4602818,,,local-authority-eng:SND,developer-agreement,,,,16/02356/LR4-da
,,4602819,,,local-authority-eng:SND,developer-agreement,,,,16/01524/HYB-da
,,4602820,,,local-authority-eng:SND,developer-agreement,,,,18/00143/VAR-da
,,4602821,,,local-authority-eng:SND,developer-agreement,,,,18/02173/VA4-da
,,4602822,,,local-authority-eng:SND,developer-agreement,,,,18/02178/VA4-da
,,4602823,,,local-authority-eng:SND,developer-agreement,,,,16/02357/FUL-da
,,4602824,,,local-authority-eng:SND,developer-agreement,,,,04/01463/LEG-da
,,4602825,,,local-authority-eng:SND,developer-agreement,,,,06/03772/LEG-da
,,4602826,,,local-authority-eng:SND,developer-agreement,,,,07/05460/FUL-da
,,4602827,,,local-authority-eng:SND,developer-agreement,,,,10/03951/VAR-da
,,4602828,,,local-authority-eng:SND,developer-agreement,,,,16/01161/FU4-da
,,4602829,,,local-authority-eng:SND,developer-agreement,,,,16/02266/FU4-da
,,4602830,,,local-authority-eng:SND,developer-agreement,,,,17/00386/FUL-da
,,4602831,,,local-authority-eng:SND,developer-agreement,,,,17/01610/FU4-da
,,4602832,,,local-authority-eng:SND,developer-agreement,,,,17/01781/FUL-da
,,4602833,,,local-authority-eng:SND,developer-agreement,,,,99/00230/LEG-da
,,4602834,,,local-authority-eng:SND,developer-agreement,,,,07/03808/FUL-da
,,4602835,,,local-authority-eng:SND,developer-agreement,,,,08/01630/FUL-da
,,4602836,,,local-authority-eng:SND,developer-agreement,,,,11/01612/OUT-da
,,4602837,,,local-authority-eng:SND,developer-agreement,,,,11/01796/FUL-da
,,4602838,,,local-authority-eng:SND,developer-agreement,,,,11/03181/DOV-da
,,4602839,,,local-authority-eng:SND,developer-agreement,,,,11/03442/FUL-da
,,4602840,,,local-authority-eng:SND,developer-agreement,,,,12/01318/FUL-da
,,4602841,,,local-authority-eng:SND,developer-agreement,,,,12/03113/FUL-da
,,4602842,,,local-authority-eng:SND,developer-agreement,,,,13/02903/FUL-da
,,4602843,,,local-authority-eng:SND,developer-agreement,,,,14/02833/FUL-da
,,4602844,,,local-authority-eng:SND,developer-agreement,,,,14/02837/SUB-da
,,4602845,,,local-authority-eng:SND,developer-agreement,,,,16/02081/SU4-da
,,4602846,,,local-authority-eng:SND,developer-agreement,,,,18/01058/FUL-da
,,4602847,,,local-authority-eng:SND,developer-agreement,,,,18/01108/FUL-da
,,4602848,,,local-authority-eng:SND,developer-agreement,,,,19/00214/FUL-da
,,4602849,,,local-authority-eng:SND,developer-agreement,,,,99/00875/LEG-da
,,4602850,,,local-authority-eng:SND,developer-agreement,,,,06/00206/LEG-da
,,4602851,,,local-authority-eng:SND,developer-agreement,,,,08/03952/FUL-da
,,4602852,,,local-authority-eng:SND,developer-agreement,,,,18/00749/FUL-da
,,4602853,,,local-authority-eng:SND,developer-agreement,,,,16/02247/FUL-da
,,4602854,,,local-authority-eng:SND,developer-agreement,,,,15/00691/OUT-da
,,4602855,,,local-authority-eng:SND,developer-agreement,,,,16/01541/FUL-da
,,4602856,,,local-authority-eng:SND,developer-agreement,,,,16/01502/OU4-da
,,4602857,,,local-authority-eng:SND,developer-agreement,,,,18/00485/FDC-da
,,4602858,,,local-authority-eng:SND,developer-agreement,,,,19/01484/FU4-da
,,4602859,,,local-authority-eng:SND,developer-agreement,,,,19/01427/FU4-da
,,4602860,,,local-authority-eng:SND,developer-agreement,,,,14/00538/HYB-da
,,4602861,,,local-authority-eng:ERY,developer-agreement,,,,IFS672
,,4602862,,,local-authority-eng:ERY,developer-agreement,,,,IFS663
,,4602863,,,local-authority-eng:ERY,developer-agreement,,,,IFS671
,,4602864,,,local-authority-eng:ERY,developer-agreement,,,,IFS656
,,4602865,,,local-authority-eng:ERY,developer-agreement,,,,IFS697
,,4602866,,,local-authority-eng:ERY,developer-agreement,,,,IFS670
,,4602867,,,local-authority-eng:ERY,developer-agreement,,,,IFS661
,,4602868,,,local-authority-eng:ERY,developer-agreement,,,,IFS676
,,4602869,,,local-authority-eng:ERY,developer-agreement,,,,IFS681
,,4602870,,,local-authority-eng:ERY,developer-agreement,,,,IFS665
,,4602871,,,local-authority-eng:ERY,developer-agreement,,,,IFS699
,,4602872,,,local-authority-eng:ERY,developer-agreement,,,,IFS698
,,4602873,,,local-authority-eng:ERY,developer-agreement,,,,IFS655
,,4602874,,,local-authority-eng:ERY,developer-agreement,,,,IFS654
,,4602875,,,local-authority-eng:ERY,developer-agreement,,,,IFS675
,,4602876,,,local-authority-eng:ERY,developer-agreement,,,,IFS660
,,4602877,,,local-authority-eng:ERY,developer-agreement,,,,IFS691
,,4602878,,,local-authority-eng:ERY,developer-agreement,,,,IFS657
,,4602879,,,local-authority-eng:ERY,developer-agreement,,,,IFS679
,,4602880,,,local-authority-eng:ERY,developer-agreement,,,,IFS695
,,4602881,,,local-authority-eng:ERY,developer-agreement,,,,IFS667
,,4602882,,,local-authority-eng:ERY,developer-agreement,,,,IFS690
,,4602883,,,local-authority-eng:ERY,developer-agreement,,,,IFS684
,,4602884,,,local-authority-eng:ERY,developer-agreement,,,,IFS696
,,4602885,,,local-authority-eng:ERY,developer-agreement,,,,IFS662
,,4602886,,,local-authority-eng:ERY,developer-agreement,,,,IFS694
,,4602887,,,local-authority-eng:ERY,developer-agreement,,,,IFS674
,,4602888,,,local-authority-eng:ERY,developer-agreement,,,,IFS685
,,4602889,,,local-authority-eng:ERY,developer-agreement,,,,IFS686
,,4602890,,,local-authority-eng:ERY,developer-agreement,,,,IFS659
,,4602891,,,local-authority-eng:ERY,developer-agreement,,,,IFS673
,,4602892,,,local-authority-eng:ERY,developer-agreement,,,,IFS658
,,4602893,,,local-authority-eng:ERY,developer-agreement,,,,IFS683
,,4602894,,,local-authority-eng:ERY,developer-agreement,,,,IFS688
,,4602895,,,local-authority-eng:ERY,developer-agreement,,,,IFS692
,,4602896,,,local-authority-eng:ERY,developer-agreement,,,,IFS693
,,4602897,,,local-authority-eng:ERY,developer-agreement,,,,IFS677
,,4602898,,,local-authority-eng:ERY,developer-agreement,,,,IFS664
,,4602899,,,local-authority-eng:ERY,developer-agreement,,,,IFS666
,,4602900,,,local-authority-eng:ERY,developer-agreement,,,,IFS680
,,4602901,,,local-authority-eng:ERY,developer-agreement,,,,IFS687
,,4602902,,,local-authority-eng:ERY,developer-agreement,,,,IFS222
,,4602903,,,local-authority-eng:ERY,developer-agreement,,,,IFS202
,,4602904,,,local-authority-eng:ERY,developer-agreement,,,,IFS678
,,4602905,,,local-authority-eng:ERY,developer-agreement,,,,IFS689
,,4602906,,,local-authority-eng:ERY,developer-agreement,,,,IFS682
,,4602907,,,national-park-authority:Q20198711,developer-agreement,,,,11/02717/FULNP_s106
,,4602908,,,national-park-authority:Q20198711,developer-agreement,,,,11/03310/FULNP_s106
,,4602909,,,national-park-authority:Q20198711,developer-agreement,,,,24598/003_s106
,,4602910,,,national-park-authority:Q20198711,developer-agreement,,,,27251/003_s106
,,4602911,,,national-park-authority:Q20198711,developer-agreement,,,,27697/007_s106
,,4602912,,,national-park-authority:Q20198711,developer-agreement,,,,29764/007_s106
,,4602913,,,national-park-authority:Q20198711,developer-agreement,,,,38729/006_s106
,,4602914,,,national-park-authority:Q20198711,developer-agreement,,,,50520/003_s106
,,4602915,,,national-park-authority:Q20198711,developer-agreement,,,,EN010032_s106
,,4602916,,,national-park-authority:Q20198711,developer-agreement,,,,LW/09/0310_s106
,,4602917,,,national-park-authority:Q20198711,developer-agreement,,,,LW/11/1124/NP_s106
,,4602918,,,national-park-authority:Q20198711,developer-agreement,,,,LW/12/0247/NP_s106
,,4602919,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/12/00006/FUL_s106
,,4602920,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/12/00120/FUL_s106
,,4602921,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/12/00920/FUL_s106
,,4602922,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/12/01392/FUL_s106
,,4602923,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/12/01985/FUL_s106
,,4602924,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/12/02287/FUL_s106
,,4602925,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/12/02554/FUL_s106
,,4602926,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/12/02721/FUL_s106
,,4602927,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/12/02954/FUL_s106
,,4602928,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/12/03250/FUL_s106
,,4602929,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/12/03253/FUL_s106
,,4602930,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/12/03385/FUL_s106
,,4602931,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/13/01164/FUL_s106
,,4602932,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/13/01471/FUL_s106
,,4602933,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/13/02021/FUL_s106
,,4602934,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/13/02466/TIME_s106
,,4602935,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/13/02960/FUL_s106
,,4602936,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/13/03788/FUL_s106
,,4602937,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/13/04023/FUL_s106
,,4602938,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/13/04256/FUL_s106
,,4602939,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/13/04617/FUL_s106
,,4602940,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/13/04847/FUL_s106
,,4602941,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/13/04908/FUL_s106
,,4602942,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/13/04999/FUL_s106
,,4602943,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/13/05883/FUL_s106
,,4602944,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/13/05902/FUL_s106
,,4602945,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/14/00019/FUL_s106
,,4602946,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/14/00102/FUL_s106
,,4602947,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/14/00816/FUL_s106
,,4602948,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/14/01199/FUL_s106
,,4602949,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/14/01650/FUL_s106
,,4602950,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/14/01904/FUL_s106
,,4602951,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/14/01913/FUL_s106
,,4602952,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/14/01956/FUL_s106
,,4602953,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/14/02608/FUL_s106
,,4602954,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/14/03164/FUL_s106
,,4602955,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/14/03338/FUL_s106
,,4602956,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/14/04497/FUL_s106
,,4602957,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/14/05448/FUL_s106
,,4602958,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/14/06604/FUL_s106
,,4602959,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/15/01146/FUL_s106
,,4602960,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/15/01296/FUL_s106
,,4602961,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/15/01303/FUL_s106
,,4602962,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/15/01862/FUL_s106
,,4602963,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/15/03362/FUL_s106
,,4602964,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/15/04137/FUL_s106
,,4602965,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/15/05258/FUL_s106
,,4602966,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/15/05485/FUL_s106
,,4602967,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/16/02767/FUL_s106
,,4602968,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/17/01358/FUL_s106
,,4602969,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/17/04155/FUL_s106
,,4602970,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/17/05966/FUL_s106
,,4602971,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/18/00352/FUL_s106
,,4602972,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/18/00434/FUL_s106
,,4602973,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/18/00938/FUL_s106
,,4602974,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/18/01777/FUL_s106
,,4602975,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/18/02620/FUL_s106
,,4602976,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/18/03233/FUL_s106
,,4602977,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/18/03926/FUL_s106
,,4602978,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/18/06068/FUL_s106
,,4602979,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/18/06249/FUL_s106
,,4602980,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/19/00669/FUL_s106
,,4602981,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/19/01477/FUL_s106
,,4602982,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/19/02810/FUL_s106
,,4602983,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/19/03210/FUL_s106
,,4602984,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/3151/010_s106
,,4602985,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/53047_s106
,,4602986,,,national-park-authority:Q20198711,developer-agreement,,,,SDNP/53136/001_s106
,,4602987,,,local-authority-eng:CHT,developer-agreement,,,,18/01796/FUL_CIL
,,4602988,,,local-authority-eng:CHT,developer-agreement,,,,19/00077/FUL_CIL
,,4602989,,,local-authority-eng:CHT,developer-agreement,,,,18/02604/FUL_CIL
,,4602990,,,local-authority-eng:CHT,developer-agreement,,,,18/02555/FUL_CIL
,,4602991,,,local-authority-eng:CHT,developer-agreement,,,,19/00492/CONDIT_CIL
,,4602992,,,local-authority-eng:CHT,developer-agreement,,,,19/00189/CONDIT_CIL
,,4602993,,,local-authority-eng:CHT,developer-agreement,,,,18/00704/FUL_CIL
,,4602994,,,local-authority-eng:CHT,developer-agreement,,,,19/01340/FUL_CIL
,,4602995,,,local-authority-eng:CHT,developer-agreement,,,,18/01709/FUL_CIL
,,4602996,,,local-authority-eng:CHT,developer-agreement,,,,19/01956/FUL_CIL
,,4602997,,,local-authority-eng:CHT,developer-agreement,,,,19/01794/FUL_CIL
,,4602998,,,local-authority-eng:CHT,developer-agreement,,,,19/02368/CONDIT_CIL
,,4602999,,,local-authority-eng:CHT,developer-agreement,,,,19/01944/FUL_CIL
,,4603000,,,local-authority-eng:CHT,developer-agreement,,,,19/02319/FUL_CIL
,,4603001,,,local-authority-eng:CHT,developer-agreement,,,,19/01585/FUL_CIL
,,4603002,,,local-authority-eng:CHT,developer-agreement,,,,19/00334/OUT_S106_1
,,4603003,,,local-authority-eng:CHT,developer-agreement,,,,19/00334/OUT_S106_2
,,4603004,,,local-authority-eng:CHT,developer-agreement,,,,18/02171/OUT_S106
,,4603005,,,local-authority-eng:CHT,developer-agreement,,,,19/00111/FUL_S106
,,4603006,,,local-authority-eng:CHT,developer-agreement,,,,16/01136/FUL_S106
,,4603007,,,local-authority-eng:BRX,developer-agreement,,,,07/18/0363/F-da
,,4603008,,,local-authority-eng:BRX,developer-agreement,,,,07/19/0164/F-da
,,4603009,,,local-authority-eng:BRX,developer-agreement,,,,07/16/0166/F-da
,,4603010,,,local-authority-eng:BRX,developer-agreement,,,,07/13/0158/O-da
,,4603011,,,local-authority-eng:BRX,developer-agreement,,,,07/14/0904/F-da
,,4603012,,,local-authority-eng:BRX,developer-agreement,,,,07/14/0076/F-da
,,4603013,,,local-authority-eng:BRX,developer-agreement,,,,07/09/0765/F-da
,,4603014,,,local-authority-eng:BRX,developer-agreement,,,,07/13/0389/F-da
,,4603015,,,local-authority-eng:BRX,developer-agreement,,,,07/12/0576/F-da
,,4603016,,,local-authority-eng:BRX,developer-agreement,,,,07/12/0524/O-da
,,4603017,,,local-authority-eng:BRX,developer-agreement,,,,07/15/0988/F-da
,,4603018,,,local-authority-eng:BRX,developer-agreement,,,,07/14/0897/F-da
,,4603019,,,local-authority-eng:BRX,developer-agreement,,,,07/16/0644/F-da
,,4603020,,,local-authority-eng:BRX,developer-agreement,,,,07/13/0631/F-da
,,4603021,,,local-authority-eng:BRX,developer-agreement,,,,07/13/0383/O-da
,,4603022,,,local-authority-eng:BRX,developer-agreement,,,,07/15/0209/F-da
,,4603023,,,local-authority-eng:BRX,developer-agreement,,,,07/13/0191/F-da
,,4603024,,,local-authority-eng:BRX,developer-agreement,,,,07/14/0797/F-da
,,4603025,,,local-authority-eng:BRX,developer-agreement,,,,07/13/0541/F-da
,,4603026,,,local-authority-eng:BRX,developer-agreement,,,,07/12/0573/F-da
,,4603027,,,local-authority-eng:BRX,developer-agreement,,,,07/14/0629/F-da
,,4603028,,,local-authority-eng:BRX,developer-agreement,,,,07/11/0779/F-da
