prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
conservation-area,,,,government-organisation:D1342,83_CHO_CA3,44004787,,,
conservation-area,,,,government-organisation:D1342,83_CHO_CA4,44004788,,,
conservation-area,,,,government-organisation:D1342,83_CHO_CA5,44004784,,,
conservation-area,,,,government-organisation:D1342,83_CHO_CA6,44004783,,,
conservation-area,,,,government-organisation:D1342,83_CHO_CA7,44004789,,,
conservation-area,,,,government-organisation:D1342,83_CHO_CA8,44004791,,,
conservation-area,,,,government-organisation:D1342,83_CHO_CA9,44004790,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA1,44005311,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA2,44005312,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA3,44005313,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA4,44005314,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA5,44005331,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA6,44005315,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA7,44005316,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA8,44005317,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA9,44005318,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA10,44005319,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA11,44005320,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA12,44005321,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA13,44005322,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA14,44005323,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA15,44005324,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA16,44005325,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA17,44005326,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA18,44005327,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA19,44005328,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA20,44005329,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA21,44005330,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA22,44005332,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA23,44005333,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA24,44005334,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA25,44005335,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA26,44005336,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA27,44005337,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA28,44005338,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA29,44005339,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA30,44005340,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA31,44005341,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA32,44005346,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA33,44005347,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA34,44005348,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA35,44005349,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA36,44005350,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA37,44005351,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA38,44005272,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA39,44005352,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA40,44005353,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA41,44005354,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA42,44005355,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA43,44005356,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA44,44005357,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA45,44005358,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA46,44005359,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA47,44005360,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA48,44005361,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA49,44005362,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA50,44005363,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA51,44005364,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA52,44005365,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA53,44005366,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA54,44005367,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA55,44005368,,,
conservation-area,,,,government-organisation:D1342,84_CHR_CA56,44005369,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA1,44000106,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA2,44000114,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA3,44000113,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA4,44000107,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA5,44006807,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA6,44006808,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA7,44000108,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA8,44000116,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA9,44000115,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA10,44000111,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA11,44006809,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA12,44000109,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA13,44006810,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA14,44000110,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA15,44004804,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA16,44000112,,,
conservation-area,,,,government-organisation:D1342,102_DAL_CA17,44004803,,,
conservation-area,,,,government-organisation:D1342,103_DAR_CA1,44001817,,,
conservation-area,,,,government-organisation:D1342,103_DAR_CA2,44004095,,,
conservation-area,,,,government-organisation:D1342,103_DAR_CA3,44004096,,,
conservation-area,,,,government-organisation:D1342,103_DAR_CA4,44004097,,,
conservation-area,,,,government-organisation:D1342,103_DAR_CA5,44004094,,,
conservation-area,,,,government-organisation:D1342,103_DAR_CA6,44004098,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA1,44004716,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA2,44000994,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA3,44005284,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA4,44000977,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA5,44000989,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA6,44000983,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA7,44004717,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA8,44000992,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA9,44004719,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA10,44000995,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA11,44000988,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA12,44000978,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA13,44000987,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA14,44000990,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA15,44005234,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA16,44004721,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA17,44000984,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA18,44000993,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA19,44000991,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA20,44004720,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA21,44005260,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA22,44004718,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA23,44000979,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA24,44005259,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA25,44000981,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA26,44005423,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA27,44000982,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA28,44005261,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA29,44000980,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA30,44005262,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA31,44000191,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA32,44000985,,,
conservation-area,,,,government-organisation:D1342,106_DEB_CA33,44000986,,,
conservation-area,,,,government-organisation:D1342,117_EAT_CA1,44001793,,,
conservation-area,,,,government-organisation:D1342,117_EAT_CA2,44001988,,,
conservation-area,,,,government-organisation:D1342,117_EAT_CA3,44002142,,,
conservation-area,,,,government-organisation:D1342,117_EAT_CA4,44001804,,,
conservation-area,,,,government-organisation:D1342,117_EAT_CA5,44001879,,,
conservation-area,,,,government-organisation:D1342,117_EAT_CA6,44002018,,,
conservation-area,,,,government-organisation:D1342,117_EAT_CA7,44002285,,,
conservation-area,,,,government-organisation:D1342,117_EAT_CA8,44002303,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA1,44001563,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA2,44001193,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA3,44001562,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA4,44001186,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA5,44001190,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA6,44001192,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA7,44001191,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA8,44001559,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA9,44001185,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA10,44001561,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA11,44001187,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA12,44001189,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA13,44001194,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA14,44001560,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA15,44005774,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA16,44001188,,,
conservation-area,,,,government-organisation:D1342,124_ELI_CA17,44001195,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA1,44004517,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA2,44004500,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA3,44004502,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA4,44004507,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA5,44004519,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA6,44004499,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA7,44004520,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA8,44004505,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA9,44004523,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA10,44004506,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA11,44004521,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA12,44004522,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA13,44004504,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA14,44004513,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA15,44004515,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA16,44004516,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA17,44004514,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA18,44004518,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA19,44004511,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA20,44004510,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA21,44004512,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA22,44004503,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA23,44004509,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA24,44004508,,,
conservation-area,,,,government-organisation:D1342,128_EPP_CA25,44004501,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA1,44004757,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA2,44001278,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA3,44001235,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA4,44004751,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA5,44001241,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA6,44001280,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA7,44004752,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA8,44004734,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA9,44001271,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA10,44005508,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA11,44005507,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA12,44001246,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA13,44004759,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA14,44004748,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA15,44001251,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA16,44004770,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA17,44004736,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA18,44004733,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA19,44004735,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA20,44004768,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA21,44004747,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA22,44004738,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA23,44001232,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA24,44001272,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA25,44001276,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA26,44004761,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA27,44001260,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA28,44004740,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA29,44004741,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA30,44001230,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA31,44001236,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA32,44001273,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA33,44001268,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA34,44004769,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA35,44001277,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA36,44004758,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA37,44001262,,,
conservation-area,,,,government-organisation:D1342,131_ERY_CA38,44001261,,,
