prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
educational-establishment,,,,government-organisation:D6,139822,3138958,,,
educational-establishment,,,,government-organisation:D6,139823,3138959,,,
educational-establishment,,,,government-organisation:D6,139824,3138960,,,
educational-establishment,,,,government-organisation:D6,139825,3138961,,,
educational-establishment,,,,government-organisation:D6,139826,3138962,,,
educational-establishment,,,,government-organisation:D6,139827,3138963,,,
educational-establishment,,,,government-organisation:D6,139828,3138964,,,
educational-establishment,,,,government-organisation:D6,139829,3138965,,,
educational-establishment,,,,government-organisation:D6,139830,3138966,,,
educational-establishment,,,,government-organisation:D6,139831,3138967,,,
educational-establishment,,,,government-organisation:D6,139832,3138968,,,
educational-establishment,,,,government-organisation:D6,139833,3138969,,,
educational-establishment,,,,government-organisation:D6,139834,3138970,,,
educational-establishment,,,,government-organisation:D6,139835,3138971,,,
educational-establishment,,,,government-organisation:D6,139836,3138972,,,
educational-establishment,,,,government-organisation:D6,139837,3138973,,,
educational-establishment,,,,government-organisation:D6,139838,3138974,,,
educational-establishment,,,,government-organisation:D6,139839,3138975,,,
educational-establishment,,,,government-organisation:D6,139840,3138976,,,
educational-establishment,,,,government-organisation:D6,139841,3138977,,,
educational-establishment,,,,government-organisation:D6,139842,3138978,,,
educational-establishment,,,,government-organisation:D6,139843,3138979,,,
educational-establishment,,,,government-organisation:D6,139844,3138980,,,
educational-establishment,,,,government-organisation:D6,139845,3138981,,,
educational-establishment,,,,government-organisation:D6,139846,3138982,,,
educational-establishment,,,,government-organisation:D6,139847,3138983,,,
educational-establishment,,,,government-organisation:D6,139848,3138984,,,
educational-establishment,,,,government-organisation:D6,139849,3138985,,,
educational-establishment,,,,government-organisation:D6,139850,3138986,,,
educational-establishment,,,,government-organisation:D6,139851,3138987,,,
educational-establishment,,,,government-organisation:D6,139852,3138988,,,
educational-establishment,,,,government-organisation:D6,139853,3138989,,,
educational-establishment,,,,government-organisation:D6,139854,3138990,,,
educational-establishment,,,,government-organisation:D6,139855,3138991,,,
educational-establishment,,,,government-organisation:D6,139856,3138992,,,
educational-establishment,,,,government-organisation:D6,139857,3138993,,,
educational-establishment,,,,government-organisation:D6,139858,3138994,,,
educational-establishment,,,,government-organisation:D6,139859,3138995,,,
educational-establishment,,,,government-organisation:D6,139860,3138996,,,
educational-establishment,,,,government-organisation:D6,139861,3138997,,,
educational-establishment,,,,government-organisation:D6,139862,3138998,,,
educational-establishment,,,,government-organisation:D6,139863,3138999,,,
educational-establishment,,,,government-organisation:D6,139864,3139000,,,
educational-establishment,,,,government-organisation:D6,139865,3139001,,,
educational-establishment,,,,government-organisation:D6,139866,3139002,,,
educational-establishment,,,,government-organisation:D6,139867,3139003,,,
educational-establishment,,,,government-organisation:D6,139868,3139004,,,
educational-establishment,,,,government-organisation:D6,139869,3139005,,,
educational-establishment,,,,government-organisation:D6,139870,3139006,,,
educational-establishment,,,,government-organisation:D6,139871,3139007,,,
educational-establishment,,,,government-organisation:D6,139872,3139008,,,
educational-establishment,,,,government-organisation:D6,139873,3139009,,,
educational-establishment,,,,government-organisation:D6,139874,3139010,,,
educational-establishment,,,,government-organisation:D6,139875,3139011,,,
educational-establishment,,,,government-organisation:D6,139876,3139012,,,
educational-establishment,,,,government-organisation:D6,139877,3139013,,,
educational-establishment,,,,government-organisation:D6,139878,3139014,,,
educational-establishment,,,,government-organisation:D6,139879,3139015,,,
educational-establishment,,,,government-organisation:D6,139880,3139016,,,
educational-establishment,,,,government-organisation:D6,139881,3139017,,,
educational-establishment,,,,government-organisation:D6,139882,3139018,,,
educational-establishment,,,,government-organisation:D6,139883,3139019,,,
educational-establishment,,,,government-organisation:D6,139884,3139020,,,
educational-establishment,,,,government-organisation:D6,139885,3139021,,,
educational-establishment,,,,government-organisation:D6,139886,3139022,,,
educational-establishment,,,,government-organisation:D6,139887,3139023,,,
educational-establishment,,,,government-organisation:D6,139888,3139024,,,
educational-establishment,,,,government-organisation:D6,139889,3139025,,,
educational-establishment,,,,government-organisation:D6,139890,3139026,,,
educational-establishment,,,,government-organisation:D6,139891,3139027,,,
educational-establishment,,,,government-organisation:D6,139892,3139028,,,
educational-establishment,,,,government-organisation:D6,139893,3139029,,,
educational-establishment,,,,government-organisation:D6,139894,3139030,,,
educational-establishment,,,,government-organisation:D6,139895,3139031,,,
educational-establishment,,,,government-organisation:D6,139896,3139032,,,
educational-establishment,,,,government-organisation:D6,139897,3139033,,,
educational-establishment,,,,government-organisation:D6,139898,3139034,,,
educational-establishment,,,,government-organisation:D6,139899,3139035,,,
educational-establishment,,,,government-organisation:D6,139900,3139036,,,
educational-establishment,,,,government-organisation:D6,139901,3139037,,,
educational-establishment,,,,government-organisation:D6,139902,3139038,,,
educational-establishment,,,,government-organisation:D6,139903,3139039,,,
educational-establishment,,,,government-organisation:D6,139904,3139040,,,
educational-establishment,,,,government-organisation:D6,139905,3139041,,,
educational-establishment,,,,government-organisation:D6,139906,3139042,,,
educational-establishment,,,,government-organisation:D6,139907,3139043,,,
educational-establishment,,,,government-organisation:D6,139909,3139044,,,
educational-establishment,,,,government-organisation:D6,139910,3139045,,,
educational-establishment,,,,government-organisation:D6,139911,3139046,,,
educational-establishment,,,,government-organisation:D6,139912,3139047,,,
educational-establishment,,,,government-organisation:D6,139913,3139048,,,
educational-establishment,,,,government-organisation:D6,139915,3139049,,,
educational-establishment,,,,government-organisation:D6,139916,3139050,,,
educational-establishment,,,,government-organisation:D6,139917,3139051,,,
educational-establishment,,,,government-organisation:D6,139918,3139052,,,
educational-establishment,,,,government-organisation:D6,139919,3139053,,,
educational-establishment,,,,government-organisation:D6,139920,3139054,,,
educational-establishment,,,,government-organisation:D6,139921,3139055,,,
educational-establishment,,,,government-organisation:D6,139922,3139056,,,
educational-establishment,,,,government-organisation:D6,139923,3139057,,,
educational-establishment,,,,government-organisation:D6,139924,3139058,,,
educational-establishment,,,,government-organisation:D6,139925,3139059,,,
educational-establishment,,,,government-organisation:D6,139926,3139060,,,
educational-establishment,,,,government-organisation:D6,139927,3139061,,,
educational-establishment,,,,government-organisation:D6,139928,3139062,,,
educational-establishment,,,,government-organisation:D6,139929,3139063,,,
educational-establishment,,,,government-organisation:D6,139930,3139064,,,
educational-establishment,,,,government-organisation:D6,139931,3139065,,,
educational-establishment,,,,government-organisation:D6,139932,3139066,,,
educational-establishment,,,,government-organisation:D6,139933,3139067,,,
educational-establishment,,,,government-organisation:D6,139934,3139068,,,
educational-establishment,,,,government-organisation:D6,139935,3139069,,,
educational-establishment,,,,government-organisation:D6,139936,3139070,,,
educational-establishment,,,,government-organisation:D6,139937,3139071,,,
educational-establishment,,,,government-organisation:D6,139938,3139072,,,
educational-establishment,,,,government-organisation:D6,139939,3139073,,,
educational-establishment,,,,government-organisation:D6,139940,3139074,,,
educational-establishment,,,,government-organisation:D6,139941,3139075,,,
educational-establishment,,,,government-organisation:D6,139942,3139076,,,
educational-establishment,,,,government-organisation:D6,139943,3139077,,,
educational-establishment,,,,government-organisation:D6,139944,3139078,,,
educational-establishment,,,,government-organisation:D6,139945,3139079,,,
educational-establishment,,,,government-organisation:D6,139946,3139080,,,
educational-establishment,,,,government-organisation:D6,139947,3139081,,,
educational-establishment,,,,government-organisation:D6,139948,3139082,,,
educational-establishment,,,,government-organisation:D6,139949,3139083,,,
educational-establishment,,,,government-organisation:D6,139950,3139084,,,
educational-establishment,,,,government-organisation:D6,139951,3139085,,,
educational-establishment,,,,government-organisation:D6,139952,3139086,,,
educational-establishment,,,,government-organisation:D6,139953,3139087,,,
educational-establishment,,,,government-organisation:D6,139954,3139088,,,
educational-establishment,,,,government-organisation:D6,139955,3139089,,,
educational-establishment,,,,government-organisation:D6,139956,3139090,,,
educational-establishment,,,,government-organisation:D6,139957,3139091,,,
educational-establishment,,,,government-organisation:D6,139958,3139092,,,
educational-establishment,,,,government-organisation:D6,139959,3139093,,,
educational-establishment,,,,government-organisation:D6,139960,3139094,,,
educational-establishment,,,,government-organisation:D6,139961,3139095,,,
educational-establishment,,,,government-organisation:D6,139962,3139096,,,
educational-establishment,,,,government-organisation:D6,139963,3139097,,,
educational-establishment,,,,government-organisation:D6,139965,3139098,,,
educational-establishment,,,,government-organisation:D6,139966,3139099,,,
educational-establishment,,,,government-organisation:D6,139967,3139100,,,
educational-establishment,,,,government-organisation:D6,139968,3139101,,,
educational-establishment,,,,government-organisation:D6,139969,3139102,,,
educational-establishment,,,,government-organisation:D6,139970,3139103,,,
educational-establishment,,,,government-organisation:D6,139971,3139104,,,
educational-establishment,,,,government-organisation:D6,139972,3139105,,,
educational-establishment,,,,government-organisation:D6,139973,3139106,,,
educational-establishment,,,,government-organisation:D6,139974,3139107,,,
educational-establishment,,,,government-organisation:D6,139975,3139108,,,
educational-establishment,,,,government-organisation:D6,139976,3139109,,,
educational-establishment,,,,government-organisation:D6,139977,3139110,,,
educational-establishment,,,,government-organisation:D6,139978,3139111,,,
educational-establishment,,,,government-organisation:D6,139979,3139112,,,
educational-establishment,,,,government-organisation:D6,139980,3139113,,,
educational-establishment,,,,government-organisation:D6,139981,3139114,,,
educational-establishment,,,,government-organisation:D6,139982,3139115,,,
educational-establishment,,,,government-organisation:D6,139983,3139116,,,
educational-establishment,,,,government-organisation:D6,139984,3139117,,,
educational-establishment,,,,government-organisation:D6,139985,3139118,,,
educational-establishment,,,,government-organisation:D6,139986,3139119,,,
educational-establishment,,,,government-organisation:D6,139987,3139120,,,
educational-establishment,,,,government-organisation:D6,139988,3139121,,,
educational-establishment,,,,government-organisation:D6,139989,3139122,,,
educational-establishment,,,,government-organisation:D6,139990,3139123,,,
educational-establishment,,,,government-organisation:D6,139991,3139124,,,
educational-establishment,,,,government-organisation:D6,139992,3139125,,,
educational-establishment,,,,government-organisation:D6,139993,3139126,,,
educational-establishment,,,,government-organisation:D6,139994,3139127,,,
educational-establishment,,,,government-organisation:D6,139995,3139128,,,
educational-establishment,,,,government-organisation:D6,139996,3139129,,,
educational-establishment,,,,government-organisation:D6,139997,3139130,,,
educational-establishment,,,,government-organisation:D6,139998,3139131,,,
educational-establishment,,,,government-organisation:D6,139999,3139132,,,
educational-establishment,,,,government-organisation:D6,140000,3139133,,,
educational-establishment,,,,government-organisation:D6,140001,3139134,,,
educational-establishment,,,,government-organisation:D6,140002,3139135,,,
educational-establishment,,,,government-organisation:D6,140003,3139136,,,
educational-establishment,,,,government-organisation:D6,140004,3139137,,,
educational-establishment,,,,government-organisation:D6,140005,3139138,,,
educational-establishment,,,,government-organisation:D6,140006,3139139,,,
educational-establishment,,,,government-organisation:D6,140007,3139140,,,
educational-establishment,,,,government-organisation:D6,140008,3139141,,,
educational-establishment,,,,government-organisation:D6,140009,3139142,,,
educational-establishment,,,,government-organisation:D6,140010,3139143,,,
educational-establishment,,,,government-organisation:D6,140011,3139144,,,
educational-establishment,,,,government-organisation:D6,140012,3139145,,,
educational-establishment,,,,government-organisation:D6,140013,3139146,,,
educational-establishment,,,,government-organisation:D6,140014,3139147,,,
educational-establishment,,,,government-organisation:D6,140016,3139148,,,
educational-establishment,,,,government-organisation:D6,140017,3139149,,,
educational-establishment,,,,government-organisation:D6,140018,3139150,,,
educational-establishment,,,,government-organisation:D6,140019,3139151,,,
educational-establishment,,,,government-organisation:D6,140020,3139152,,,
educational-establishment,,,,government-organisation:D6,140021,3139153,,,
educational-establishment,,,,government-organisation:D6,140022,3139154,,,
educational-establishment,,,,government-organisation:D6,140023,3139155,,,
educational-establishment,,,,government-organisation:D6,140024,3139156,,,
educational-establishment,,,,government-organisation:D6,140025,3139157,,,
educational-establishment,,,,government-organisation:D6,140026,3139158,,,
educational-establishment,,,,government-organisation:D6,140027,3139159,,,
educational-establishment,,,,government-organisation:D6,140028,3139160,,,
educational-establishment,,,,government-organisation:D6,140030,3139161,,,
educational-establishment,,,,government-organisation:D6,140031,3139162,,,
educational-establishment,,,,government-organisation:D6,140032,3139163,,,
educational-establishment,,,,government-organisation:D6,140033,3139164,,,
educational-establishment,,,,government-organisation:D6,140034,3139165,,,
educational-establishment,,,,government-organisation:D6,140035,3139166,,,
educational-establishment,,,,government-organisation:D6,140036,3139167,,,
educational-establishment,,,,government-organisation:D6,140037,3139168,,,
educational-establishment,,,,government-organisation:D6,140038,3139169,,,
educational-establishment,,,,government-organisation:D6,140039,3139170,,,
educational-establishment,,,,government-organisation:D6,140040,3139171,,,
educational-establishment,,,,government-organisation:D6,140041,3139172,,,
educational-establishment,,,,government-organisation:D6,140042,3139173,,,
educational-establishment,,,,government-organisation:D6,140043,3139174,,,
educational-establishment,,,,government-organisation:D6,140044,3139175,,,
educational-establishment,,,,government-organisation:D6,140045,3139176,,,
educational-establishment,,,,government-organisation:D6,140046,3139177,,,
educational-establishment,,,,government-organisation:D6,140047,3139178,,,
educational-establishment,,,,government-organisation:D6,140048,3139179,,,
educational-establishment,,,,government-organisation:D6,140049,3139180,,,
educational-establishment,,,,government-organisation:D6,140050,3139181,,,
educational-establishment,,,,government-organisation:D6,140051,3139182,,,
educational-establishment,,,,government-organisation:D6,140052,3139183,,,
educational-establishment,,,,government-organisation:D6,140053,3139184,,,
educational-establishment,,,,government-organisation:D6,140054,3139185,,,
educational-establishment,,,,government-organisation:D6,140055,3139186,,,
educational-establishment,,,,government-organisation:D6,140056,3139187,,,
educational-establishment,,,,government-organisation:D6,140057,3139188,,,
educational-establishment,,,,government-organisation:D6,140058,3139189,,,
educational-establishment,,,,government-organisation:D6,140059,3139190,,,
educational-establishment,,,,government-organisation:D6,140060,3139191,,,
educational-establishment,,,,government-organisation:D6,140061,3139192,,,
educational-establishment,,,,government-organisation:D6,140062,3139193,,,
educational-establishment,,,,government-organisation:D6,140063,3139194,,,
educational-establishment,,,,government-organisation:D6,140064,3139195,,,
educational-establishment,,,,government-organisation:D6,140065,3139196,,,
educational-establishment,,,,government-organisation:D6,140066,3139197,,,
educational-establishment,,,,government-organisation:D6,140067,3139198,,,
educational-establishment,,,,government-organisation:D6,140068,3139199,,,
educational-establishment,,,,government-organisation:D6,140069,3139200,,,
educational-establishment,,,,government-organisation:D6,140070,3139201,,,
educational-establishment,,,,government-organisation:D6,140071,3139202,,,
educational-establishment,,,,government-organisation:D6,140072,3139203,,,
educational-establishment,,,,government-organisation:D6,140073,3139204,,,
educational-establishment,,,,government-organisation:D6,140074,3139205,,,
educational-establishment,,,,government-organisation:D6,140075,3139206,,,
educational-establishment,,,,government-organisation:D6,140076,3139207,,,
educational-establishment,,,,government-organisation:D6,140077,3139208,,,
educational-establishment,,,,government-organisation:D6,140078,3139209,,,
educational-establishment,,,,government-organisation:D6,140079,3139210,,,
educational-establishment,,,,government-organisation:D6,140080,3139211,,,
educational-establishment,,,,government-organisation:D6,140081,3139212,,,
educational-establishment,,,,government-organisation:D6,140082,3139213,,,
educational-establishment,,,,government-organisation:D6,140083,3139214,,,
educational-establishment,,,,government-organisation:D6,140084,3139215,,,
educational-establishment,,,,government-organisation:D6,140085,3139216,,,
educational-establishment,,,,government-organisation:D6,140086,3139217,,,
educational-establishment,,,,government-organisation:D6,140087,3139218,,,
educational-establishment,,,,government-organisation:D6,140088,3139219,,,
educational-establishment,,,,government-organisation:D6,140089,3139220,,,
educational-establishment,,,,government-organisation:D6,140090,3139221,,,
educational-establishment,,,,government-organisation:D6,140091,3139222,,,
educational-establishment,,,,government-organisation:D6,140092,3139223,,,
educational-establishment,,,,government-organisation:D6,140093,3139224,,,
educational-establishment,,,,government-organisation:D6,140094,3139225,,,
educational-establishment,,,,government-organisation:D6,140095,3139226,,,
educational-establishment,,,,government-organisation:D6,140096,3139227,,,
educational-establishment,,,,government-organisation:D6,140097,3139228,,,
educational-establishment,,,,government-organisation:D6,140098,3139229,,,
educational-establishment,,,,government-organisation:D6,140100,3139230,,,
educational-establishment,,,,government-organisation:D6,140101,3139231,,,
educational-establishment,,,,government-organisation:D6,140102,3139232,,,
educational-establishment,,,,government-organisation:D6,140103,3139233,,,
educational-establishment,,,,government-organisation:D6,140104,3139234,,,
educational-establishment,,,,government-organisation:D6,140105,3139235,,,
educational-establishment,,,,government-organisation:D6,140106,3139236,,,
educational-establishment,,,,government-organisation:D6,140107,3139237,,,
educational-establishment,,,,government-organisation:D6,140108,3139238,,,
educational-establishment,,,,government-organisation:D6,140109,3139239,,,
educational-establishment,,,,government-organisation:D6,140110,3139240,,,
educational-establishment,,,,government-organisation:D6,140111,3139241,,,
educational-establishment,,,,government-organisation:D6,140112,3139242,,,
educational-establishment,,,,government-organisation:D6,140113,3139243,,,
educational-establishment,,,,government-organisation:D6,140114,3139244,,,
educational-establishment,,,,government-organisation:D6,140115,3139245,,,
educational-establishment,,,,government-organisation:D6,140116,3139246,,,
educational-establishment,,,,government-organisation:D6,140117,3139247,,,
educational-establishment,,,,government-organisation:D6,140118,3139248,,,
educational-establishment,,,,government-organisation:D6,140119,3139249,,,
educational-establishment,,,,government-organisation:D6,140120,3139250,,,
educational-establishment,,,,government-organisation:D6,140121,3139251,,,
educational-establishment,,,,government-organisation:D6,140122,3139252,,,
educational-establishment,,,,government-organisation:D6,140123,3139253,,,
educational-establishment,,,,government-organisation:D6,140124,3139254,,,
educational-establishment,,,,government-organisation:D6,140125,3139255,,,
educational-establishment,,,,government-organisation:D6,140126,3139256,,,
educational-establishment,,,,government-organisation:D6,140127,3139257,,,
educational-establishment,,,,government-organisation:D6,140128,3139258,,,
educational-establishment,,,,government-organisation:D6,140129,3139259,,,
educational-establishment,,,,government-organisation:D6,140130,3139260,,,
educational-establishment,,,,government-organisation:D6,140131,3139261,,,
educational-establishment,,,,government-organisation:D6,140132,3139262,,,
educational-establishment,,,,government-organisation:D6,140133,3139263,,,
educational-establishment,,,,government-organisation:D6,140134,3139264,,,
educational-establishment,,,,government-organisation:D6,140135,3139265,,,
educational-establishment,,,,government-organisation:D6,140136,3139266,,,
educational-establishment,,,,government-organisation:D6,140137,3139267,,,
educational-establishment,,,,government-organisation:D6,140138,3139268,,,
educational-establishment,,,,government-organisation:D6,140139,3139269,,,
educational-establishment,,,,government-organisation:D6,140140,3139270,,,
educational-establishment,,,,government-organisation:D6,140141,3139271,,,
educational-establishment,,,,government-organisation:D6,140142,3139272,,,
educational-establishment,,,,government-organisation:D6,140143,3139273,,,
educational-establishment,,,,government-organisation:D6,140144,3139274,,,
educational-establishment,,,,government-organisation:D6,140145,3139275,,,
educational-establishment,,,,government-organisation:D6,140146,3139276,,,
educational-establishment,,,,government-organisation:D6,140147,3139277,,,
educational-establishment,,,,government-organisation:D6,140148,3139278,,,
educational-establishment,,,,government-organisation:D6,140149,3139279,,,
educational-establishment,,,,government-organisation:D6,140150,3139280,,,
educational-establishment,,,,government-organisation:D6,140151,3139281,,,
educational-establishment,,,,government-organisation:D6,140152,3139282,,,
educational-establishment,,,,government-organisation:D6,140153,3139283,,,
educational-establishment,,,,government-organisation:D6,140154,3139284,,,
educational-establishment,,,,government-organisation:D6,140156,3139285,,,
educational-establishment,,,,government-organisation:D6,140157,3139286,,,
educational-establishment,,,,government-organisation:D6,140158,3139287,,,
educational-establishment,,,,government-organisation:D6,140159,3139288,,,
educational-establishment,,,,government-organisation:D6,140160,3139289,,,
educational-establishment,,,,government-organisation:D6,140161,3139290,,,
educational-establishment,,,,government-organisation:D6,140167,3139291,,,
educational-establishment,,,,government-organisation:D6,140168,3139292,,,
educational-establishment,,,,government-organisation:D6,140169,3139293,,,
educational-establishment,,,,government-organisation:D6,140170,3139294,,,
educational-establishment,,,,government-organisation:D6,140172,3139295,,,
educational-establishment,,,,government-organisation:D6,140173,3139296,,,
educational-establishment,,,,government-organisation:D6,140174,3139297,,,
educational-establishment,,,,government-organisation:D6,140175,3139298,,,
educational-establishment,,,,government-organisation:D6,140176,3139299,,,
educational-establishment,,,,government-organisation:D6,140177,3139300,,,
educational-establishment,,,,government-organisation:D6,140178,3139301,,,
educational-establishment,,,,government-organisation:D6,140179,3139302,,,
educational-establishment,,,,government-organisation:D6,140180,3139303,,,
educational-establishment,,,,government-organisation:D6,140181,3139304,,,
educational-establishment,,,,government-organisation:D6,140182,3139305,,,
educational-establishment,,,,government-organisation:D6,140183,3139306,,,
educational-establishment,,,,government-organisation:D6,140184,3139307,,,
educational-establishment,,,,government-organisation:D6,140185,3139308,,,
educational-establishment,,,,government-organisation:D6,140186,3139309,,,
educational-establishment,,,,government-organisation:D6,140187,3139310,,,
educational-establishment,,,,government-organisation:D6,140188,3139311,,,
educational-establishment,,,,government-organisation:D6,140189,3139312,,,
educational-establishment,,,,government-organisation:D6,140190,3139313,,,
educational-establishment,,,,government-organisation:D6,140191,3139314,,,
educational-establishment,,,,government-organisation:D6,140192,3139315,,,
educational-establishment,,,,government-organisation:D6,140193,3139316,,,
educational-establishment,,,,government-organisation:D6,140195,3139317,,,
educational-establishment,,,,government-organisation:D6,140196,3139318,,,
educational-establishment,,,,government-organisation:D6,140197,3139319,,,
educational-establishment,,,,government-organisation:D6,140198,3139320,,,
educational-establishment,,,,government-organisation:D6,140199,3139321,,,
educational-establishment,,,,government-organisation:D6,140200,3139322,,,
educational-establishment,,,,government-organisation:D6,140201,3139323,,,
educational-establishment,,,,government-organisation:D6,140202,3139324,,,
educational-establishment,,,,government-organisation:D6,140203,3139325,,,
educational-establishment,,,,government-organisation:D6,140204,3139326,,,
educational-establishment,,,,government-organisation:D6,140205,3139327,,,
educational-establishment,,,,government-organisation:D6,140206,3139328,,,
educational-establishment,,,,government-organisation:D6,140207,3139329,,,
educational-establishment,,,,government-organisation:D6,140208,3139330,,,
educational-establishment,,,,government-organisation:D6,140209,3139331,,,
educational-establishment,,,,government-organisation:D6,140210,3139332,,,
educational-establishment,,,,government-organisation:D6,140211,3139333,,,
educational-establishment,,,,government-organisation:D6,140212,3139334,,,
educational-establishment,,,,government-organisation:D6,140213,3139335,,,
educational-establishment,,,,government-organisation:D6,140214,3139336,,,
educational-establishment,,,,government-organisation:D6,140215,3139337,,,
educational-establishment,,,,government-organisation:D6,140216,3139338,,,
educational-establishment,,,,government-organisation:D6,140217,3139339,,,
educational-establishment,,,,government-organisation:D6,140218,3139340,,,
educational-establishment,,,,government-organisation:D6,140219,3139341,,,
educational-establishment,,,,government-organisation:D6,140220,3139342,,,
educational-establishment,,,,government-organisation:D6,140221,3139343,,,
educational-establishment,,,,government-organisation:D6,140222,3139344,,,
educational-establishment,,,,government-organisation:D6,140223,3139345,,,
educational-establishment,,,,government-organisation:D6,140224,3139346,,,
educational-establishment,,,,government-organisation:D6,140225,3139347,,,
educational-establishment,,,,government-organisation:D6,140226,3139348,,,
educational-establishment,,,,government-organisation:D6,140227,3139349,,,
educational-establishment,,,,government-organisation:D6,140228,3139350,,,
educational-establishment,,,,government-organisation:D6,140229,3139351,,,
educational-establishment,,,,government-organisation:D6,140230,3139352,,,
educational-establishment,,,,government-organisation:D6,140231,3139353,,,
educational-establishment,,,,government-organisation:D6,140232,3139354,,,
educational-establishment,,,,government-organisation:D6,140234,3139355,,,
educational-establishment,,,,government-organisation:D6,140235,3139356,,,
educational-establishment,,,,government-organisation:D6,140236,3139357,,,
educational-establishment,,,,government-organisation:D6,140237,3139358,,,
educational-establishment,,,,government-organisation:D6,140238,3139359,,,
educational-establishment,,,,government-organisation:D6,140239,3139360,,,
educational-establishment,,,,government-organisation:D6,140240,3139361,,,
educational-establishment,,,,government-organisation:D6,140241,3139362,,,
educational-establishment,,,,government-organisation:D6,140242,3139363,,,
educational-establishment,,,,government-organisation:D6,140243,3139364,,,
educational-establishment,,,,government-organisation:D6,140244,3139365,,,
educational-establishment,,,,government-organisation:D6,140245,3139366,,,
educational-establishment,,,,government-organisation:D6,140246,3139367,,,
educational-establishment,,,,government-organisation:D6,140247,3139368,,,
educational-establishment,,,,government-organisation:D6,140248,3139369,,,
educational-establishment,,,,government-organisation:D6,140249,3139370,,,
educational-establishment,,,,government-organisation:D6,140250,3139371,,,
educational-establishment,,,,government-organisation:D6,140251,3139372,,,
educational-establishment,,,,government-organisation:D6,140252,3139373,,,
educational-establishment,,,,government-organisation:D6,140253,3139374,,,
educational-establishment,,,,government-organisation:D6,140254,3139375,,,
educational-establishment,,,,government-organisation:D6,140255,3139376,,,
educational-establishment,,,,government-organisation:D6,140256,3139377,,,
educational-establishment,,,,government-organisation:D6,140257,3139378,,,
educational-establishment,,,,government-organisation:D6,140258,3139379,,,
educational-establishment,,,,government-organisation:D6,140259,3139380,,,
educational-establishment,,,,government-organisation:D6,140260,3139381,,,
educational-establishment,,,,government-organisation:D6,140261,3139382,,,
educational-establishment,,,,government-organisation:D6,140262,3139383,,,
educational-establishment,,,,government-organisation:D6,140263,3139384,,,
educational-establishment,,,,government-organisation:D6,140264,3139385,,,
educational-establishment,,,,government-organisation:D6,140265,3139386,,,
educational-establishment,,,,government-organisation:D6,140266,3139387,,,
educational-establishment,,,,government-organisation:D6,140267,3139388,,,
educational-establishment,,,,government-organisation:D6,140268,3139389,,,
educational-establishment,,,,government-organisation:D6,140269,3139390,,,
educational-establishment,,,,government-organisation:D6,140270,3139391,,,
educational-establishment,,,,government-organisation:D6,140272,3139392,,,
educational-establishment,,,,government-organisation:D6,140273,3139393,,,
educational-establishment,,,,government-organisation:D6,140274,3139394,,,
educational-establishment,,,,government-organisation:D6,140275,3139395,,,
educational-establishment,,,,government-organisation:D6,140276,3139396,,,
educational-establishment,,,,government-organisation:D6,140277,3139397,,,
educational-establishment,,,,government-organisation:D6,140278,3139398,,,
educational-establishment,,,,government-organisation:D6,140279,3139399,,,
educational-establishment,,,,government-organisation:D6,140280,3139400,,,
educational-establishment,,,,government-organisation:D6,140281,3139401,,,
educational-establishment,,,,government-organisation:D6,140282,3139402,,,
educational-establishment,,,,government-organisation:D6,140283,3139403,,,
educational-establishment,,,,government-organisation:D6,140284,3139404,,,
educational-establishment,,,,government-organisation:D6,140285,3139405,,,
educational-establishment,,,,government-organisation:D6,140286,3139406,,,
educational-establishment,,,,government-organisation:D6,140287,3139407,,,
educational-establishment,,,,government-organisation:D6,140288,3139408,,,
educational-establishment,,,,government-organisation:D6,140289,3139409,,,
educational-establishment,,,,government-organisation:D6,140290,3139410,,,
educational-establishment,,,,government-organisation:D6,140291,3139411,,,
educational-establishment,,,,government-organisation:D6,140292,3139412,,,
educational-establishment,,,,government-organisation:D6,140293,3139413,,,
educational-establishment,,,,government-organisation:D6,140294,3139414,,,
educational-establishment,,,,government-organisation:D6,140295,3139415,,,
educational-establishment,,,,government-organisation:D6,140296,3139416,,,
educational-establishment,,,,government-organisation:D6,140297,3139417,,,
educational-establishment,,,,government-organisation:D6,140298,3139418,,,
educational-establishment,,,,government-organisation:D6,140299,3139419,,,
educational-establishment,,,,government-organisation:D6,140300,3139420,,,
educational-establishment,,,,government-organisation:D6,140301,3139421,,,
educational-establishment,,,,government-organisation:D6,140302,3139422,,,
educational-establishment,,,,government-organisation:D6,140303,3139423,,,
educational-establishment,,,,government-organisation:D6,140304,3139424,,,
educational-establishment,,,,government-organisation:D6,140305,3139425,,,
educational-establishment,,,,government-organisation:D6,140306,3139426,,,
educational-establishment,,,,government-organisation:D6,140307,3139427,,,
educational-establishment,,,,government-organisation:D6,140308,3139428,,,
educational-establishment,,,,government-organisation:D6,140309,3139429,,,
educational-establishment,,,,government-organisation:D6,140310,3139430,,,
educational-establishment,,,,government-organisation:D6,140311,3139431,,,
educational-establishment,,,,government-organisation:D6,140312,3139432,,,
educational-establishment,,,,government-organisation:D6,140313,3139433,,,
educational-establishment,,,,government-organisation:D6,140314,3139434,,,
educational-establishment,,,,government-organisation:D6,140315,3139435,,,
educational-establishment,,,,government-organisation:D6,140316,3139436,,,
educational-establishment,,,,government-organisation:D6,140317,3139437,,,
educational-establishment,,,,government-organisation:D6,140318,3139438,,,
