prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
planning-condition,,,,local-authority:DNC,U0127528,73003159,,,
planning-condition,,,,local-authority:DNC,U0127529,73003160,,,
planning-condition,,,,local-authority:DNC,U0127530,73003161,,,
planning-condition,,,,local-authority:DNC,U0127531,73003162,,,
planning-condition,,,,local-authority:DNC,U0127532,73003163,,,
planning-condition,,,,local-authority:DNC,U0127533,73003164,,,
planning-condition,,,,local-authority:DNC,U0127534,73003165,,,
planning-condition,,,,local-authority:DNC,U0127535,73003166,,,
planning-condition,,,,local-authority:DNC,U0127715,73003167,,,
planning-condition,,,,local-authority:DNC,U0127716,73003168,,,
planning-condition,,,,local-authority:DNC,U0127717,73003169,,,
planning-condition,,,,local-authority:DNC,U0127718,73003170,,,
planning-condition,,,,local-authority:DNC,U0127745,73003171,,,
planning-condition,,,,local-authority:DNC,U0127746,73003172,,,
planning-condition,,,,local-authority:DNC,U0127747,73003173,,,
planning-condition,,,,local-authority:DNC,U0127748,73003174,,,
planning-condition,,,,local-authority:DNC,U0127749,73003175,,,
planning-condition,,,,local-authority:DNC,U0128369,73003176,,,
planning-condition,,,,local-authority:DNC,U0128370,73003177,,,
planning-condition,,,,local-authority:DNC,U0128371,73003178,,,
planning-condition,,,,local-authority:DNC,U0128372,73003179,,,
planning-condition,,,,local-authority:DNC,U0128373,73003180,,,
planning-condition,,,,local-authority:DNC,U0128374,73003181,,,
planning-condition,,,,local-authority:DNC,U0128375,73003182,,,
planning-condition,,,,local-authority:DNC,U0128420,73003183,,,
planning-condition,,,,local-authority:DNC,U0128421,73003184,,,
planning-condition,,,,local-authority:DNC,U0128422,73003185,,,
planning-condition,,,,local-authority:DNC,U0128423,73003186,,,
planning-condition,,,,local-authority:DNC,U0128924,73003187,,,
planning-condition,,,,local-authority:DNC,U0129209,73003188,,,
planning-condition,,,,local-authority:DNC,U0129210,73003189,,,
planning-condition,,,,local-authority:DNC,U0129211,73003190,,,
planning-condition,,,,local-authority:DNC,U0129212,73003191,,,
planning-condition,,,,local-authority:DNC,U0129213,73003192,,,
planning-condition,,,,local-authority:DNC,U0129214,73003193,,,
planning-condition,,,,local-authority:DNC,U0129215,73003194,,,
planning-condition,,,,local-authority:DNC,U0130396,73003195,,,
planning-condition,,,,local-authority:DNC,U0130397,73003196,,,
planning-condition,,,,local-authority:DNC,U0130398,73003197,,,
planning-condition,,,,local-authority:DNC,U0130402,73003198,,,
planning-condition,,,,local-authority:DNC,U0130410,73003199,,,
planning-condition,,,,local-authority:DNC,U0130411,73003200,,,
planning-condition,,,,local-authority:DNC,U0130412,73003201,,,
planning-condition,,,,local-authority:DNC,U0130413,73003202,,,
planning-condition,,,,local-authority:DNC,U0130415,73003203,,,
planning-condition,,,,local-authority:DNC,U0130416,73003204,,,
planning-condition,,,,local-authority:DNC,U0130417,73003205,,,
planning-condition,,,,local-authority:DNC,U0130418,73003206,,,
planning-condition,,,,local-authority:DNC,U0130419,73003207,,,
planning-condition,,,,local-authority:DNC,U0130420,73003208,,,
planning-condition,,,,local-authority:DNC,U0130421,73003209,,,
planning-condition,,,,local-authority:DNC,U0130422,73003210,,,
planning-condition,,,,local-authority:DNC,U0130423,73003211,,,
planning-condition,,,,local-authority:DNC,U0130426,73003212,,,
planning-condition,,,,local-authority:DNC,U0130427,73003213,,,
planning-condition,,,,local-authority:DNC,U0130428,73003214,,,
planning-condition,,,,local-authority:DNC,U0130429,73003215,,,
planning-condition,,,,local-authority:DNC,U0130430,73003216,,,
planning-condition,,,,local-authority:DNC,U0130431,73003217,,,
planning-condition,,,,local-authority:DNC,U0130432,73003218,,,
planning-condition,,,,local-authority:DNC,U0130433,73003219,,,
planning-condition,,,,local-authority:DNC,U0130434,73003220,,,
planning-condition,,,,local-authority:DNC,U0130435,73003221,,,
planning-condition,,,,local-authority:DNC,U0130437,73003222,,,
planning-condition,,,,local-authority:DNC,U0130438,73003223,,,
planning-condition,,,,local-authority:DNC,U0130439,73003224,,,
planning-condition,,,,local-authority:DNC,U0130440,73003225,,,
planning-condition,,,,local-authority:DNC,U0130441,73003226,,,
planning-condition,,,,local-authority:DNC,U0130442,73003227,,,
planning-condition,,,,local-authority:DNC,U0130443,73003228,,,
planning-condition,,,,local-authority:DNC,U0130444,73003229,,,
planning-condition,,,,local-authority:DNC,U0130445,73003230,,,
planning-condition,,,,local-authority:DNC,U0130446,73003231,,,
planning-condition,,,,local-authority:DNC,U0130447,73003232,,,
planning-condition,,,,local-authority:DNC,U0130448,73003233,,,
planning-condition,,,,local-authority:DNC,U0130449,73003234,,,
planning-condition,,,,local-authority:DNC,U0130450,73003235,,,
planning-condition,,,,local-authority:DNC,U0130629,73003236,,,
planning-condition,,,,local-authority:DNC,U0130630,73003237,,,
planning-condition,,,,local-authority:DNC,U0130631,73003238,,,
planning-condition,,,,local-authority:DNC,U0130632,73003239,,,
planning-condition,,,,local-authority:DNC,U0130633,73003240,,,
planning-condition,,,,local-authority:DNC,U0130634,73003241,,,
planning-condition,,,,local-authority:DNC,U0130635,73003242,,,
planning-condition,,,,local-authority:DNC,U0130636,73003243,,,
planning-condition,,,,local-authority:DNC,U0130637,73003244,,,
planning-condition,,,,local-authority:DNC,U0130638,73003245,,,
planning-condition,,,,local-authority:DNC,U0130639,73003246,,,
planning-condition,,,,local-authority:DNC,U0130640,73003247,,,
planning-condition,,,,local-authority:DNC,U0130641,73003248,,,
planning-condition,,,,local-authority:DNC,U0130768,73003249,,,
planning-condition,,,,local-authority:DNC,U0130769,73003250,,,
planning-condition,,,,local-authority:DNC,U0130770,73003251,,,
planning-condition,,,,local-authority:DNC,U0130771,73003252,,,
planning-condition,,,,local-authority:DNC,U0130772,73003253,,,
planning-condition,,,,local-authority:DNC,U0130773,73003254,,,
planning-condition,,,,local-authority:DNC,U0130774,73003255,,,
planning-condition,,,,local-authority:DNC,U0130775,73003256,,,
planning-condition,,,,local-authority:DNC,U0130776,73003257,,,
planning-condition,,,,local-authority:DNC,U0130777,73003258,,,
planning-condition,,,,local-authority:DNC,U0130778,73003259,,,
planning-condition,,,,local-authority:DNC,U0130779,73003260,,,
planning-condition,,,,local-authority:DNC,U0130780,73003261,,,
planning-condition,,,,local-authority:DNC,U0130781,73003262,,,
planning-condition,,,,local-authority:DNC,U0130782,73003263,,,
planning-condition,,,,local-authority:DNC,U0130783,73003264,,,
planning-condition,,,,local-authority:DNC,U0130784,73003265,,,
planning-condition,,,,local-authority:DNC,U0130785,73003266,,,
planning-condition,,,,local-authority:DNC,U0130786,73003267,,,
planning-condition,,,,local-authority:DNC,USE4,73003268,,,
planning-condition,,,,local-authority:DNC,V30D,73003269,,,
planning-condition,,,,local-authority:DNC,V35I,73003270,,,
planning-condition,,,,local-authority:DNC,V38L,73003271,,,
planning-condition,,,,local-authority:DNC,V41P,73003272,,,
planning-condition,,,,local-authority:DNC,VP16,73003273,,,
planning-condition,,,,local-authority:DNC,VQ17,73003274,,,
planning-condition,,,,local-authority:DNC,VR18,73003275,,,
planning-condition,,,,local-authority:DNC,VU21,73003276,,,
planning-condition,,,,local-authority:DNC,VV22,73003277,,,
planning-condition,,,,local-authority:DNC,VZ26,73003278,,,
planning-application-condition,,,,local-authority:DNC,23/00002/FUL-1,71000000,,,
planning-application-condition,,,,local-authority:DNC,23/00002/FUL-2,71000001,,,
planning-application-condition,,,,local-authority:DNC,23/00002/FUL-3,71000002,,,
planning-application-condition,,,,local-authority:DNC,23/00002/FUL-4,71000003,,,
planning-application-condition,,,,local-authority:DNC,23/00002/FUL-5,71000004,,,
planning-application-condition,,,,local-authority:DNC,23/00002/FUL-6,71000005,,,
planning-application-condition,,,,local-authority:DNC,23/00004/3FUL-1,71000006,,,
planning-application-condition,,,,local-authority:DNC,23/00004/3FUL-2,71000007,,,
planning-application-condition,,,,local-authority:DNC,23/00004/3FUL-3,71000008,,,
planning-application-condition,,,,local-authority:DNC,23/00004/3FUL-4,71000009,,,
planning-application-condition,,,,local-authority:DNC,23/00004/3FUL-5,71000010,,,
planning-application-condition,,,,local-authority:DNC,23/00004/3FUL-6,71000011,,,
planning-application-condition,,,,local-authority:DNC,23/00004/3FUL-7,71000012,,,
planning-application-condition,,,,local-authority:DNC,23/00004/3FUL-8,71000013,,,
planning-application-condition,,,,local-authority:DNC,23/00005/LBC-1,71000014,,,
planning-application-condition,,,,local-authority:DNC,23/00005/LBC-2,71000015,,,
planning-application-condition,,,,local-authority:DNC,23/00006/ADV-1,71000016,,,
planning-application-condition,,,,local-authority:DNC,23/00006/ADV-2,71000017,,,
planning-application-condition,,,,local-authority:DNC,23/00006/ADV-3,71000018,,,
planning-application-condition,,,,local-authority:DNC,23/00006/ADV-4,71000019,,,
planning-application-condition,,,,local-authority:DNC,23/00006/ADV-5,71000020,,,
planning-application-condition,,,,local-authority:DNC,23/00006/ADV-6,71000021,,,
planning-application-condition,,,,local-authority:DNC,23/00006/ADV-7,71000022,,,
planning-application-condition,,,,local-authority:DNC,23/00006/ADV-8,71000023,,,
planning-application-condition,,,,local-authority:DNC,23/00008/FUL-1,71000024,,,
planning-application-condition,,,,local-authority:DNC,23/00008/FUL-2,71000025,,,
planning-application-condition,,,,local-authority:DNC,23/00008/FUL-3,71000026,,,
planning-application-condition,,,,local-authority:DNC,23/00008/FUL-4,71000027,,,
planning-application-condition,,,,local-authority:DNC,23/00009/FUL-1,71000028,,,
planning-application-condition,,,,local-authority:DNC,23/00009/FUL-2,71000029,,,
planning-application-condition,,,,local-authority:DNC,23/00009/FUL-3,71000030,,,
planning-application-condition,,,,local-authority:DNC,23/00009/FUL-4,71000031,,,
planning-application-condition,,,,local-authority:DNC,23/00009/FUL-5,71000032,,,
planning-application-condition,,,,local-authority:DNC,23/00023/FUL-1,71000033,,,
planning-application-condition,,,,local-authority:DNC,23/00023/FUL-2,71000034,,,
planning-application-condition,,,,local-authority:DNC,23/00023/FUL-3,71000035,,,
planning-application-condition,,,,local-authority:DNC,23/00024/FUL-1,71000036,,,
planning-application-condition,,,,local-authority:DNC,23/00024/FUL-2,71000037,,,
planning-application-condition,,,,local-authority:DNC,23/00024/FUL-3,71000038,,,
planning-application-condition,,,,local-authority:DNC,23/00024/FUL-4,71000039,,,
planning-application-condition,,,,local-authority:DNC,23/00026/FUL-1,71000040,,,
planning-application-condition,,,,local-authority:DNC,23/00026/FUL-2,71000041,,,
planning-application-condition,,,,local-authority:DNC,23/00026/FUL-3,71000042,,,
planning-application-condition,,,,local-authority:DNC,23/00026/FUL-4,71000043,,,
planning-application-condition,,,,local-authority:DNC,23/00026/FUL-5,71000044,,,
planning-application-condition,,,,local-authority:DNC,23/00027/FUL-1,71000045,,,
planning-application-condition,,,,local-authority:DNC,23/00027/FUL-2,71000046,,,
planning-application-condition,,,,local-authority:DNC,23/00027/FUL-3,71000047,,,
planning-application-condition,,,,local-authority:DNC,23/00027/FUL-4,71000048,,,
planning-application-condition,,,,local-authority:DNC,23/00027/FUL-5,71000049,,,
planning-application-condition,,,,local-authority:DNC,23/00027/FUL-6,71000050,,,
planning-application-condition,,,,local-authority:DNC,23/00027/FUL-7,71000051,,,
planning-application-condition,,,,local-authority:DNC,23/00029/FUL-1,71000052,,,
planning-application-condition,,,,local-authority:DNC,23/00029/FUL-2,71000053,,,
planning-application-condition,,,,local-authority:DNC,23/00029/FUL-3,71000054,,,
planning-application-condition,,,,local-authority:DNC,23/00029/FUL-4,71000055,,,
planning-application-condition,,,,local-authority:DNC,23/00029/FUL-5,71000056,,,
planning-application-condition,,,,local-authority:DNC,23/00029/FUL-6,71000057,,,
planning-application-condition,,,,local-authority:DNC,23/00029/FUL-7,71000058,,,
planning-application-condition,,,,local-authority:DNC,23/00029/FUL-8,71000059,,,
planning-application-condition,,,,local-authority:DNC,23/00029/FUL-9,71000060,,,
planning-application-condition,,,,local-authority:DNC,23/00030/FUL-1,71000061,,,
planning-application-condition,,,,local-authority:DNC,23/00030/FUL-2,71000062,,,
planning-application-condition,,,,local-authority:DNC,23/00030/FUL-3,71000063,,,
planning-application-condition,,,,local-authority:DNC,23/00030/FUL-4,71000064,,,
planning-application-condition,,,,local-authority:DNC,23/00031/FULM-1,71000065,,,
planning-application-condition,,,,local-authority:DNC,23/00031/FULM-2,71000066,,,
planning-application-condition,,,,local-authority:DNC,23/00031/FULM-3,71000067,,,
planning-application-condition,,,,local-authority:DNC,23/00031/FULM-4,71000068,,,
planning-application-condition,,,,local-authority:DNC,23/00031/FULM-5,71000069,,,
planning-application-condition,,,,local-authority:DNC,23/00031/FULM-6,71000070,,,
planning-application-condition,,,,local-authority:DNC,23/00031/FULM-7,71000071,,,
planning-application-condition,,,,local-authority:DNC,23/00034/FUL-1,71000072,,,
planning-application-condition,,,,local-authority:DNC,23/00034/FUL-2,71000073,,,
planning-application-condition,,,,local-authority:DNC,23/00034/FUL-3,71000074,,,
planning-application-condition,,,,local-authority:DNC,23/00034/FUL-4,71000075,,,
planning-application-condition,,,,local-authority:DNC,23/00035/FUL-1,71000076,,,
planning-application-condition,,,,local-authority:DNC,23/00035/FUL-2,71000077,,,
planning-application-condition,,,,local-authority:DNC,23/00035/FUL-3,71000078,,,
planning-application-condition,,,,local-authority:DNC,23/00035/FUL-4,71000079,,,
planning-application-condition,,,,local-authority:DNC,23/00036/FUL-1,71000080,,,
planning-application-condition,,,,local-authority:DNC,23/00036/FUL-2,71000081,,,
planning-application-condition,,,,local-authority:DNC,23/00036/FUL-3,71000082,,,
planning-application-condition,,,,local-authority:DNC,23/00036/FUL-4,71000083,,,
planning-application-condition,,,,local-authority:DNC,23/00036/FUL-5,71000084,,,
planning-application-condition,,,,local-authority:DNC,23/00036/FUL-6,71000085,,,
planning-application-condition,,,,local-authority:DNC,23/00039/FUL-1,71000086,,,
planning-application-condition,,,,local-authority:DNC,23/00039/FUL-2,71000087,,,
planning-application-condition,,,,local-authority:DNC,23/00039/FUL-3,71000088,,,
planning-application-condition,,,,local-authority:DNC,23/00039/FUL-4,71000089,,,
planning-application-condition,,,,local-authority:DNC,23/00039/FUL-5,71000090,,,
planning-application-condition,,,,local-authority:DNC,23/00039/FUL-6,71000091,,,
planning-application-condition,,,,local-authority:DNC,23/00040/TPO-1,71000092,,,
